state,area,clean_fuel_pct,women_literacy_pct,men_literacy_pct,women_married_early_pct,men_married_early_pct,TFR,pregnant_women,women_fertility_rate,neonatal_mortality,IMR,u5_mortality,ANC_trimester_pct,ANC_4visits_pct,Institutional_births_pct,full_vaccination_pct,stunting_pct,wasting_pct,severe_wasting_pct,underweight_pct,overweight_pct,women_under_bmi,men_under_bmi,women_over_bmi,men_over_bmi,women_high_waist_ratio,men_high_waist_ratio,child_anaemia_pct,women_anaemia_pct,men_anaemia_pct,women_diabetes_pct,men_diabetes_pct,women_hypertension_pct,men_hypertension_pct,women_tobacco_pct,men_tobacco_pct,women_alcohol_pct,men_alcohol_pct
Lakshadweep,Urban,68.48,96.4,100.0,1.91,,1.38,0.0,2.4,,,,99.46,86.18,99.48,,30.74,18.53,8.69,28.45,10.03,6.72,2.41,34.23,41.95,69.07,57.39,45.54,26.42,3.49,9.44,8.95,26.47,25.86,16.6,25.9,0.28,0.44
Lakshadweep,Rural,24.7,96.82,,,,1.6,,0.0,,,,100.0,94.16,100.0,,35.59,14.17,8.87,18.41,11.75,12.41,,31.04,,66.18,,36.05,23.74,,11.61,5.27,18.4,20.73,21.09,37.77,0.39,0.46
Lakshadweep,Total,59.43,96.5,99.05,1.32,,1.42,1.13,1.81,-0.01,,,99.6,88.31,99.61,,32.02,17.35,8.74,25.78,10.49,7.98,5.48,33.52,41.27,68.43,53.86,43.08,25.8,5.57,9.89,8.14,24.81,24.74,17.53,28.49,0.3,0.44
Madhya Pradesh,Urban,84.28,83.32,92.34,12.98,15.75,1.61,2.49,18.69,24.03,33.87,38.24,78.44,63.33,95.76,76.52,30.07,19.87,7.02,28.6,1.84,17.07,17.73,25.98,25.65,42.03,39.75,72.48,51.5,21.0,4.86,5.85,22.5,25.92,6.48,35.34,0.47,13.23
Madhya Pradesh,Rural,23.55,63.3,82.62,26.55,35.05,2.12,5.92,43.3,30.44,43.47,52.47,74.36,55.57,89.23,77.26,37.25,18.69,6.32,34.24,2.09,25.16,21.84,13.04,12.09,39.87,38.84,72.7,55.82,22.92,3.58,4.59,19.86,21.5,11.63,50.75,1.21,18.63
Madhya Pradesh,Total,40.05,68.85,85.27,23.11,30.12,1.99,5.08,37.33,28.99,41.29,49.2,75.36,57.47,90.7,77.1,35.67,18.95,6.47,33.0,2.03,22.95,20.78,16.58,15.57,40.46,39.07,72.65,54.66,22.43,3.91,4.92,20.56,22.65,10.23,46.45,1.0,17.12
Maharastra,Urban,95.62,90.17,94.59,15.66,9.64,1.5,3.87,28.57,15.13,22.58,28.22,69.53,72.22,96.72,71.74,34.9,23.02,9.49,33.29,5.22,15.8,15.29,29.58,28.86,51.52,43.23,66.33,52.04,17.42,6.5,6.8,23.83,25.66,6.63,26.19,0.34,13.02
Maharastra,Rural,65.36,79.51,91.48,27.57,11.32,1.89,10.62,62.95,17.6,23.71,27.88,71.96,68.68,93.12,74.71,35.46,27.33,11.91,38.01,3.36,24.95,16.86,18.29,21.34,38.56,38.7,70.68,56.06,25.4,4.48,5.19,22.6,23.5,14.67,40.57,0.52,14.73
Maharastra,Total,79.72,84.58,92.97,21.89,10.51,1.71,7.59,47.25,16.53,23.22,28.03,70.88,70.26,94.67,73.46,35.24,25.6,10.94,36.12,4.1,20.78,16.16,23.43,24.66,44.46,40.7,68.9,54.24,21.86,5.35,5.87,23.14,24.41,10.94,33.8,0.43,13.93
Manipur,Urban,86.38,92.05,96.89,14.15,11.87,1.84,7.59,43.01,5.73,12.18,17.1,84.02,88.8,92.45,75.13,20.1,9.79,2.61,12.89,2.93,6.11,7.58,38.95,33.38,69.72,53.41,43.95,30.5,5.27,7.43,10.62,25.99,37.53,37.74,51.42,0.98,34.64
Manipur,Rural,60.69,84.84,94.03,17.61,17.77,2.38,9.07,42.65,22.71,31.1,36.2,77.73,74.48,73.89,65.91,25.07,10.01,3.8,13.53,3.55,7.93,8.31,30.98,27.91,63.13,45.18,42.2,28.79,6.51,5.51,6.75,21.11,30.44,46.56,62.4,0.84,39.24
Manipur,Total,70.43,87.62,95.24,16.32,15.34,2.17,8.57,42.77,17.23,24.99,30.03,79.88,79.36,79.89,68.83,23.43,9.94,3.41,13.32,3.35,7.23,8.0,34.06,30.25,65.67,48.7,42.77,29.44,5.97,6.26,8.25,23.01,33.19,43.1,58.12,0.89,37.45
Meghalaya,Urban,76.73,97.05,92.9,9.08,,1.57,3.16,18.28,-14.16,,23.38,63.19,67.5,82.69,58.26,35.06,12.98,4.62,22.16,4.19,10.18,8.61,17.85,30.15,55.7,28.51,38.8,51.78,16.1,4.78,7.55,24.63,28.49,27.2,47.0,0.97,28.45
Meghalaya,Rural,21.72,85.53,81.52,19.12,20.84,3.31,8.39,57.86,20.63,33.63,42.62,52.32,49.57,54.28,64.68,48.21,11.97,4.72,27.29,4.0,11.02,9.08,9.73,10.6,61.92,23.96,46.02,54.32,27.35,2.54,3.5,17.14,19.85,28.52,60.64,1.63,33.45
Meghalaya,Total,33.68,88.17,83.72,16.89,17.93,2.91,7.22,48.8,19.77,32.26,39.96,53.93,52.21,58.06,63.8,46.54,12.1,4.71,26.64,4.02,10.84,9.0,11.48,13.87,60.59,24.71,45.07,53.79,25.5,3.0,4.21,18.72,21.41,28.21,57.68,1.47,32.37
Mizoram,Urban,97.85,99.14,99.24,3.22,8.85,1.63,2.11,9.34,14.42,20.64,21.84,81.03,70.31,98.83,69.59,25.51,8.26,3.55,9.3,12.12,4.18,2.63,29.74,38.26,47.8,30.14,42.78,30.81,13.33,6.65,6.68,20.99,28.73,56.59,69.52,0.99,22.76
Mizoram,Rural,66.4,87.67,94.22,14.0,14.97,2.19,6.91,41.5,8.39,21.98,26.2,63.89,45.0,72.46,75.18,31.9,11.17,6.13,15.76,8.14,6.76,7.99,16.92,24.23,47.3,25.59,49.55,39.88,18.31,4.6,5.21,13.49,21.11,68.52,77.43,0.82,25.19
Mizoram,Total,83.77,94.35,97.07,7.95,10.98,1.87,4.06,22.43,11.44,21.3,24.04,72.7,58.01,85.77,72.52,28.86,9.78,4.9,12.66,10.04,5.29,5.07,24.22,31.88,47.58,28.07,46.39,34.77,15.62,5.74,5.99,17.69,25.2,61.58,72.94,0.92,23.81
Nagaland,Urban,81.06,91.52,97.73,2.43,8.68,1.21,2.54,10.21,8.4,16.98,22.47,64.46,39.87,65.01,68.9,27.07,21.67,11.02,24.49,4.83,11.56,7.43,17.13,31.01,59.61,32.68,46.44,27.27,10.8,3.82,6.9,19.91,25.98,16.0,47.37,1.49,26.77
Nagaland,Rural,24.87,82.74,90.7,7.25,2.81,2.0,4.42,22.8,10.84,25.76,36.81,43.63,13.06,38.8,53.7,34.71,18.24,6.84,27.74,4.94,10.77,7.49,12.97,19.75,63.35,27.48,41.44,29.76,9.47,3.74,4.74,23.56,30.11,12.59,48.87,0.67,22.49
Nagaland,Total,43.0,85.8,93.29,5.6,5.04,1.72,3.78,18.59,10.2,23.44,33.03,49.54,20.66,45.67,57.88,32.71,19.14,7.93,26.88,4.91,11.05,7.47,14.44,23.92,62.03,29.4,42.74,28.88,9.96,3.77,5.48,22.36,28.7,13.7,48.36,0.94,23.95
NCT of Delhi,Urban,98.97,84.92,92.24,9.83,12.1,1.6,3.15,18.34,17.01,24.22,30.53,76.49,77.05,91.81,76.04,31.04,11.38,4.9,22.22,4.02,10.08,9.22,41.24,37.9,67.63,62.07,68.67,49.69,12.53,6.3,7.37,24.23,32.79,2.19,26.18,0.47,21.6
NCT of Delhi,Rural,97.64,89.02,,11.36,,2.47,9.68,41.72,,,,73.47,83.05,90.4,,26.33,7.55,3.73,11.25,4.54,6.77,,44.58,,68.96,,81.65,58.62,,5.25,4.97,20.24,30.95,3.42,32.07,0.26,22.87
NCT of Delhi,Total,98.94,85.02,92.26,9.87,12.0,1.62,3.28,18.88,17.45,24.47,30.64,76.39,77.24,91.77,75.99,30.87,11.24,4.85,21.82,4.04,10.0,9.11,41.32,37.99,67.66,61.79,69.17,49.91,12.64,6.28,7.31,24.13,32.75,2.21,26.31,0.46,21.63
Odisha,Urban,76.85,83.91,90.66,14.51,7.84,1.48,6.06,26.93,24.6,31.24,31.95,79.16,81.96,97.47,92.02,24.88,14.86,3.89,21.54,5.48,12.62,10.87,40.09,32.23,70.66,59.7,56.16,61.52,24.0,8.92,11.1,24.53,29.26,16.63,40.51,1.39,22.74
Odisha,Rural,26.13,69.22,86.1,21.71,14.84,1.89,7.85,43.12,27.47,37.18,42.69,76.49,77.35,91.3,90.19,31.98,18.57,6.43,30.98,3.16,22.63,16.45,19.2,19.73,61.28,54.57,65.61,64.87,29.59,6.15,8.26,21.94,24.86,27.95,54.08,4.94,30.18
Odisha,Total,34.74,71.92,87.06,20.49,13.29,1.82,7.55,40.45,27.04,36.31,41.08,76.89,78.06,92.2,90.46,31.01,18.06,6.08,29.69,3.48,20.82,15.34,22.97,22.21,62.97,55.59,64.24,64.28,28.48,6.61,8.73,22.37,25.61,25.98,51.59,4.32,28.82
Puducherry,Urban,95.75,92.07,93.43,8.61,10.57,1.64,3.96,29.61,3.17,4.07,4.07,87.79,90.03,99.53,85.51,21.72,12.13,4.21,15.94,2.68,7.55,11.21,47.62,43.6,55.38,50.16,65.3,52.26,19.98,10.38,13.45,24.3,31.05,1.2,13.76,0.14,26.72
Puducherry,Rural,84.63,89.07,97.47,0.97,,1.19,4.49,14.76,,,,68.6,78.88,99.67,,15.62,12.91,2.46,13.69,6.52,11.98,10.74,43.17,42.54,51.97,63.04,60.79,61.39,18.43,9.4,9.32,20.19,27.99,5.61,17.29,0.52,30.05
Puducherry,Total,92.34,91.14,94.55,6.48,6.51,1.49,4.13,24.94,2.27,2.92,3.9,82.39,86.89,99.57,82.0,19.98,12.35,3.7,15.29,3.79,8.97,11.08,46.2,43.29,54.29,53.86,64.02,55.14,19.53,10.06,12.18,22.99,30.11,2.58,14.84,0.26,27.74
Punjab,Urban,93.76,83.65,91.26,8.78,10.9,1.55,2.67,16.61,16.03,20.11,24.08,67.05,60.8,92.04,73.19,25.73,11.72,4.33,17.87,4.44,11.88,11.17,44.28,35.18,72.96,70.36,70.97,58.97,20.18,8.57,7.97,30.77,36.52,0.5,12.04,0.29,19.72
Punjab,Rural,65.58,80.04,88.93,8.68,11.7,1.68,3.39,23.19,24.91,32.39,37.52,69.29,58.44,95.53,77.9,23.86,9.98,3.3,16.43,3.99,13.13,13.45,38.83,30.2,72.64,58.1,71.12,58.46,24.31,7.64,6.42,31.43,38.42,0.34,13.37,0.35,24.81
Punjab,Total,76.66,81.4,89.89,8.71,11.38,1.63,3.12,20.67,21.77,28.03,32.74,68.48,59.3,94.3,76.2,24.49,10.57,3.65,16.92,4.14,12.68,12.52,40.81,32.24,72.76,63.13,71.07,58.65,22.63,7.97,6.99,31.19,37.73,0.4,12.85,0.33,22.84
Rajasthan,Urban,87.84,81.32,92.52,15.06,16.14,1.67,1.83,17.48,13.34,22.17,32.33,80.49,60.64,97.51,83.23,28.25,18.3,7.98,25.44,3.9,14.01,10.97,20.58,19.07,62.1,42.52,68.27,49.93,19.23,3.09,3.63,16.86,19.22,5.92,33.25,0.31,9.29
Rajasthan,Rural,26.19,61.63,90.06,28.28,33.21,2.11,4.16,34.24,21.9,32.24,38.8,75.12,53.87,94.24,79.69,32.64,16.4,7.46,28.14,3.1,21.32,15.01,10.45,13.56,58.07,42.31,72.35,55.74,24.59,2.69,3.24,14.88,17.42,7.2,44.93,0.34,11.62
Rajasthan,Total,41.38,66.37,90.7,25.4,28.17,2.01,3.68,30.79,20.2,30.25,37.55,76.27,55.32,94.88,80.41,31.78,16.77,7.56,27.61,3.26,19.55,13.97,12.9,14.97,59.04,42.36,71.48,54.35,23.21,2.78,3.34,15.35,17.88,6.89,41.97,0.33,11.03
Sikkim,Urban,97.54,92.77,96.85,8.51,,0.71,0.88,19.21,,,,58.46,51.42,91.96,,15.05,13.17,6.41,9.04,3.48,6.05,5.81,40.97,40.11,71.86,36.64,54.76,42.36,15.01,4.9,8.1,32.32,38.57,7.89,38.01,12.73,37.57
Sikkim,Rural,64.38,86.24,90.34,12.54,11.67,1.32,4.29,24.04,7.84,17.84,17.84,66.52,62.26,96.32,83.22,25.59,13.85,6.72,14.86,12.17,5.59,4.39,30.75,33.91,78.02,69.28,57.05,41.86,20.96,4.53,6.42,35.8,43.06,14.14,43.34,18.4,41.09
Sikkim,Total,78.4,88.92,92.98,10.75,5.06,1.05,3.12,22.14,4.99,11.18,11.18,63.66,58.41,94.73,80.57,22.33,13.65,6.63,13.13,9.62,5.77,4.94,34.71,36.32,75.62,56.69,56.43,42.05,18.72,4.66,6.96,34.53,41.58,11.67,41.31,16.16,39.75
Tamil Nadu,Urban,92.91,90.6,94.24,10.36,6.01,1.61,4.16,23.38,8.47,14.85,17.28,76.71,88.8,99.79,86.4,22.24,13.86,5.25,19.95,5.05,9.65,11.31,46.08,43.14,58.29,55.55,53.67,51.25,14.96,13.21,12.69,26.41,31.47,2.32,16.7,0.22,21.52
Tamil Nadu,Rural,73.65,81.5,92.55,15.18,3.28,1.89,8.15,43.62,16.08,21.69,26.39,78.0,90.83,99.43,91.71,27.18,15.18,5.64,23.52,3.68,15.19,12.75,35.41,31.6,53.82,56.77,60.37,55.32,15.45,9.37,11.18,23.4,28.97,7.31,23.31,0.4,29.16
Tamil Nadu,Total,82.87,85.89,93.36,12.83,4.45,1.76,6.29,34.12,12.69,18.64,22.31,77.41,89.91,99.59,89.2,25.04,14.61,5.47,21.96,4.27,12.57,12.07,40.44,37.02,55.92,56.2,57.43,53.41,15.22,11.14,11.89,24.79,30.15,4.93,20.06,0.32,25.4
Telangana,Urban,98.22,80.96,90.18,16.68,9.08,1.75,3.12,33.9,13.79,21.99,24.72,89.83,71.11,97.71,74.65,28.13,19.95,9.15,25.81,4.16,13.48,15.24,41.7,40.19,47.53,47.62,64.74,55.21,13.18,9.31,11.36,29.08,36.75,2.63,15.2,2.58,33.94
Telangana,Rural,88.25,58.1,81.25,27.38,21.07,1.74,7.37,55.57,18.8,29.3,32.37,87.64,69.97,96.57,81.48,35.73,22.6,8.15,34.96,3.02,21.62,16.77,23.83,28.11,42.27,45.33,72.82,58.9,16.48,5.97,8.44,24.67,28.94,7.23,26.51,9.03,48.97
Telangana,Total,91.76,66.64,84.83,23.46,16.27,1.75,5.78,47.52,16.84,26.44,29.39,88.49,70.41,97.01,79.06,33.12,21.7,8.49,31.82,3.41,18.77,16.23,30.09,32.33,44.11,46.13,70.02,57.62,15.33,7.04,9.34,26.09,31.39,5.57,22.26,6.71,43.33
Tripura,Urban,75.39,89.94,93.53,33.71,,1.39,14.38,57.76,-13.94,,,71.78,64.22,94.84,82.41,27.1,17.09,5.24,16.39,9.33,14.6,13.23,29.16,28.27,67.66,46.32,57.31,66.05,41.72,10.77,10.8,26.41,27.32,46.1,51.56,0.84,26.87
Tripura,Rural,32.58,76.88,86.03,42.4,23.92,1.81,24.32,101.91,25.5,41.81,48.99,60.53,49.12,87.51,65.52,33.87,18.55,7.96,28.34,7.8,16.87,12.09,18.44,21.39,60.41,40.2,66.46,67.59,34.89,6.82,8.06,18.56,20.58,52.16,59.28,8.41,35.85
Tripura,Total,45.34,80.61,88.23,40.06,20.44,1.7,21.92,91.2,22.87,37.56,43.28,63.22,52.73,89.15,69.53,32.3,18.21,7.33,25.6,8.16,16.22,12.43,21.54,23.43,62.49,42.01,64.25,67.15,36.87,7.98,8.91,20.87,22.67,50.38,56.92,6.19,33.11
Uttar Pradesh,Urban,88.3,78.6,87.95,9.55,17.13,1.88,1.46,14.29,27.66,41.97,49.71,70.81,52.29,85.47,67.24,33.03,18.69,8.15,28.17,3.59,13.62,13.44,30.59,24.87,61.71,56.16,65.26,50.07,18.0,5.56,6.11,20.89,24.82,6.45,34.71,0.25,13.19
Uttar Pradesh,Rural,36.22,65.55,86.25,17.85,25.43,2.5,3.28,23.98,37.8,52.55,62.49,60.17,39.62,82.87,70.24,41.34,16.98,7.1,33.11,2.94,20.75,19.53,18.34,16.22,55.19,50.62,66.74,50.53,22.69,4.23,4.63,17.57,20.68,9.07,47.56,0.3,15.05
Uttar Pradesh,Total,49.52,68.83,86.71,15.84,23.03,2.35,2.89,21.88,35.71,50.36,59.84,62.48,42.37,83.4,69.62,39.71,17.32,7.31,32.14,3.07,19.0,17.93,21.34,18.5,56.78,52.08,66.42,50.42,21.46,4.54,4.99,18.35,21.7,8.41,44.1,0.29,14.55
Uttarakhand,Urban,92.86,85.27,92.4,9.98,20.95,1.84,2.1,17.33,36.2,38.29,46.17,74.56,71.0,89.37,82.01,24.31,17.39,4.68,21.02,4.42,11.57,20.66,39.09,31.43,62.78,60.36,63.79,45.8,14.16,7.6,9.69,25.35,34.77,2.75,27.62,0.3,21.72
Uttarakhand,Rural,42.9,79.78,93.16,9.76,13.84,1.86,2.6,20.52,30.6,39.47,45.32,65.96,57.33,80.39,80.18,28.24,11.31,4.72,20.92,3.91,14.91,14.12,25.41,25.03,62.98,53.9,56.62,41.1,15.58,4.83,6.63,21.95,30.48,5.43,36.77,0.35,27.49
Uttarakhand,Total,59.17,81.57,92.92,9.83,16.65,1.85,2.45,19.49,32.38,39.1,45.55,68.8,61.83,83.24,80.77,27.04,13.18,4.71,20.95,4.07,13.86,16.21,29.73,27.07,62.91,55.96,58.8,42.56,15.14,5.63,7.55,22.94,31.8,4.59,33.66,0.33,25.53
West Bengal,Urban,80.31,83.37,89.76,26.22,8.44,1.39,8.5,51.33,16.07,20.95,22.98,74.86,81.16,92.26,83.63,32.14,20.23,7.86,28.74,6.04,9.46,11.51,27.85,20.02,80.08,60.52,62.97,65.06,30.94,8.61,10.64,21.53,22.26,7.99,44.66,0.78,18.88
West Bengal,Rural,20.48,72.54,77.83,48.13,25.31,1.73,19.56,93.43,15.33,22.36,26.22,71.8,73.8,91.56,89.33,34.38,20.36,6.89,33.48,3.6,17.4,16.79,20.26,14.45,72.1,55.73,71.28,74.41,42.42,7.22,8.99,19.94,19.02,12.25,49.93,1.28,17.66
West Bengal,Total,40.22,76.06,81.62,41.64,19.96,1.64,16.43,81.35,15.53,21.98,25.35,72.62,75.78,91.74,87.81,33.78,20.33,7.14,32.21,4.25,14.81,15.14,22.73,16.19,74.69,57.22,68.99,71.39,38.85,7.68,9.54,20.46,20.12,10.84,48.14,1.11,18.08
