district,state,women_literacy_pct,women_married_early_pct,institutional_births_pct,full_vaccination_pct,stunting_pct,wasting_pct,severe_wasting_pct,underweight_pct,overweight_pct,child_anaemia_pct,women_anaemia_pct,women_diabetes_pct,men_diabetes_pct,women_hypertension_pct,men_hypertension_pct,women_tobacco_pct,men_tobacco_pct,women_alcohol_pct,men_alcohol_pct,clean_fuel_pct,sanitation_pct
Nicobars,Andaman & Nicobar Islands,87.5,11.4 ,97.8,(64.2),21.6 ,15.7 ,7.8 ,24.6 ,1.5 ,37.7 ,38.3,3.9,4.4,35.4,47.0,63.5,76.8,29.6,64.5,56.9,83.5
North & Middle Andaman ,Andaman & Nicobar Islands,84.0,15.4 ,97.7,*,27.0 ,27.0 ,8.3 ,42.8 ,0.8 ,30.4 ,62.1,6.4,6.9,27.4,32.2,46.8,70.5,5.1,45.3,61.3,86.4
South Andaman ,Andaman & Nicobar Islands,86.7,17.1 ,99.5,(76.3),21.1 ,12.6 ,3.5 ,17.4 ,7.2 ,43.4 ,57.7,9.5,7.8,23.0,26.9,19.6,50.8,1.7,32.8,91.9,89.3
Srikakulam ,Andhra Pradesh,64.3,25.4 ,97.9,(82.8),19.7 ,19.5 ,7.4 ,21.4 ,4.5 ,59.6 ,62.6,7.8,8.6,22.1,22.9,7.1,21.3,0.6,28.3,74.7,71.6
Vizianagaram ,Andhra Pradesh,58.3,33.7 ,99.0,(76.8),36.4 ,19.2 ,8.3 ,32.2 ,4.7 ,66.7 ,64.0,7.0,7.5,25.2,25.1,11.4,21.5,0.8,32.3,60.3,61.7
Visakhapatnam ,Andhra Pradesh,69.5,25.4 ,95.3,(76.5),31.0 ,21.5 ,11.2 ,33.5 ,4.8 ,72.6 ,58.0,8.6,8.5,23.9,29.2,6.3,22.8,1.3,30.2,72.9,77.8
East Godavari ,Andhra Pradesh,77.9,26.0 ,96.6,(59.0),23.1 ,14.3 ,3.8 ,22.4 ,3.4 ,66.8 ,63.0,12.7,15.5,29.0,32.2,3.2,25.5,0.7,25.9,80.3,77.7
West Godavari ,Andhra Pradesh,77.0,22.1 ,98.7,(80.0),31.4 ,11.7 ,4.7 ,22.5 ,5.2 ,62.3 ,63.0,13.1,10.4,28.8,31.4,2.2,21.8,0.2,23.6,86.8,80.8
Krishna ,Andhra Pradesh,76.9,25.3 ,98.9,(90.0),29.8 ,14.3 ,5.2 ,21.1 ,4.2 ,65.7 ,60.3,13.4,11.9,24.0,28.5,1.4,21.3,0.4,22.8,89.8,79.1
Guntur ,Andhra Pradesh,68.5,35.4 ,98.6,(76.2),23.8 ,17.8 ,8.1 ,26.9 ,3.6 ,59.3 ,59.5,13.0,13.4,25.8,31.3,1.6,25.4,0.2,24.5,91.7,83.4
Prakasam ,Andhra Pradesh,62.8,37.3 ,97.4,(51.9),22.6 ,8.7 ,3.3 ,24.7 ,5.1 ,62.6 ,60.4,12.6,15.3,27.8,33.0,2.2,28.2,0.3,19.0,90.8,78.4
Sri Potti Sriramulu Nello ,Andhra Pradesh,70.5,23.8 ,97.0,65.3 ,29.2 ,17.2 ,6.9 ,27.8 ,0.5 ,67.5 ,59.4,12.3,12.7,23.0,25.1,4.4,26.5,0.3,25.9,84.6,81.8
Y.S.R. ,Andhra Pradesh,63.8,25.6 ,99.4,83.0 ,34.4 ,14.1 ,4.2 ,26.7 ,0.2 ,60.6 ,56.1,8.7,10.6,23.2,27.3,3.1,18.0,0.2,16.0,94.3,85.4
Kurnool ,Andhra Pradesh,57.0,36.9 ,88.5,67.0 ,50.5 ,16.7 ,6.0 ,46.3 ,1.1 ,70.8 ,58.6,6.9,10.2,27.0,31.8,2.1,19.9,0.4,20.0,78.1,73.5
Anantapur ,Andhra Pradesh,63.6,37.3 ,94.7,(81.8),36.0 ,19.3 ,4.0 ,40.6 ,0.3 ,55.8 ,50.5,7.8,8.3,23.4,26.7,5.0,20.5,0.6,16.8,86.4,71.3
Chittoor ,Andhra Pradesh,69.3,28.1 ,97.1,(66.6),27.1 ,14.8 ,6.3 ,27.9 ,0.5 ,54.9 ,51.8,8.4,12.3,22.7,27.1,4.3,18.7,0.4,18.3,86.6,74.6
Tawang ,Arunachal Pradesh,59.1,11.9 ,84.2,67.5 ,30.4 ,7.1 ,1.9 ,9.0 ,21.1 ,89.6 ,59.1,0.7,1.6,30.3,36.4,5.1,24.0,23.4,43.2,88.1,81.7
West Kameng ,Arunachal Pradesh,73.7,12.5 ,93.6,(56.2),24.2 ,23.2 ,11.9 ,13.4 ,15.5 ,66.6 ,37.4,0.7,1.6,19.8,30.7,13.9,38.7,19.5,45.9,88.9,88.9
East Kameng ,Arunachal Pradesh,62.2,26.5 ,76.0,60.8 ,35.7 ,15.8 ,8.5 ,14.2 ,10.2 ,51.7 ,26.2,4.0,6.3,19.5,29.0,24.9,48.2,27.4,49.8,49.5,75.6
Papum Pare ,Arunachal Pradesh,78.2,25.4 ,88.0,60.7 ,29.7 ,9.0 ,5.0 ,15.6 ,9.1 ,53.4 ,38.4,3.0,6.5,20.6,32.7,16.1,43.7,16.1,42.7,81.3,75.7
Upper Subansiri ,Arunachal Pradesh,64.3,26.7 ,77.0,68.5 ,36.8 ,12.2 ,8.1 ,19.2 ,9.0 ,60.4 ,36.7,2.2,3.3,25.4,37.5,19.8,55.3,42.8,65.6,32.8,80.9
Upper Siang ,Arunachal Pradesh,74.4,17.1 ,76.0,(61.4),30.4 ,12.5 ,5.0 ,12.0 ,13.5 ,51.0 ,29.2,2.9,4.2,26.1,31.7,21.3,59.2,22.0,61.2,36.3,91.8
Changlang ,Arunachal Pradesh,77.6,16.8 ,75.1,70.9 ,26.3 ,16.3 ,8.3 ,25.0 ,3.9 ,65.3 ,57.2,3.1,4.3,22.8,27.5,21.9,59.9,30.0,60.9,34.1,82.3
Lower Subansiri ,Arunachal Pradesh,76.8,16.0 ,89.8,(66.5),30.7 ,11.5 ,5.9 ,8.1 ,14.4 ,52.4 ,40.5,3.6,5.0,25.7,36.6,18.0,46.7,16.8,48.1,60.8,82.8
Dibang Valley ,Arunachal Pradesh,77.8,20.7 ,85.5,(90.7),16.9 ,18.1 ,7.8 ,16.0 ,4.6 ,88.6 ,62.9,5.2,6.2,32.2,45.4,20.3,55.4,27.9,64.3,49.3,95.0
Lower Dibang Valley ,Arunachal Pradesh,81.6,13.8 ,90.1,73.8 ,14.3 ,7.6 ,2.9 ,9.7 ,5.0 ,51.5 ,34.6,4.1,5.9,25.6,38.1,20.6,52.1,20.3,48.7,57.4,89.9
Anjaw ,Arunachal Pradesh,67.9,21.8 ,78.0,(93.0),23.6 ,14.3 ,7.5 ,16.0 ,2.9 ,57.1 ,35.9,8.7,10.7,31.1,42.6,22.1,66.1,31.6,68.4,29.0,86.8
East Siang ,Arunachal Pradesh,83.8,14.9 ,90.8,(48.8),24.6 ,8.6 ,4.2 ,10.3 ,9.0 ,51.5 ,35.2,3.4,4.4,29.7,38.1,24.7,51.3,18.8,50.7,52.4,83.9
Kra Daadi ,Arunachal Pradesh,55.3,24.8 ,73.5,(63.6),28.8 ,9.4 ,5.7 ,14.5 ,20.2 ,62.0 ,22.6,0.9,0.5,19.4,26.1,9.9,25.0,11.5,34.8,78.3,89.3
Kurung Kumey ,Arunachal Pradesh,76.5,19.8 ,69.2,(71.4),29.2 ,15.1 ,5.3 ,13.9 ,5.8 ,62.4 ,34.8,1.9,2.4,19.2,26.0,16.4,39.4,27.5,50.2,57.3,78.3
Lohit ,Arunachal Pradesh,73.4,20.0 ,90.2,(74.0),24.5 ,12.7 ,4.9 ,12.9 ,7.6 ,52.5 ,47.2,4.8,4.6,22.1,26.6,17.8,53.0,20.9,50.0,63.9,83.7
Longding ,Arunachal Pradesh,71.9,7.9 ,64.5,52.7 ,15.8 ,20.6 ,14.2 ,13.8 ,4.2 ,38.4 ,34.1,4.9,6.7,20.5,31.1,16.0,56.1,21.8,55.2,22.4,83.5
Namsai ,Arunachal Pradesh,67.1,26.7 ,63.6,67.2 ,28.7 ,12.4 ,4.2 ,17.7 ,6.2 ,59.2 ,58.6,3.0,3.9,27.1,28.1,25.3,68.8,28.4,61.6,28.7,75.1
Siang ,Arunachal Pradesh,87.4,10.0 ,81.1,(60.3),21.3 ,12.1 ,7.0 ,8.8 ,13.0 ,24.9 ,23.9,2.5,4.4,24.4,31.5,19.6,55.5,27.3,60.6,27.6,91.2
Tirap ,Arunachal Pradesh,75.1,12.0 ,70.2,66.3 ,38.6 ,13.8 ,7.3 ,16.0 ,11.7 ,48.4 ,32.0,3.3,4.7,25.2,31.6,12.7,44.8,16.4,49.0,50.4,86.7
West Siang ,Arunachal Pradesh,77.9,18.9 ,84.6,(55.4),24.5 ,15.1 ,8.1 ,16.2 ,14.9 ,45.6 ,30.5,3.6,3.3,32.7,41.1,16.9,44.3,26.9,49.8,57.1,87.7
Kokrajhar ,Assam,73.7,36.2 ,81.9,51.1 ,34.6 ,20.5 ,8.9 ,35.2 ,4.3 ,74.7 ,59.5,2.9,4.1,17.8,19.4,25.7,55.5,12.3,31.3,43.3,72.2
Goalpara ,Assam,74.1,41.8 ,92.3,70.3 ,38.9 ,24.3 ,14.3 ,35.4 ,5.4 ,60.7 ,64.9,3.0,3.8,16.8,17.9,15.6,52.0,5.0,16.2,36.3,75.3
Barpeta ,Assam,74.8,40.1 ,87.6,54.6 ,29.8 ,19.5 ,7.5 ,26.2 ,6.1 ,63.5 ,64.8,4.3,4.8,17.9,16.7,14.3,46.4,0.7,8.0,38.7,63.7
Morigaon ,Assam,78.7,39.1 ,88.3,73.4 ,43.2 ,16.1 ,7.5 ,30.5 ,4.3 ,53.3 ,64.2,4.4,4.7,20.1,20.5,29.9,56.9,1.9,15.6,37.6,62.3
Lakhimpur ,Assam,83.9,36.3 ,96.2,69.0 ,38.5 ,18.2 ,7.5 ,34.4 ,2.3 ,69.3 ,65.4,3.5,3.4,20.8,25.0,27.2,55.8,15.5,39.9,36.1,74.2
Dhemaji ,Assam,81.5,32.0 ,87.3,89.7 ,37.2 ,18.3 ,10.1 ,25.7 ,3.5 ,73.1 ,62.9,2.2,3.7,16.0,24.1,26.2,62.7,30.6,59.5,21.6,70.8
Tinsukia ,Assam,70.5,19.8 ,82.6,(75.0),32.8 ,21.5 ,9.4 ,32.2 ,2.7 ,66.4 ,72.8,4.7,8.1,17.1,19.3,23.1,51.1,15.7,43.7,40.9,66.7
Dibrugarh ,Assam,76.6,23.0 ,93.1,(83.8),27.3 ,20.6 ,8.4 ,32.0 ,2.0 ,66.4 ,70.8,6.6,9.0,18.1,21.4,27.9,57.7,19.0,51.9,44.7,75.3
Golaghat ,Assam,75.1,20.7 ,90.4,(72.4),26.3 ,19.2 ,5.4 ,25.5 ,2.4 ,75.1 ,77.2,4.7,6.6,20.5,22.0,21.6,52.0,10.4,38.2,33.1,73.1
Dima Hasao ,Assam,87.7,16.5 ,89.5,(63.6),30.6 ,23.6 ,11.3 ,21.7 ,12.5 ,73.1 ,60.5,2.4,2.8,17.1,23.5,21.3,55.2,23.9,57.2,48.2,83.8
Cachar ,Assam,77.2,29.9 ,79.2,70.4 ,28.7 ,30.7 ,12.5 ,38.2 ,3.3 ,61.8 ,57.4,6.1,4.5,17.0,15.4,33.2,51.0,2.5,14.6,43.0,57.6
Karimganj ,Assam,80.7,27.7 ,76.4,75.1 ,29.1 ,48.0 ,30.5 ,52.9 ,1.0 ,64.1 ,52.0,4.3,4.5,16.5,17.2,43.0,54.2,1.4,7.0,39.6,61.5
Hailakandi ,Assam,82.2,32.9 ,83.0,68.6 ,42.9 ,22.2 ,8.2 ,42.4 ,2.0 ,59.5 ,61.4,5.8,7.3,21.8,24.4,45.1,58.3,3.1,10.1,35.2,60.0
Bongaigaon ,Assam,75.8,41.7 ,84.5,67.9 ,46.2 ,20.2 ,7.4 ,35.3 ,8.8 ,77.2 ,70.6,4.0,5.8,13.6,15.9,18.8,45.7,1.0,13.2,49.8,72.5
Chirang ,Assam,71.5,30.9 ,83.7,71.1 ,42.7 ,19.5 ,8.5 ,39.7 ,4.5 ,70.4 ,65.2,2.6,4.1,20.8,25.6,18.6,55.1,8.9,30.9,44.5,77.1
Kamrup ,Assam,79.6,21.9 ,85.0,63.6 ,22.6 ,14.8 ,5.3 ,19.7 ,7.5 ,72.9 ,71.5,8.4,7.3,22.2,19.2,14.3,44.7,3.2,19.1,57.4,68.7
Kamrup Metropolitan ,Assam,86.0,21.9 ,89.1,(53.6),25.4 ,18.2 ,7.3 ,25.0 ,8.7 ,80.4 ,74.6,6.8,10.4,17.0,20.3,11.8,39.9,3.9,24.2,85.1,65.2
Nalbari ,Assam,83.9,28.1 ,91.8,(65.5),27.5 ,15.4 ,4.9 ,26.7 ,4.6 ,71.0 ,66.4,8.0,9.7,22.5,24.9,11.7,42.0,2.4,15.5,51.1,68.1
Baksa ,Assam,74.8,24.9 ,89.9,70.5 ,41.2 ,17.0 ,6.2 ,34.0 ,8.6 ,78.6 ,73.6,4.0,6.3,24.5,25.0,14.9,57.6,11.9,33.4,35.2,68.9
Darrang ,Assam,75.6,42.8 ,84.4,57.1 ,42.0 ,27.0 ,9.1 ,33.1 ,5.6 ,66.8 ,70.4,3.4,4.8,16.7,14.5,10.2,43.0,0.3,7.8,30.1,67.9
Udalguri ,Assam,70.0,32.0 ,86.2,(38.3),33.8 ,21.3 ,11.6 ,32.5 ,5.2 ,77.6 ,81.5,4.6,6.8,19.7,22.6,12.2,50.8,11.1,35.1,34.0,73.8
Biswanath ,Assam,69.2,25.3 ,84.3,66.2 ,42.7 ,27.1 ,13.7 ,41.0 ,3.3 ,79.8 ,64.4,2.6,4.4,23.5,28.4,27.8,61.6,11.5,40.5,35.0,76.6
Charaideo ,Assam,71.9,22.6 ,88.2,(74.0),39.0 ,23.5 ,7.3 ,34.8 ,4.0 ,69.7 ,72.3,4.1,5.0,18.2,17.9,25.4,57.9,17.7,50.4,27.3,75.9
Dhubri ,Assam,69.5,50.8 ,64.2,71.6 ,48.5 ,21.5 ,6.7 ,37.8 ,6.0 ,73.1 ,63.2,3.1,4.4,18.2,19.0,21.8,55.0,0.3,5.1,40.7,61.8
Hojai ,Assam,83.2,30.9 ,82.1,55.5 ,39.3 ,12.7 ,4.6 ,28.4 ,6.0 ,56.8 ,56.3,7.5,8.0,21.0,25.2,18.8,53.7,2.2,16.7,52.0,63.1
Jorhat ,Assam,85.1,24.9 ,96.5,69.2 ,38.7 ,15.5 ,5.1 ,33.2 ,5.4 ,74.1 ,71.8,7.3,9.3,25.9,26.3,16.5,47.1,4.0,30.9,48.3,80.4
Karbi Anglong ,Assam,78.8,26.1 ,74.9,64.3 ,31.6 ,17.2 ,8.7 ,28.2 ,4.3 ,67.5 ,59.0,3.2,4.8,20.1,22.8,20.5,55.0,20.5,48.5,33.4,75.2
Majuli ,Assam,83.4,25.5 ,90.3,78.6 ,35.4 ,14.1 ,3.9 ,22.2 ,3.8 ,73.0 ,67.8,3.9,5.3,19.7,23.3,26.6,54.7,32.1,45.4,19.3,65.6
Nagaon ,Assam,78.4,42.6 ,83.7,58.2 ,38.9 ,19.4 ,5.2 ,32.4 ,7.4 ,68.6 ,61.0,6.2,9.1,16.4,17.0,18.2,49.0,2.5,14.8,38.6,66.1
Sivasagar ,Assam,86.6,27.9 ,95.3,(77.6),26.1 ,21.1 ,6.1 ,25.9 ,3.5 ,67.5 ,67.6,6.2,8.8,22.0,26.0,25.5,58.4,13.5,42.9,45.5,82.3
Sonitpur ,Assam,76.9,24.0 ,83.5,70.9 ,36.7 ,13.1 ,4.5 ,21.9 ,3.2 ,69.4 ,63.6,3.9,4.6,24.8,24.5,23.3,59.1,4.4,28.9,45.8,72.2
South Salmara Mancachar ,Assam,63.5,44.7 ,71.7,65.8 ,38.9 ,18.2 ,7.1 ,27.9 ,5.9 ,69.6 ,57.1,2.8,4.5,15.5,16.5,25.2,50.0,0.2,0.9,28.5,59.0
West Karbi Anglong ,Assam,73.9,21.3 ,72.5,47.9 ,40.9 ,23.2 ,12.7 ,31.1 ,3.9 ,79.0 ,57.9,2.1,2.3,17.0,22.2,20.2,58.2,23.0,54.2,17.7,76.7
Pashchim Champaran ,Bihar,52.5,39.1 ,79.5,62.1 ,43.5 ,13.2 ,5.4 ,30.3 ,2.4 ,61.6 ,50.6,4.5,6.8,18.1,22.6,5.9,48.1,0.9,10.8,31.4,43.3
Purba Champaran ,Bihar,50.2,49.2 ,61.5,68.3 ,49.1 ,16.8 ,5.7 ,37.9 ,3.8 ,61.0 ,57.3,4.9,7.8,16.2,23.6,7.6,55.2,0.5,14.9,44.2,48.3
Sheohar ,Bihar,52.5,34.6 ,74.3,62.9 ,34.4 ,35.4 ,21.4 ,42.2 ,3.4 ,73.1 ,61.6,3.1,4.6,15.5,20.8,4.5,56.6,0.3,14.9,31.3,57.9
Sitamarhi ,Bihar,51.7,46.8 ,64.4,66.6 ,54.2 ,16.2 ,4.7 ,40.8 ,2.2 ,70.0 ,61.7,5.6,5.3,17.8,17.9,6.4,55.4,0.1,12.7,40.5,50.7
Madhubani ,Bihar,53.2,39.2 ,73.7,74.1 ,43.3 ,17.1 ,6.0 ,36.0 ,2.0 ,71.0 ,61.4,4.9,9.5,18.2,23.4,5.0,53.9,0.1,11.1,40.0,38.2
Supaul ,Bihar,42.1,55.9 ,80.4,73.6 ,42.3 ,25.8 ,8.2 ,45.0 ,1.4 ,63.6 ,60.7,5.5,7.8,11.6,14.1,11.4,53.0,0.1,7.9,15.0,50.7
Araria ,Bihar,43.7,52.0 ,66.2,61.6 ,49.9 ,23.9 ,5.2 ,47.8 ,3.0 ,75.8 ,67.9,6.4,7.8,12.1,15.8,12.3,53.2,0.2,8.4,15.2,32.2
Kishanganj ,Bihar,48.0,36.6 ,54.6,67.3 ,38.8 ,23.9 ,7.6 ,41.1 ,1.5 ,67.5 ,65.1,4.4,8.0,17.4,22.7,11.6,50.4,0.6,6.2,15.3,52.4
Purnia ,Bihar,47.5,51.2 ,68.9,62.7 ,43.5 ,25.8 ,8.0 ,47.1 ,0.8 ,68.0 ,66.0,6.8,9.8,18.7,22.5,6.2,47.3,0.9,13.2,19.3,35.6
Katihar ,Bihar,49.7,49.4 ,66.9,73.7 ,43.9 ,23.5 ,8.7 ,48.1 ,1.4 ,65.6 ,68.4,6.3,8.8,17.0,17.8,6.1,49.2,0.6,10.3,16.9,44.6
Madhepura ,Bihar,47.6,52.0 ,75.0,72.0 ,46.3 ,20.6 ,6.2 ,43.5 ,1.5 ,67.7 ,65.7,6.4,8.3,10.4,14.5,7.9,53.2,0.5,13.8,13.4,34.6
Saharsa ,Bihar,43.1,51.0 ,70.4,72.2 ,47.8 ,20.5 ,8.3 ,42.7 ,1.9 ,69.3 ,65.3,4.7,6.7,14.9,15.5,10.7,54.9,0.2,9.6,25.2,40.5
Darbhanga ,Bihar,49.4,45.1 ,69.9,66.3 ,45.4 ,19.3 ,6.4 ,39.2 ,1.5 ,68.9 ,60.8,5.9,8.8,17.5,23.5,5.6,55.1,0.3,10.6,41.6,48.7
Muzaffarpur ,Bihar,63.0,32.9 ,72.5,74.9 ,42.6 ,19.9 ,8.1 ,34.7 ,1.9 ,64.6 ,58.9,4.9,7.2,18.1,24.0,7.2,51.5,0.5,11.2,41.5,55.2
Gopalganj ,Bihar,63.3,28.0 ,85.9,75.8 ,34.2 ,21.5 ,9.8 ,29.2 ,3.5 ,56.1 ,53.8,4.9,4.8,20.3,22.8,5.2,47.8,0.1,12.0,39.4,60.1
Siwan ,Bihar,70.9,21.3 ,86.4,76.1 ,36.7 ,18.2 ,5.8 ,30.8 ,3.1 ,63.9 ,53.1,4.9,6.6,19.6,29.6,4.6,44.1,0.4,11.4,48.0,47.7
Saran ,Bihar,65.6,26.2 ,73.0,72.0 ,39.7 ,28.8 ,10.0 ,45.0 ,2.0 ,69.8 ,62.8,6.8,8.4,16.7,19.3,4.2,44.0,0.6,17.4,36.8,37.2
Vaishali ,Bihar,62.4,44.9 ,81.6,71.0 ,38.3 ,19.6 ,6.5 ,38.4 ,3.8 ,77.1 ,63.1,5.3,7.0,17.4,19.6,3.9,46.3,0.4,19.2,40.9,52.6
Samastipur ,Bihar,54.3,49.8 ,83.4,71.4 ,44.0 ,21.3 ,7.9 ,42.8 ,1.7 ,67.2 ,60.5,5.6,7.0,15.8,16.4,3.5,51.7,0.1,10.5,36.1,48.8
Begusarai ,Bihar,62.3,49.5 ,86.0,65.8 ,37.8 ,21.0 ,8.8 ,35.6 ,4.0 ,74.5 ,62.9,5.6,5.6,13.9,17.0,4.0,49.6,0.4,13.7,45.2,62.2
Khagaria ,Bihar,51.8,44.9 ,74.2,64.7 ,34.8 ,25.3 ,9.3 ,36.4 ,1.4 ,67.1 ,59.5,7.8,10.8,13.0,16.1,3.5,43.7,0.1,6.9,33.2,65.0
Bhagalpur ,Bihar,65.6,42.4 ,77.2,66.8 ,40.0 ,21.2 ,8.3 ,40.4 ,2.8 ,78.7 ,73.0,7.1,7.3,13.3,14.7,2.4,47.3,0.2,21.2,49.2,60.9
Banka ,Bihar,55.7,49.4 ,79.8,88.1 ,46.7 ,26.9 ,11.0 ,45.8 ,5.2 ,77.8 ,65.9,4.7,9.1,17.4,18.8,1.8,49.4,0.5,17.9,32.3,38.2
Munger ,Bihar,69.5,34.7 ,93.2,73.4 ,35.5 ,26.7 ,9.1 ,39.5 ,2.4 ,74.3 ,71.4,8.7,9.6,16.1,18.3,2.5,40.9,0.1,12.9,59.4,62.8
Lakhisarai ,Bihar,57.9,56.1 ,75.8,68.9 ,42.7 ,25.6 ,10.4 ,45.1 ,1.4 ,77.2 ,72.6,4.8,7.7,12.3,13.8,2.4,45.4,0.8,20.0,42.6,51.6
Sheikhpura ,Bihar,55.0,46.1 ,89.2,82.8 ,53.6 ,16.3 ,7.7 ,37.6 ,5.6 ,80.1 ,69.5,3.4,4.4,16.3,16.1,2.1,45.0,0.2,23.2,40.3,54.2
Nalanda ,Bihar,56.1,42.0 ,80.3,75.2 ,42.6 ,27.8 ,12.1 ,46.7 ,1.8 ,80.3 ,71.0,3.8,5.2,13.4,14.0,2.8,49.8,0.3,21.5,41.0,52.5
Patna ,Bihar,67.6,26.6 ,89.1,56.6 ,34.5 ,27.5 ,10.6 ,39.6 ,1.4 ,65.4 ,67.1,7.8,8.8,16.1,14.8,2.1,39.9,0.4,21.0,64.6,61.0
