district,state,women_literacy_pct,women_married_early_pct,institutional_births_pct,full_vaccination_pct,stunting_pct,wasting_pct,severe_wasting_pct,underweight_pct,overweight_pct,child_anaemia_pct,women_anaemia_pct,women_diabetes_pct,men_diabetes_pct,women_hypertension_pct,men_hypertension_pct,women_tobacco_pct,men_tobacco_pct,women_alcohol_pct,men_alcohol_pct,clean_fuel_pct,sanitation_pct
Bhojpur ,Bihar,64.1,31.2 ,86.9,61.9 ,40.7 ,31.3 ,13.0 ,44.0 ,2.2 ,67.7 ,73.6,6.6,6.5,13.9,14.5,2.4,43.7,0.5,17.8,42.9,45.9
Buxar ,Bihar,68.1,30.8 ,89.5,75.0 ,39.6 ,33.2 ,15.1 ,45.3 ,4.9 ,68.3 ,66.2,4.9,4.5,13.9,10.5,1.8,42.2,0.1,11.4,44.7,52.4
Kaimur (Bhabua) ,Bihar,66.0,27.1 ,83.3,88.9 ,44.1 ,27.3 ,15.9 ,47.2 ,2.5 ,71.4 ,70.3,2.0,3.4,12.3,15.0,2.8,50.8,0.5,14.1,29.0,59.1
Rohtas ,Bihar,76.5,30.3 ,89.1,86.8 ,40.0 ,31.8 ,18.0 ,48.2 ,2.5 ,70.3 ,64.9,4.6,5.5,15.2,16.0,1.0,40.6,0.4,18.2,47.4,69.0
Aurangabad ,Bihar,67.6,27.3 ,77.5,89.7 ,41.2 ,32.9 ,18.5 ,48.7 ,4.7 ,68.4 ,60.5,3.7,4.1,16.2,15.3,3.3,46.7,1.1,23.9,38.9,47.1
Gaya ,Bihar,59.4,42.8 ,76.6,85.0 ,47.4 ,24.3 ,9.3 ,43.5 ,3.7 ,76.7 ,64.3,3.6,3.6,16.6,18.8,3.7,51.9,0.9,29.9,34.7,44.4
Nawada ,Bihar,62.1,43.3 ,79.9,74.5 ,49.4 ,18.2 ,9.1 ,37.3 ,1.1 ,73.3 ,70.4,3.9,5.1,14.5,18.5,2.9,47.9,0.9,27.9,40.7,47.9
Jamui ,Bihar,48.7,51.9 ,73.4,66.4 ,43.0 ,19.4 ,8.8 ,37.5 ,1.7 ,81.9 ,75.2,5.4,6.3,12.6,14.8,2.8,53.6,0.5,25.0,40.2,37.6
Jehanabad ,Bihar,63.2,41.6 ,89.1,70.3 ,41.3 ,36.6 ,15.2 ,51.7 ,1.8 ,61.9 ,68.1,4.7,6.5,13.4,12.0,5.5,49.1,1.1,28.5,34.3,45.5
Arwal ,Bihar,62.5,37.5 ,79.2,84.2 ,45.6 ,36.8 ,14.8 ,52.9 ,2.9 ,65.8 ,66.9,4.1,5.8,12.9,14.0,2.4,47.9,0.6,25.2,29.3,43.4
Chandigarh,Chandigarh,83.0,9.7 ,96.9,(80.9),25.3 ,8.4 ,2.3 ,20.6 ,1.9 ,54.6 ,60.3,12.0,8.8,25.0,30.6,0.6,12.1,0.3,18.6,95.8,85.0
Koriya ,Chhattisgarh,77.1,22.9 ,80.8,87.1 ,32.1 ,18.1 ,4.7 ,31.8 ,0.3 ,56.3 ,64.4,5.2,7.0,25.7,30.9,17.5,44.4,4.7,39.5,30.2,73.3
Jashpur ,Chhattisgarh,75.1,21.9 ,85.6,94.2 ,35.8 ,17.0 ,3.9 ,33.6 ,1.0 ,54.1 ,61.5,3.2,4.5,28.5,34.4,21.2,55.8,12.1,50.2,14.8,72.8
Raigarh ,Chhattisgarh,76.0,11.5 ,87.7,90.9 ,39.1 ,14.9 ,2.9 ,28.0 ,0.6 ,62.7 ,62.2,3.5,5.6,26.1,31.9,19.1,43.6,3.8,33.0,29.8,66.3
Korba ,Chhattisgarh,77.6,7.2 ,75.4,(68.4),34.7 ,14.7 ,8.0 ,27.9 ,6.3 ,63.6 ,66.4,4.5,3.8,23.9,32.7,18.6,42.6,3.7,33.4,35.5,73.3
Janjgir - Champa ,Chhattisgarh,77.0,10.2 ,86.2,85.5 ,32.5 ,24.6 ,12.0 ,30.2 ,6.6 ,74.1 ,66.3,4.1,5.0,21.6,28.3,14.8,40.4,1.3,31.3,24.8,78.8
Kabeerdham ,Chhattisgarh,67.8,15.3 ,91.7,95.4 ,37.9 ,12.0 ,3.1 ,27.3 ,6.0 ,67.5 ,43.6,2.5,2.6,24.0,26.5,13.7,40.2,2.6,27.6,25.0,80.3
Rajnandgaon ,Chhattisgarh,82.4,3.8 ,95.5,91.0 ,27.6 ,19.4 ,6.5 ,31.0 ,2.2 ,80.5 ,58.3,4.7,3.4,27.7,28.3,19.0,47.3,1.7,35.1,27.4,79.2
Mahasamund ,Chhattisgarh,72.6,9.5 ,92.9,82.1 ,36.8 ,14.0 ,3.6 ,25.8 ,3.4 ,75.8 ,63.0,3.0,3.4,17.9,21.4,23.7,43.2,3.7,30.3,30.4,84.2
Dhamtari ,Chhattisgarh,83.7,5.8 ,94.3,(80.6),30.5 ,17.9 ,6.0 ,28.9 ,2.7 ,67.3 ,59.6,3.9,6.5,21.0,24.9,14.1,38.0,2.8,32.9,30.9,89.8
Uttar Bastar Kanker ,Chhattisgarh,78.5,5.4 ,94.1,(89.5),24.8 ,24.5 ,15.7 ,36.1 ,2.6 ,62.3 ,65.2,3.5,3.5,27.0,30.2,16.5,39.4,5.2,31.9,25.9,80.5
Narayanpur ,Chhattisgarh,53.8,11.1 ,74.2,81.7 ,43.7 ,21.5 ,8.3 ,39.5 ,6.3 ,86.8 ,72.0,2.8,3.2,18.8,21.1,32.7,51.3,24.7,49.7,19.5,52.8
Bijapur ,Chhattisgarh,46.3,18.3 ,63.6,78.4 ,53.8 ,20.0 ,8.0 ,46.1 ,3.9 ,77.2 ,72.1,3.3,4.1,15.0,21.6,44.4,61.9,32.0,60.8,18.5,30.6
Balod ,Chhattisgarh,84.7,3.3 ,97.4,(85.2),33.6 ,15.1 ,8.0 ,36.0 ,7.7 ,68.3 ,56.4,2.9,2.6,25.1,27.7,11.4,36.1,1.5,26.8,33.3,83.8
Baloda Bazar ,Chhattisgarh,75.0,11.4 ,78.1,77.3 ,40.9 ,19.4 ,9.4 ,34.1 ,7.3 ,67.8 ,61.2,3.4,3.5,22.6,27.9,14.9,40.8,1.8,35.0,24.9,78.9
Balrampur ,Chhattisgarh,66.8,24.6 ,78.9,76.1 ,35.1 ,23.0 ,7.9 ,38.8 ,1.6 ,50.1 ,63.4,3.7,5.1,25.2,31.2,21.4,53.2,16.2,44.5,13.2,57.3
Bastar ,Chhattisgarh,54.6,17.3 ,63.5,57.3 ,48.1 ,20.4 ,9.1 ,45.2 ,5.2 ,80.7 ,77.2,3.0,4.8,23.7,24.1,36.4,55.8,18.5,41.4,31.6,61.0
Bemetara ,Chhattisgarh,74.1,15.1 ,95.0,93.4 ,38.4 ,16.4 ,3.9 ,27.6 ,4.1 ,61.8 ,47.0,3.0,4.1,26.9,27.6,10.6,40.2,0.7,29.0,18.9,80.5
Bilaspur ,Chhattisgarh,74.3,11.2 ,79.4,52.5 ,25.7 ,24.0 ,10.9 ,28.0 ,4.4 ,78.1 ,58.5,4.8,5.3,24.4,28.6,11.5,40.0,2.6,33.9,42.2,80.5
Dantewada ,Chhattisgarh,50.3,16.3 ,90.5,77.6 ,45.6 ,19.4 ,9.6 ,45.8 ,9.8 ,89.9 ,76.0,1.8,2.5,19.1,23.7,38.1,55.7,21.4,49.8,34.6,60.5
Durg ,Chhattisgarh,84.6,4.3 ,96.7,82.7 ,38.9 ,16.9 ,10.1 ,27.7 ,3.0 ,57.1 ,51.7,3.7,4.4,22.6,26.5,7.2,36.6,0.9,32.0,76.3,89.5
Gariyaband ,Chhattisgarh,72.1,9.7 ,87.6,83.4 ,28.9 ,21.9 ,10.6 ,22.1 ,13.5 ,73.9 ,64.6,2.9,3.1,22.6,25.6,21.0,45.3,1.2,35.1,17.1,81.0
Kodagaon ,Chhattisgarh,56.1,11.8 ,78.7,70.1 ,37.6 ,22.8 ,8.8 ,42.2 ,5.5 ,76.6 ,79.7,2.9,4.4,21.2,21.6,28.6,48.3,18.3,41.4,12.4,79.5
Mungeli ,Chhattisgarh,68.6,20.5 ,69.8,79.7 ,30.1 ,17.7 ,5.0 ,30.6 ,2.1 ,62.0 ,54.5,6.0,6.0,26.2,29.2,13.7,37.6,1.2,26.1,22.9,80.7
Raipur ,Chhattisgarh,81.3,8.8 ,90.7,74.2 ,32.2 ,21.7 ,10.3 ,32.3 ,5.6 ,74.6 ,59.1,4.0,3.0,17.7,20.6,10.9,37.5,1.2,33.3,60.5,84.0
Sukma ,Chhattisgarh,40.5,18.9 ,81.2,73.3 ,41.8 ,21.2 ,9.9 ,37.4 ,6.5 ,91.4 ,78.4,1.3,1.5,14.5,18.1,44.5,61.7,32.2,54.2,14.4,35.5
Surajpur ,Chhattisgarh,68.3,34.3 ,85.9,78.7 ,27.6 ,19.3 ,5.8 ,32.3 ,0.4 ,51.1 ,60.7,4.5,5.7,25.0,30.9,17.7,50.4,7.4,43.4,24.0,75.4
Surguja ,Chhattisgarh,73.7,18.1 ,85.3,84.6 ,29.4 ,17.5 ,7.6 ,30.6 ,1.3 ,51.4 ,58.3,4.2,7.1,28.5,37.5,24.0,49.3,12.1,40.6,24.5,75.8
Diu ,Dadra and Nagar Haveli & Daman and Diu,90.8,2.3 ,95.7,(92.9),33.9 ,17.4 ,3.8 ,28.5 ,8.2 ,62.8 ,50.3,7.6,6.4,18.1,17.7,1.7,34.5,0.4,25.2,85.3,89.7
Daman ,Dadra and Nagar Haveli & Daman and Diu,85.9,22.8 ,97.4,(78.3),30.0 ,25.2 ,7.9 ,29.3 ,1.4 ,82.5 ,60.8,7.1,7.3,18.4,19.9,2.3,36.1,0.6,32.6,92.1,67.1
Dadra & Nagar Haveli ,Dadra and Nagar Haveli & Daman and Diu,72.8,30.0 ,96.3,100.0 ,42.4 ,20.9 ,3.3 ,42.1 ,1.5 ,74.8 ,64.4,5.3,7.9,13.3,13.5,3.3,39.8,1.4,26.1,74.3,63.1
North Goa ,Goa,92.4,7.5 ,99.6,(78.6),24.2 ,17.7 ,7.3 ,25.8 ,2.7 ,55.2 ,40.0,11.0,13.1,27.3,28.3,2.7,19.2,4.4,33.8,96.7,87.7
South Goa ,Goa,93.8,3.9 ,100.0,*,28.3 ,21.4 ,8.0 ,21.0 ,2.8 ,50.0 ,37.6,7.9,9.8,27.7,25.0,2.5,16.9,7.0,41.1,96.2,88.2
Kachchh ,Gujarat,75.6,19.0 ,97.4,70.2 ,37.5 ,20.2 ,10.6 ,33.4 ,2.6 ,68.6 ,57.5,5.5,5.7,19.1,18.2,8.9,38.7,0.3,2.7,67.2,85.8
Banas Kantha ,Gujarat,63.7,37.3 ,92.9,43.5 ,39.0 ,25.5 ,8.5 ,44.1 ,1.2 ,79.0 ,60.0,5.0,6.3,14.3,15.7,7.5,37.3,0.1,5.1,45.6,53.9
Patan ,Gujarat,71.1,35.4 ,98.6,81.0 ,50.5 ,20.9 ,6.5 ,42.3 ,3.1 ,76.2 ,59.8,7.3,7.7,16.3,16.3,6.9,38.9,0.2,2.1,62.6,73.1
Mahesana ,Gujarat,75.1,32.3 ,97.3,(79.6),31.0 ,28.2 ,12.0 ,41.4 ,1.5 ,86.0 ,69.3,9.0,8.3,22.6,27.0,7.7,36.9,0.2,3.2,63.1,72.1
Gandhinagar ,Gujarat,81.8,32.6 ,97.8,(77.7),38.1 ,30.6 ,9.9 ,44.6 ,0.5 ,81.2 ,68.8,8.8,8.7,23.9,29.3,7.2,33.8,0.1,5.4,76.9,84.6
Porbandar ,Gujarat,84.3,10.0 ,100.0,(82.9),18.2 ,21.8 ,14.2 ,25.5 ,3.9 ,77.9 ,47.6,5.6,7.2,15.8,16.2,16.7,59.7,0.3,6.0,76.9,85.7
Amreli ,Gujarat,77.2,10.5 ,90.1,(60.1),35.3 ,23.7 ,7.2 ,30.6 ,6.8 ,72.0 ,50.0,6.3,8.3,18.0,11.5,5.0,53.7,0.4,1.6,65.6,73.3
Anand ,Gujarat,75.9,28.0 ,96.0,(77.0),38.4 ,28.6 ,10.9 ,46.6 ,3.8 ,78.4 ,66.4,6.0,6.3,26.6,26.9,7.3,35.8,0.3,4.8,65.1,82.1
Dohad ,Gujarat,56.1,29.9 ,92.5,66.2 ,55.3 ,27.8 ,13.4 ,53.0 ,5.8 ,87.2 ,75.1,4.5,4.1,18.2,17.7,14.6,55.9,0.9,14.2,26.8,35.9
Narmada ,Gujarat,67.3,29.5 ,81.7,82.8 ,47.2 ,23.0 ,9.9 ,52.8 ,3.1 ,93.2 ,75.9,4.0,6.1,19.2,20.8,14.6,48.8,1.2,11.9,31.3,54.6
Bharuch ,Gujarat,74.0,16.8 ,91.1,(80.0),40.9 ,24.5 ,8.0 ,45.5 ,4.7 ,81.0 ,71.8,9.5,9.5,23.7,24.9,11.2,35.1,1.1,7.5,60.2,77.7
The Dangs ,Gujarat,68.9,30.2 ,74.5,91.3 ,37.6 ,40.9 ,22.2 ,53.1 ,1.1 ,82.4 ,77.2,2.2,3.9,22.9,24.1,18.5,44.8,4.6,18.3,23.4,71.7
Navsari ,Gujarat,84.1,15.7 ,99.3,95.0 ,36.8 ,29.0 ,9.3 ,43.6 ,3.4 ,75.3 ,68.7,8.8,8.1,23.7,22.1,9.0,29.2,1.4,11.8,70.2,80.1
Valsad ,Gujarat,82.9,19.4 ,96.5,91.1 ,37.8 ,23.2 ,9.1 ,34.8 ,0.3 ,87.6 ,75.7,5.4,9.5,23.8,29.3,5.3,32.3,1.5,17.9,73.1,85.3
Surat ,Gujarat,84.2,13.1 ,97.7,(92.8),36.1 ,26.0 ,14.7 ,32.5 ,5.3 ,83.6 ,69.0,6.8,6.4,23.4,22.6,7.7,32.5,1.6,8.7,88.6,82.0
Tapi ,Gujarat,72.0,25.3 ,92.9,(97.5),41.7 ,36.6 ,17.1 ,51.8 ,1.9 ,80.7 ,77.4,7.9,8.2,25.2,28.0,10.8,35.6,2.3,14.5,45.5,70.2
Ahmadabad ,Gujarat,81.5,17.5 ,94.5,(65.2),35.5 ,17.5 ,7.4 ,34.0 ,4.6 ,72.0 ,63.7,8.3,7.2,18.5,16.2,6.2,33.4,0.3,3.6,89.7,86.4
Aravali ,Gujarat,71.9,27.0 ,92.2,77.0 ,47.1 ,29.0 ,9.3 ,47.2 ,3.3 ,89.5 ,77.3,5.2,6.6,21.0,22.0,9.6,45.8,0.3,5.2,47.9,56.3
Bhavnagar ,Gujarat,74.2,18.0 ,94.2,74.3 ,32.6 ,29.6 ,6.3 ,39.5 ,1.8 ,71.5 ,49.4,6.4,8.8,20.1,18.0,9.7,50.9,0.3,4.5,59.8,72.9
Botad ,Gujarat,71.8,13.0 ,93.5,65.1 ,32.2 ,26.0 ,9.6 ,32.3 ,5.8 ,75.5 ,58.8,7.1,7.4,12.5,12.0,5.3,48.9,0.4,1.3,63.0,72.0
Chhota Udaipur ,Gujarat,53.2,27.5 ,85.7,81.7 ,48.6 ,28.4 ,13.8 ,48.1 ,4.8 ,87.7 ,78.9,3.4,5.9,19.4,17.5,8.9,47.7,1.3,11.2,25.7,53.0
Devbhumi Dwarka ,Gujarat,66.1,11.6 ,94.8,73.3 ,30.2 ,26.1 ,17.2 ,36.2 ,4.9 ,66.7 ,48.8,4.7,5.8,18.1,17.3,24.2,60.6,0.5,2.6,61.2,73.4
Gir Somnath ,Gujarat,73.1,9.9 ,87.1,69.9 ,44.4 ,18.5 ,4.9 ,30.3 ,5.0 ,68.9 ,49.9,6.3,6.5,14.0,12.3,18.9,60.7,0.4,5.2,46.8,74.3
Jamnagar ,Gujarat,83.1,6.8 ,96.5,(78.4),28.4 ,23.8 ,12.5 ,28.9 ,3.6 ,75.0 ,50.2,5.9,6.5,18.1,15.0,7.7,52.0,0.2,1.3,81.6,86.6
Junagadh ,Gujarat,82.8,11.2 ,97.4,93.5 ,37.3 ,17.3 ,7.1 ,26.4 ,4.4 ,74.7 ,58.8,7.6,8.2,23.3,20.8,13.8,54.4,0.2,2.9,67.2,81.7
Kheda ,Gujarat,70.9,49.2 ,95.2,69.0 ,37.3 ,30.9 ,12.1 ,39.5 ,2.5 ,85.1 ,76.1,6.9,7.8,24.0,24.5,13.5,45.8,0.5,6.1,48.0,63.3
Mahisagar ,Gujarat,70.9,30.7 ,93.0,80.0 ,43.4 ,26.2 ,12.0 ,49.0 ,2.6 ,85.9 ,72.5,4.7,5.0,16.3,14.7,5.0,45.5,0.3,4.1,47.4,44.4
Morbi ,Gujarat,82.4,8.9 ,94.8,64.2 ,32.9 ,25.2 ,12.5 ,32.3 ,4.0 ,75.3 ,50.7,7.1,7.5,18.4,15.1,7.3,54.7,0.2,1.9,73.6,80.1
Panch Mahals ,Gujarat,71.7,34.1 ,88.4,95.4 ,47.1 ,35.7 ,19.7 ,51.9 ,3.4 ,91.0 ,69.8,5.1,5.9,22.5,27.6,7.8,42.2,0.4,7.7,43.6,58.9
Rajkot ,Gujarat,84.7,12.1 ,99.3,(84.9),38.9 ,17.6 ,7.3 ,37.0 ,8.1 ,77.0 ,60.5,7.5,6.2,17.8,14.5,7.2,53.4,0.1,1.2,83.6,85.4
Sabar Kantha ,Gujarat,74.5,27.0 ,89.4,88.5 ,37.0 ,33.1 ,16.6 ,41.0 ,4.9 ,81.1 ,67.3,5.2,6.8,24.0,26.1,6.8,37.8,0.5,6.8,58.7,61.0
Surendranagar ,Gujarat,75.1,19.5 ,85.6,62.5 ,39.2 ,27.1 ,8.8 ,41.8 ,5.2 ,81.0 ,55.6,7.0,7.0,17.1,14.7,4.7,47.5,0.1,1.3,56.9,63.8
Vadodara ,Gujarat,84.6,22.8 ,95.9,(84.9),42.3 ,20.1 ,5.2 ,39.9 ,6.4 ,86.4 ,72.3,7.4,7.4,24.3,23.8,6.8,29.1,0.4,5.4,78.1,85.6
Panchkula ,Haryana,87.9,7.4 ,97.0,(85.1),21.8 ,12.0 ,5.0 ,19.3 ,3.9 ,53.1 ,57.1,10.5,9.0,24.3,26.2,0.9,19.5,0.3,20.0,81.1,82.6
Ambala ,Haryana,88.9,6.4 ,97.8,79.3 ,24.1 ,10.9 ,4.0 ,13.7 ,6.2 ,64.2 ,46.1,6.3,6.5,28.8,31.2,0.8,22.0,0.4,18.8,81.6,87.2
Yamunanagar ,Haryana,87.1,6.9 ,94.8,82.9 ,27.7 ,12.1 ,4.3 ,23.1 ,6.4 ,72.9 ,56.6,7.7,6.9,28.7,28.8,1.7,25.3,0.4,19.7,77.7,83.5
Kurukshetra ,Haryana,83.9,11.7 ,98.4,69.8 ,24.9 ,12.8 ,5.0 ,22.5 ,7.0 ,73.7 ,57.1,6.2,4.9,30.4,34.4,1.3,24.3,0.2,19.3,77.6,82.6
Kaithal ,Haryana,74.0,11.0 ,98.2,(74.3),29.9 ,20.7 ,9.5 ,29.9 ,2.3 ,61.4 ,61.5,6.5,6.5,16.9,20.4,1.7,22.6,0.0,13.8,55.9,89.7
Karnal ,Haryana,84.5,6.6 ,99.0,88.9 ,29.2 ,9.8 ,4.8 ,20.5 ,2.9 ,78.3 ,61.9,4.8,4.2,17.6,21.2,2.6,26.6,0.3,22.0,74.1,83.5
Panipat ,Haryana,85.9,11.9 ,97.1,80.6 ,25.1 ,9.9 ,2.8 ,18.9 ,2.4 ,73.4 ,66.9,5.8,8.3,21.6,25.6,4.6,27.3,0.5,17.6,73.0,79.3
Sonipat ,Haryana,89.1,15.5 ,99.7,(83.0),23.6 ,9.2 ,5.1 ,12.7 ,3.6 ,68.7 ,53.3,6.4,4.9,20.0,21.9,2.9,30.7,0.2,17.9,69.9,86.7
Jind ,Haryana,83.6,8.7 ,98.7,77.5 ,25.5 ,8.8 ,1.6 ,22.9 ,2.5 ,68.9 ,59.6,5.1,7.3,16.5,21.9,2.5,35.3,0.0,16.9,42.1,88.5
Fatehabad ,Haryana,73.2,11.7 ,97.9,90.7 ,24.6 ,16.0 ,5.3 ,26.6 ,1.1 ,59.3 ,62.3,8.8,9.1,17.5,20.1,0.8,23.5,0.5,14.2,43.7,87.3
Sirsa ,Haryana,73.1,8.9 ,99.3,*,25.0 ,12.6 ,5.1 ,23.4 ,0.7 ,70.1 ,61.9,8.6,12.5,19.9,26.8,1.1,21.7,0.3,12.9,38.8,81.9
Hisar ,Haryana,79.8,8.9 ,98.2,85.5 ,27.8 ,16.4 ,5.1 ,21.4 ,1.8 ,70.5 ,63.8,5.0,7.9,19.4,28.6,1.8,34.5,0.2,14.2,44.8,89.1
Rohtak ,Haryana,88.5,12.4 ,97.4,77.4 ,28.9 ,12.5 ,2.9 ,22.1 ,4.1 ,76.2 ,65.3,5.8,6.6,20.7,24.5,2.8,30.5,0.3,17.6,67.3,90.0
Jhajjar ,Haryana,89.1,7.7 ,97.2,90.9 ,15.6 ,8.0 ,3.5 ,9.7 ,6.3 ,76.9 ,60.1,4.5,5.9,21.0,26.8,2.6,34.1,0.1,14.7,55.9,91.7
Mahendragarh ,Haryana,82.7,13.4 ,98.9,73.9 ,25.2 ,8.4 ,2.1 ,15.4 ,5.0 ,72.3 ,61.2,5.1,6.0,21.6,25.8,2.3,32.9,0.4,13.9,34.2,79.8
Rewari ,Haryana,87.4,5.8 ,98.7,79.3 ,25.9 ,9.3 ,4.2 ,20.5 ,5.4 ,71.3 ,61.8,3.8,4.9,24.1,26.5,4.4,33.5,0.3,19.1,54.9,86.4
Gurgaon ,Haryana,87.1,20.7 ,96.7,(58.7),22.1 ,15.7 ,4.2 ,22.2 ,2.6 ,67.7 ,67.5,5.1,5.1,16.5,22.4,2.9,32.6,0.5,18.5,81.0,84.5
Mewat ,Haryana,45.1,28.7 ,74.6,53.8 ,44.4 ,14.2 ,7.1 ,37.3 ,3.5 ,76.4 ,60.6,2.7,2.7,15.5,19.2,4.7,36.5,0.3,5.5,22.0,71.7
Faridabad ,Haryana,84.4,15.3 ,92.5,69.5 ,28.9 ,8.0 ,3.6 ,19.5 ,2.4 ,68.4 ,54.2,5.3,5.5,23.3,26.2,2.7,23.0,0.5,13.6,89.3,84.2
Palwal ,Haryana,71.1,23.8 ,78.3,69.0 ,31.0 ,9.9 ,4.2 ,21.0 ,3.7 ,71.6 ,57.2,4.5,5.3,21.9,23.2,7.0,30.9,0.1,13.3,34.6,80.3
Bhiwani ,Haryana,80.0,15.0 ,97.7,72.5 ,29.0 ,6.0 ,1.9 ,20.6 ,1.0 ,69.2 ,66.4,4.5,4.7,18.7,24.8,1.8,34.6,0.1,14.2,36.6,89.7
Charkhi Dadri ,Haryana,84.4,11.8 ,98.9,84.2 ,23.9 ,10.6 ,2.6 ,16.9 ,1.8 ,67.2 ,72.6,4.7,6.4,20.6,22.9,1.9,38.3,0.1,12.0,36.2,90.4
Chamba ,Himachal Pradesh,84.1,3.8 ,72.0,(100.0),42.6 ,15.4 ,5.8 ,26.0 ,9.0 ,46.5 ,43.7,4.4,5.0,17.8,23.2,2.5,40.3,0.6,40.5,35.0,86.5
Kangra ,Himachal Pradesh,94.4,1.5 ,90.2,(83.9),28.0 ,19.4 ,7.7 ,32.0 ,2.3 ,55.3 ,63.4,7.9,8.4,24.9,26.6,1.2,32.9,1.1,34.1,49.1,73.3
Lahul & Spiti ,Himachal Pradesh,86.2,11.2 ,86.4,(77.9),28.5 ,16.3 ,10.3 ,18.4 ,7.4 ,91.0 ,82.1,2.3,2.8,15.0,19.2,1.7,33.5,1.8,47.9,71.7,61.7
Kullu ,Himachal Pradesh,87.4,8.7 ,87.0,80.2 ,35.9 ,16.1 ,5.8 ,25.6 ,11.2 ,75.3 ,52.8,4.3,3.6,17.4,20.6,1.4,33.6,1.0,33.7,65.0,81.2
