district,state,women_literacy_pct,women_married_early_pct,institutional_births_pct,full_vaccination_pct,stunting_pct,wasting_pct,severe_wasting_pct,underweight_pct,overweight_pct,child_anaemia_pct,women_anaemia_pct,women_diabetes_pct,men_diabetes_pct,women_hypertension_pct,men_hypertension_pct,women_tobacco_pct,men_tobacco_pct,women_alcohol_pct,men_alcohol_pct,clean_fuel_pct,sanitation_pct
Mandi ,Himachal Pradesh,94.0,6.3 ,86.6,(94.1),31.3 ,19.9 ,8.0 ,21.3 ,7.0 ,52.2 ,48.9,5.4,5.8,20.8,23.8,1.4,31.7,0.6,35.0,38.6,87.0
Hamirpur ,Himachal Pradesh,94.8,3.5 ,97.6,(74.3),27.3 ,14.9 ,4.9 ,23.6 ,0.8 ,52.0 ,49.5,10.6,10.8,28.1,35.2,0.7,33.0,0.3,29.2,44.7,85.5
Una ,Himachal Pradesh,92.5,1.6 ,89.7,(75.3),24.7 ,13.1 ,5.9 ,25.8 ,2.8 ,58.7 ,60.8,10.3,11.2,27.1,27.2,0.8,31.0,0.2,23.9,46.2,81.4
Bilaspur ,Himachal Pradesh,91.2,10.0 ,91.7,(100.0),40.1 ,12.0 ,2.8 ,38.8 ,5.0 ,44.8 ,53.0,8.0,9.1,22.1,20.3,1.8,33.3,0.3,26.2,35.8,80.8
Solan ,Himachal Pradesh,91.0,13.3 ,90.2,(92.6),32.3 ,20.9 ,5.6 ,26.7 ,5.7 ,50.4 ,47.5,4.3,5.9,21.7,22.3,2.9,29.0,0.5,27.4,62.5,81.8
Sirmaur ,Himachal Pradesh,84.9,5.0 ,87.4,93.9 ,28.6 ,18.5 ,9.1 ,24.2 ,6.6 ,58.5 ,50.1,4.1,4.4,19.1,20.8,4.1,27.3,0.3,22.2,46.8,84.3
Shimla ,Himachal Pradesh,93.4,6.1 ,92.2,(96.5),27.1 ,15.5 ,7.8 ,14.9 ,8.1 ,59.1 ,46.5,4.3,4.7,19.9,23.5,1.5,31.7,0.5,34.4,78.0,87.3
Kinnaur ,Himachal Pradesh,89.1,27.9 ,82.7,(91.7),32.2 ,11.3 ,4.3 ,18.9 ,9.0 ,75.6 ,51.7,3.3,2.3,18.5,22.8,2.0,44.1,0.9,50.6,70.4,80.1
Kupwara ,Jammu & Kashmir,76.0,3.1 ,97.1,93.2 ,24.9 ,25.1 ,14.7 ,25.5 ,8.8 ,78.8 ,73.5,1.5,1.9,18.1,18.9,6.8,49.8,0.0,0.2,62.0,67.7
Badgam ,Jammu & Kashmir,74.1,1.5 ,96.5,(92.5),26.8 ,18.9 ,9.1 ,20.6 ,11.1 ,85.0 ,73.9,2.8,2.8,19.9,18.6,5.4,42.9,0.0,0.2,71.1,77.0
Punch ,Jammu & Kashmir,79.3,5.4 ,86.0,91.2 ,25.9 ,15.6 ,6.6 ,18.8 ,4.5 ,54.3 ,54.1,4.1,2.9,17.9,16.3,2.3,38.8,0.3,2.4,44.6,66.7
Rajouri ,Jammu & Kashmir,79.4,12.2 ,88.8,95.0 ,30.3 ,22.5 ,12.0 ,32.4 ,5.2 ,76.4 ,60.6,2.6,2.4,16.5,13.8,3.2,44.8,0.1,8.2,42.8,63.3
Kathua ,Jammu & Kashmir,87.7,1.4 ,97.1,(100.0),21.8 ,22.5 ,13.1 ,25.9 ,18.6 ,67.0 ,53.6,3.3,2.3,18.9,23.6,2.1,33.3,0.5,21.1,68.5,75.4
Baramula ,Jammu & Kashmir,67.9,3.8 ,96.2,73.7 ,23.2 ,18.2 ,8.8 ,17.3 ,8.0 ,70.4 ,72.5,3.8,3.3,23.7,19.0,6.5,34.7,0.2,1.2,76.5,77.7
Bandipore ,Jammu & Kashmir,66.6,1.8 ,92.8,90.3 ,25.2 ,14.0 ,4.6 ,16.8 ,11.4 ,75.1 ,73.7,4.2,3.7,21.4,17.4,9.1,40.1,0.1,0.4,77.9,66.8
Srinagar ,Jammu & Kashmir,78.4,1.7 ,99.2,(90.9),33.0 ,18.6 ,7.6 ,15.8 ,12.7 ,77.0 ,51.7,2.5,2.4,20.1,18.1,1.9,36.5,0.0,0.4,98.4,86.8
Ganderbal ,Jammu & Kashmir,64.0,5.3 ,98.0,81.2 ,18.5 ,25.9 ,13.3 ,20.1 ,11.8 ,89.8 ,77.2,3.8,2.0,21.5,19.1,6.3,36.3,0.2,0.1,84.4,78.4
Pulwama ,Jammu & Kashmir,76.6,0.5 ,97.8,(88.8),22.4 ,15.3 ,6.4 ,20.2 ,12.1 ,67.4 ,73.2,2.4,1.6,22.6,19.1,3.3,41.2,0.0,0.6,76.6,91.6
Shupiyan ,Jammu & Kashmir,80.8,2.1 ,98.3,(92.2),22.0 ,32.8 ,17.4 ,33.5 ,2.9 ,57.1 ,63.9,1.1,0.9,15.1,14.2,5.0,47.0,0.4,0.4,66.1,86.5
Anantnag ,Jammu & Kashmir,74.7,2.5 ,90.5,(83.3),28.2 ,24.9 ,14.0 ,28.3 ,5.0 ,79.2 ,74.3,4.1,3.7,20.0,19.4,2.9,47.0,0.2,0.1,76.5,84.7
Kulgam ,Jammu & Kashmir,70.9,3.7 ,98.9,98.1 ,28.4 ,11.3 ,4.8 ,15.3 ,20.6 ,77.7 ,77.0,1.7,1.7,25.8,19.9,3.3,37.7,0.1,0.3,40.3,80.5
Doda ,Jammu & Kashmir,69.2,11.0 ,73.5,61.7 ,32.7 ,9.5 ,6.0 ,15.2 ,15.1 ,80.7 ,66.5,4.9,5.0,23.1,21.5,3.2,37.1,0.2,7.9,42.4,70.9
Ramban ,Jammu & Kashmir,62.2,5.5 ,80.4,78.9 ,25.7 ,15.6 ,6.6 ,21.2 ,3.5 ,62.0 ,59.7,1.3,1.3,17.5,15.7,2.8,36.4,0.5,10.0,35.8,48.9
Kishtwar ,Jammu & Kashmir,71.3,7.2 ,91.6,(91.6),27.5 ,22.8 ,15.3 ,17.7 ,21.1 ,88.5 ,84.8,0.8,1.3,13.2,13.3,3.5,41.3,0.1,9.4,50.6,59.6
Udhampur ,Jammu & Kashmir,77.3,6.1 ,87.2,85.8 ,37.3 ,19.8 ,9.6 ,31.9 ,5.8 ,70.4 ,56.5,2.6,1.8,20.1,18.3,4.7,45.2,0.6,27.1,55.1,69.8
Reasi ,Jammu & Kashmir,68.2,9.6 ,69.3,79.1 ,17.7 ,13.0 ,5.3 ,11.7 ,16.3 ,69.7 ,62.9,1.6,1.9,15.4,17.6,4.0,41.7,0.1,10.3,35.2,62.7
Jammu ,Jammu & Kashmir,91.5,5.3 ,96.5,(84.1),27.0 ,18.0 ,10.4 ,17.6 ,7.3 ,68.4 ,66.6,4.2,3.6,20.5,22.6,0.8,25.7,0.3,25.5,87.9,81.2
Samba ,Jammu & Kashmir,84.8,6.3 ,97.9,90.9 ,24.5 ,20.4 ,9.8 ,15.5 ,12.1 ,69.0 ,62.4,4.0,4.4,21.1,21.5,3.0,38.9,0.7,28.1,73.0,78.8
Garhwa ,Jharkhand,62.7,31.3 ,84.0,77.2 ,47.7 ,18.9 ,5.3 ,40.6 ,0.5 ,62.5 ,62.7,4.7,7.7,18.3,23.4,4.8,46.7,3.0,29.2,24.7,54.1
Chatra ,Jharkhand,61.8,31.7 ,71.5,71.7 ,42.2 ,17.2 ,3.9 ,39.8 ,1.3 ,62.6 ,56.0,5.1,5.4,16.0,22.1,6.4,49.7,5.9,38.7,20.4,48.1
Kodarma ,Jharkhand,66.9,42.5 ,91.3,73.8 ,34.6 ,18.0 ,5.0 ,31.7 ,2.5 ,60.0 ,64.9,4.4,11.0,13.8,20.6,1.4,37.3,0.5,29.2,35.8,54.0
Giridih ,Jharkhand,57.3,45.6 ,70.7,70.6 ,31.9 ,27.8 ,14.5 ,34.3 ,5.4 ,62.8 ,64.7,4.2,7.1,17.4,23.9,4.4,44.8,1.4,29.8,32.4,59.2
Deoghar ,Jharkhand,54.2,49.2 ,61.3,54.5 ,41.7 ,17.7 ,6.2 ,36.9 ,1.9 ,73.9 ,70.2,4.7,5.8,14.2,18.5,6.6,52.0,2.0,26.3,23.5,41.6
Godda ,Jharkhand,50.4,48.5 ,70.2,63.9 ,39.4 ,24.5 ,11.2 ,40.7 ,4.7 ,75.1 ,66.3,5.9,8.7,18.6,20.2,2.7,45.1,3.3,34.2,19.7,54.9
Sahibganj ,Jharkhand,54.9,39.9 ,64.7,66.0 ,49.1 ,19.7 ,5.8 ,44.8 ,2.6 ,72.6 ,71.5,5.7,8.5,15.0,16.6,4.7,47.2,6.7,34.4,17.4,43.2
Pakur ,Jharkhand,46.7,43.4 ,64.6,69.4 ,51.3 ,23.6 ,5.9 ,51.4 ,1.9 ,72.1 ,79.7,5.1,8.7,17.1,20.2,5.8,50.8,5.1,34.5,16.9,38.3
Dhanbad ,Jharkhand,72.0,28.3 ,78.8,66.1 ,27.0 ,14.0 ,5.2 ,25.1 ,4.1 ,66.5 ,63.8,4.6,6.7,18.5,24.9,9.6,45.7,1.1,25.8,37.2,67.6
Bokaro ,Jharkhand,72.6,26.3 ,80.9,71.0 ,36.2 ,19.7 ,9.5 ,32.3 ,3.0 ,66.5 ,68.8,5.0,7.4,21.5,27.5,9.0,45.0,2.0,27.9,47.0,64.4
Lohardaga ,Jharkhand,67.5,21.9 ,84.1,88.2 ,40.7 ,26.6 ,10.0 ,43.4 ,1.8 ,68.7 ,61.7,3.3,3.7,17.5,20.2,12.8,51.7,7.9,37.6,34.0,67.7
Purbi Singhbhum ,Jharkhand,77.4,19.8 ,94.0,88.8 ,35.9 ,29.4 ,16.8 ,41.6 ,1.3 ,67.4 ,64.4,4.8,7.9,19.8,22.4,8.6,38.8,4.5,25.6,57.6,70.2
Palamu ,Jharkhand,65.4,35.4 ,74.9,80.9 ,43.7 ,18.4 ,3.9 ,37.3 ,0.6 ,68.2 ,61.0,4.1,5.9,18.3,24.3,6.0,48.9,3.1,34.9,25.4,46.3
Latehar ,Jharkhand,58.7,32.2 ,70.3,75.0 ,40.1 ,19.2 ,5.2 ,39.4 ,1.8 ,68.3 ,63.6,3.3,4.5,15.3,22.2,11.0,51.6,12.7,47.3,14.2,51.4
Hazaribagh ,Jharkhand,69.7,38.6 ,82.0,70.1 ,37.8 ,16.2 ,5.9 ,32.5 ,1.4 ,62.1 ,56.1,3.8,6.3,18.8,30.8,4.8,42.5,3.4,35.1,36.8,55.6
Ramgarh ,Jharkhand,72.7,25.1 ,79.0,81.8 ,35.3 ,23.5 ,7.2 ,35.3 ,1.0 ,59.7 ,62.3,2.9,6.4,21.1,27.4,8.6,48.5,5.9,37.0,33.2,64.2
Dumka ,Jharkhand,55.6,43.1 ,60.3,78.9 ,38.2 ,27.8 ,11.0 ,44.9 ,2.0 ,75.1 ,73.4,4.6,7.3,14.1,20.0,9.6,56.6,8.8,44.5,18.1,41.5
Jamtara ,Jharkhand,57.4,50.5 ,75.4,78.8 ,41.9 ,23.0 ,9.9 ,46.2 ,4.3 ,72.8 ,77.7,4.2,5.3,17.8,21.9,13.6,49.7,5.3,29.9,20.3,52.8
Ranchi ,Jharkhand,78.4,20.9 ,87.3,73.8 ,28.3 ,32.7 ,16.8 ,40.6 ,4.3 ,62.8 ,58.9,3.5,6.3,19.6,23.1,8.3,45.8,5.7,36.4,57.7,77.2
Khunti ,Jharkhand,59.9,21.7 ,73.8,71.9 ,38.5 ,32.1 ,16.8 ,44.0 ,6.1 ,66.9 ,70.0,1.9,4.4,11.7,14.2,16.2,57.2,19.8,57.5,18.7,55.2
Gumla ,Jharkhand,69.3,20.9 ,83.8,85.3 ,40.2 ,20.1 ,8.7 ,38.7 ,4.1 ,65.8 ,59.5,2.4,2.6,15.1,19.9,14.8,55.5,16.1,53.1,19.1,50.1
Simdega ,Jharkhand,68.8,15.9 ,75.7,79.3 ,42.2 ,21.1 ,7.7 ,37.0 ,2.8 ,75.4 ,70.6,3.1,3.5,20.9,26.7,17.6,56.5,15.7,54.1,15.9,71.3
Pashchimi Singhbhum ,Jharkhand,49.8,24.4 ,67.9,87.0 ,60.6 ,30.5 ,12.9 ,62.4 ,2.8 ,73.3 ,72.6,2.8,3.5,17.8,19.5,19.9,56.4,28.5,57.1,15.5,37.7
Saraikela-Kharsawan ,Jharkhand,68.3,19.2 ,81.8,80.9 ,40.0 ,32.9 ,23.0 ,48.7 ,9.0 ,76.1 ,70.2,3.6,5.0,15.6,17.2,11.2,42.6,11.3,37.3,31.5,60.9
Belgaum ,Karnataka,74.0,32.8 ,97.5,81.4 ,32.8 ,23.6 ,10.2 ,36.9 ,2.9 ,72.7 ,52.9,6.6,5.9,19.4,22.2,6.6,28.8,0.5,11.5,74.8,67.7
Bagalkot ,Karnataka,69.7,38.7 ,95.2,78.6 ,48.3 ,16.9 ,4.4 ,42.3 ,2.4 ,63.8 ,48.0,5.4,5.9,19.1,21.0,10.7,33.7,0.6,14.8,56.6,51.3
Bijapur ,Karnataka,66.6,39.2 ,91.8,71.1 ,45.9 ,15.0 ,4.3 ,39.0 ,2.7 ,65.2 ,52.9,5.7,7.3,20.2,21.0,10.8,34.6,0.8,15.3,60.6,44.8
Bidar ,Karnataka,73.8,19.2 ,99.0,74.8 ,36.8 ,22.1 ,11.1 ,36.1 ,2.5 ,69.3 ,55.9,3.4,5.0,21.2,24.1,8.5,31.2,0.3,16.6,65.2,56.5
Raichur ,Karnataka,54.3,21.9 ,88.9,80.2 ,39.8 ,23.2 ,11.7 ,40.7 ,1.6 ,73.6 ,60.4,3.6,4.7,18.5,16.7,13.5,28.4,0.9,15.8,64.9,53.0
Koppal ,Karnataka,59.8,27.1 ,90.7,84.8 ,49.1 ,23.1 ,3.8 ,45.8 ,0.8 ,70.7 ,54.8,4.2,6.8,19.5,22.2,19.9,34.1,1.2,13.0,47.4,58.8
Gadag ,Karnataka,70.7,27.7 ,96.2,74.3 ,45.2 ,18.2 ,4.5 ,39.8 ,1.5 ,70.3 ,50.5,5.9,6.9,22.1,23.9,8.5,35.6,0.5,13.7,56.3,55.2
Dharwad ,Karnataka,81.8,17.8 ,99.7,(87.6),45.2 ,16.5 ,4.6 ,40.4 ,2.8 ,67.2 ,52.1,6.2,6.3,26.6,23.7,6.8,36.8,0.5,15.8,79.1,79.3
Uttara Kannada ,Karnataka,84.3,11.6 ,99.3,93.6 ,29.6 ,21.9 ,13.1 ,33.3 ,3.3 ,69.0 ,44.6,6.6,6.9,26.9,25.1,10.5,26.1,0.3,12.3,73.4,89.6
Haveri ,Karnataka,71.5,16.5 ,97.2,95.7 ,29.9 ,17.7 ,3.9 ,35.0 ,0.0 ,66.9 ,50.8,6.4,7.0,21.4,24.4,9.2,33.1,1.0,12.1,60.7,68.9
Bellary ,Karnataka,64.4,22.2 ,95.7,(71.5),36.1 ,22.9 ,13.6 ,36.5 ,1.3 ,67.5 ,58.1,3.9,5.3,21.2,20.9,8.2,26.2,1.0,14.3,76.2,64.1
Chitradurga ,Karnataka,75.6,20.7 ,98.3,(94.6),36.0 ,17.9 ,8.3 ,32.4 ,3.1 ,61.1 ,44.6,6.9,7.5,29.7,30.6,14.2,36.9,2.0,21.2,80.6,63.1
Davanagere ,Karnataka,76.0,19.1 ,98.3,(79.4),38.4 ,18.8 ,3.9 ,32.8 ,2.5 ,70.2 ,51.7,7.9,9.7,24.8,29.5,8.9,30.0,1.7,14.1,79.1,83.3
Shimoga ,Karnataka,79.8,11.1 ,99.7,(96.1),29.0 ,23.2 ,13.5 ,34.4 ,6.0 ,68.9 ,41.9,7.2,6.9,27.2,28.7,11.3,32.0,1.4,18.5,85.7,85.4
Udupi ,Karnataka,90.3,4.4 ,98.9,89.9 ,23.1 ,17.6 ,6.0 ,21.0 ,3.2 ,58.3 ,47.3,9.1,9.7,31.2,32.5,7.0,17.4,1.0,15.6,67.8,94.5
Chikmagalur ,Karnataka,82.9,19.5 ,98.4,(91.0),27.3 ,24.9 ,11.5 ,25.4 ,6.6 ,53.2 ,40.8,7.5,7.7,29.2,28.7,10.9,32.3,1.5,23.8,79.0,92.3
Tumkur ,Karnataka,81.9,24.8 ,100.0,(97.7),40.3 ,10.9 ,3.1 ,26.7 ,6.1 ,67.6 ,49.3,8.1,11.0,27.4,34.0,9.8,26.7,0.8,18.8,85.3,86.1
Bangalore ,Karnataka,87.3,14.5 ,99.3,(78.2),31.3 ,19.2 ,11.4 ,28.1 ,4.3 ,58.9 ,35.5,9.7,9.2,30.7,33.5,2.9,20.9,1.1,17.3,97.2,90.4
Mandya ,Karnataka,78.3,13.1 ,99.5,(93.9),24.3 ,11.8 ,5.3 ,16.7 ,1.3 ,58.2 ,47.0,9.3,10.0,30.1,29.8,5.3,20.1,0.7,19.1,90.5,86.7
Hassan ,Karnataka,82.0,16.2 ,100.0,(96.8),27.1 ,15.2 ,5.2 ,23.8 ,5.1 ,63.6 ,42.2,8.4,9.1,28.1,29.5,10.9,29.0,1.0,26.6,86.1,87.9
Dakshina Kannada ,Karnataka,92.7,4.9 ,100.0,(86.8),25.1 ,30.5 ,15.7 ,26.4 ,6.9 ,51.1 ,38.8,7.5,6.8,30.1,29.9,4.4,15.1,0.6,11.6,82.0,97.1
Kodagu ,Karnataka,88.5,12.8 ,98.4,(90.6),30.4 ,21.7 ,9.3 ,22.6 ,7.3 ,54.4 ,39.9,9.1,9.9,31.5,33.3,8.7,22.2,2.3,27.9,78.3,93.9
Mysore ,Karnataka,78.9,17.5 ,100.0,(97.2),27.5 ,15.6 ,7.2 ,28.2 ,1.3 ,57.2 ,48.0,7.1,8.2,25.5,27.4,6.7,22.7,1.6,22.2,94.7,86.4
Chamarajanagar ,Karnataka,72.4,19.3 ,100.0,(93.3),32.2 ,18.0 ,6.8 ,28.7 ,1.6 ,68.7 ,46.3,6.3,8.1,28.8,29.9,2.8,22.4,0.9,20.0,89.0,75.2
Gulbarga ,Karnataka,68.2,29.8 ,88.7,75.3 ,34.5 ,25.0 ,12.2 ,36.2 ,4.1 ,75.1 ,56.0,3.8,6.1,17.0,24.8,11.0,33.5,0.8,17.0,58.5,36.5
Yadgir ,Karnataka,48.1,33.2 ,93.3,82.6 ,57.6 ,17.7 ,7.2 ,45.2 ,2.3 ,76.0 ,57.3,3.6,5.9,17.5,18.0,14.6,31.8,1.1,19.4,48.8,37.4
Kolar ,Karnataka,78.3,26.7 ,99.6,(86.3),31.1 ,15.5 ,5.8 ,15.7 ,5.3 ,57.9 ,43.6,7.5,8.1,24.3,27.9,13.0,19.2,0.3,12.8,89.9,89.2
Chikkaballapura ,Karnataka,76.3,27.1 ,99.0,(76.6),31.3 ,16.1 ,6.1 ,25.2 ,2.2 ,59.0 ,45.5,5.8,9.2,24.1,32.5,18.2,20.2,1.2,11.7,89.4,84.9
Bangalore Rural ,Karnataka,83.8,14.1 ,100.0,92.7 ,36.6 ,16.2 ,9.4 ,23.8 ,6.0 ,60.8 ,44.2,6.2,10.6,26.7,30.8,13.1,24.8,1.5,17.8,93.6,88.8
Ramanagara ,Karnataka,82.7,11.8 ,100.0,(100.0),15.6 ,20.0 ,7.7 ,19.8 ,4.0 ,60.2 ,45.5,9.7,11.9,28.2,29.9,3.6,25.9,0.5,17.9,92.0,89.6
Kasaragod ,Kerala,95.9,4.7 ,100.0,92.5 ,25.3 ,12.6 ,5.7 ,21.4 ,1.6 ,34.3 ,35.4,10.2,10.2,26.1,26.0,3.5,14.2,0.1,14.9,73.5,98.9
Kannur ,Kerala,99.1,5.4 ,100.0,77.7 ,19.4 ,14.0 ,6.9 ,17.9 ,3.0 ,37.2 ,39.7,11.1,11.6,31.0,34.8,1.7,12.9,0.1,14.1,70.4,99.5
Wayanad ,Kerala,93.7,8.4 ,100.0,(86.4),31.3 ,16.1 ,5.3 ,22.5 ,6.5 ,39.4 ,26.9,8.4,7.9,28.8,28.3,10.6,26.0,1.2,23.2,55.7,97.6
Kozhikode ,Kerala,99.1,4.2 ,100.0,(88.8),21.3 ,14.1 ,3.4 ,18.9 ,4.4 ,32.1 ,29.8,11.7,11.7,29.6,28.4,0.8,11.3,0.0,13.5,73.8,99.6
Malappuram ,Kerala,99.2,15.3 ,100.0,80.3 ,29.4 ,18.2 ,6.5 ,21.4 ,3.3 ,47.2 ,34.7,12.1,11.8,25.4,27.4,1.5,12.5,0.2,7.7,59.0,99.9
Palakkad ,Kerala,94.4,14.1 ,100.0,(51.8),29.7 ,21.7 ,9.0 ,27.7 ,1.1 ,51.9 ,49.6,12.8,13.0,32.4,35.3,5.1,22.5,0.4,23.1,67.5,99.0
Thrissur ,Kerala,99.4,1.0 ,100.0,*,22.0 ,9.6 ,3.8 ,17.3 ,6.1 ,48.7 ,44.4,15.1,16.6,31.4,36.8,2.3,17.8,0.2,26.2,76.3,99.5
Ernakulam ,Kerala,99.3,2.9 ,99.1,(82.6),22.0 ,17.1 ,7.4 ,19.4 ,5.4 ,36.4 ,31.7,11.8,11.5,29.6,30.2,1.4,15.3,0.5,25.0,88.4,99.3
Idukki ,Kerala,94.4,7.1 ,100.0,(89.6),24.3 ,14.5 ,6.8 ,23.6 ,2.3 ,32.0 ,32.0,10.6,10.7,34.8,31.8,3.7,24.8,0.4,24.1,54.3,97.5
Kottayam ,Kerala,99.7,1.6 ,98.7,*,23.4 ,8.4 ,2.3 ,17.3 ,3.2 ,36.8 ,38.7,16.9,15.5,34.2,38.8,1.7,18.3,0.6,27.4,72.5,98.6
Alappuzha ,Kerala,99.7,3.8 ,99.4,(61.9),20.1 ,14.4 ,2.1 ,20.4 ,4.5 ,30.3 ,31.9,12.4,14.6,32.1,36.2,1.8,18.3,0.2,29.0,79.2,99.2
Pathanamthitta ,Kerala,99.7,0.0 ,99.1,*,22.7 ,11.4 ,3.9 ,11.2 ,5.0 ,44.2 ,36.4,17.9,20.5,42.1,41.9,1.5,22.3,0.2,23.8,60.1,98.9
Kollam ,Kerala,98.2,1.8 ,100.0,(85.4),15.5 ,21.4 ,6.9 ,17.0 ,9.4 ,32.5 ,36.0,13.6,16.7,32.4,35.3,1.6,21.5,0.2,22.3,80.1,97.5
Thiruvananthapuram ,Kerala,98.5,6.2 ,99.5,(72.8),19.5 ,17.4 ,6.3 ,15.2 ,2.8 ,33.0 ,33.0,16.5,21.1,31.4,32.1,0.8,15.0,0.0,15.2,72.2,95.4
Leh(Ladakh) ,Ladakh,76.4,2.5 ,96.4,(88.9),24.3 ,17.2 ,7.6 ,19.0 ,12.7 ,95.5 ,93.5,0.7,1.6,12.8,14.7,4.4,39.5,6.1,40.6,93.5,42.4
Kargil ,Ladakh,77.2,2.5 ,93.7,(87.5),36.5 ,17.7 ,10.5 ,21.8 ,14.0 ,87.9 ,92.0,2.8,3.4,18.7,20.1,1.9,31.9,1.4,6.8,58.1,42.3
Lakshadweep , Lakshadweep ,96.5,1.3 ,99.6,(86.1),32.0 ,17.4 ,8.7 ,25.8 ,10.5 ,43.1 ,25.8,9.9,8.1,24.8,24.7,17.5,28.5,0.3,0.4,59.4,99.8
Sheopur ,Madhya Pradesh,54.8,39.5 ,84.2,65.8 ,45.8 ,16.2 ,7.9 ,37.7 ,1.2 ,71.6 ,64.9,4.4,4.2,19.2,25.7,13.9,53.4,0.3,12.9,22.9,48.0
Morena ,Madhya Pradesh,70.7,27.8 ,94.8,69.7 ,40.0 ,10.1 ,2.7 ,29.6 ,2.4 ,74.7 ,67.5,3.6,6.0,14.9,19.1,4.9,39.3,0.2,6.9,32.6,62.7
