district,state,women_literacy_pct,women_married_early_pct,institutional_births_pct,full_vaccination_pct,stunting_pct,wasting_pct,severe_wasting_pct,underweight_pct,overweight_pct,child_anaemia_pct,women_anaemia_pct,women_diabetes_pct,men_diabetes_pct,women_hypertension_pct,men_hypertension_pct,women_tobacco_pct,men_tobacco_pct,women_alcohol_pct,men_alcohol_pct,clean_fuel_pct,sanitation_pct
Bhind ,Madhya Pradesh,73.8,25.1 ,93.5,70.7 ,32.2 ,12.4 ,4.9 ,29.0 ,1.2 ,75.6 ,69.9,5.0,6.1,15.2,17.0,5.6,37.9,0.4,6.7,31.0,79.9
Gwalior ,Madhya Pradesh,78.1,11.8 ,94.8,80.5 ,40.1 ,12.4 ,2.4 ,33.0 ,0.7 ,78.4 ,62.5,5.6,7.1,19.9,25.1,4.6,30.2,0.2,11.3,69.8,83.2
Datia ,Madhya Pradesh,71.2,27.7 ,89.4,79.6 ,36.8 ,16.4 ,6.8 ,29.4 ,2.8 ,72.8 ,58.6,5.0,5.9,15.3,19.7,6.7,44.7,0.2,9.4,31.2,66.8
Shivpuri ,Madhya Pradesh,62.5,32.5 ,94.5,63.1 ,39.2 ,18.4 ,5.7 ,36.1 ,0.0 ,70.5 ,51.1,3.5,6.5,13.7,15.7,7.5,43.4,0.2,12.2,32.7,55.5
Tikamgarh ,Madhya Pradesh,70.6,32.6 ,89.8,(79.0),27.5 ,19.7 ,7.3 ,34.9 ,0.0 ,67.5 ,49.1,4.4,5.5,14.4,12.9,5.6,53.9,0.3,14.4,32.1,56.6
Chhatarpur ,Madhya Pradesh,63.7,39.2 ,85.2,72.9 ,45.1 ,17.5 ,5.8 ,34.6 ,1.4 ,87.2 ,63.5,4.1,5.7,17.2,17.5,10.8,60.5,0.5,17.5,30.1,55.5
Panna ,Madhya Pradesh,62.9,22.8 ,84.0,64.5 ,45.1 ,23.2 ,7.9 ,39.2 ,2.4 ,74.5 ,59.0,3.3,4.4,16.1,14.4,13.6,55.5,0.3,14.1,22.1,43.8
Sagar ,Madhya Pradesh,74.3,21.4 ,86.9,75.9 ,42.7 ,15.2 ,4.7 ,35.8 ,2.3 ,83.3 ,49.8,2.9,4.9,25.3,26.4,10.6,51.6,0.3,15.7,32.7,68.8
Damoh ,Madhya Pradesh,68.3,28.6 ,85.0,60.8 ,40.3 ,16.2 ,6.0 ,32.3 ,2.4 ,76.3 ,48.1,3.2,4.9,22.6,21.4,16.1,55.4,0.1,15.2,28.1,40.6
Satna ,Madhya Pradesh,73.0,12.9 ,85.5,(76.3),49.4 ,16.8 ,6.2 ,31.2 ,2.3 ,81.8 ,57.3,4.5,5.2,16.2,16.3,6.3,55.9,0.1,21.7,35.2,55.4
Rewa ,Madhya Pradesh,67.7,28.2 ,80.4,70.3 ,37.0 ,18.7 ,8.3 ,31.5 ,2.9 ,78.0 ,61.7,5.7,6.4,17.6,20.1,7.6,55.3,0.6,17.6,21.4,46.1
Umaria ,Madhya Pradesh,67.7,21.2 ,92.2,90.6 ,45.3 ,15.5 ,4.0 ,36.6 ,2.7 ,71.5 ,51.5,4.3,5.7,20.9,22.1,13.9,59.1,2.0,29.8,26.9,53.7
Neemuch ,Madhya Pradesh,68.5,29.3 ,97.5,88.7 ,33.0 ,13.1 ,5.4 ,27.7 ,2.5 ,77.2 ,50.3,4.0,3.8,26.0,28.5,3.0,31.1,0.4,9.1,52.4,68.9
Mandsaur ,Madhya Pradesh,67.2,34.8 ,99.4,75.1 ,30.9 ,13.1 ,4.1 ,22.9 ,1.2 ,65.4 ,56.7,4.2,5.3,29.6,36.2,2.3,35.3,0.3,11.3,45.6,65.4
Ratlam ,Madhya Pradesh,63.4,31.3 ,95.2,93.0 ,29.0 ,16.2 ,4.2 ,28.6 ,1.2 ,74.0 ,59.5,4.2,4.3,21.3,24.0,3.9,33.9,0.2,15.6,53.1,69.4
Ujjain ,Madhya Pradesh,66.3,33.4 ,97.1,93.7 ,34.7 ,29.8 ,12.6 ,36.2 ,2.8 ,81.6 ,54.5,2.8,4.0,23.3,25.0,4.7,38.1,0.8,15.7,60.7,72.8
Dewas ,Madhya Pradesh,67.3,28.1 ,92.2,87.1 ,36.8 ,20.4 ,7.6 ,30.7 ,4.5 ,79.4 ,51.3,2.9,3.5,24.4,28.6,7.3,42.1,0.5,15.4,51.0,69.6
Dhar ,Madhya Pradesh,58.6,26.5 ,95.5,(75.4),28.8 ,29.5 ,11.1 ,35.9 ,5.2 ,65.0 ,50.2,3.1,3.4,19.9,19.8,7.4,44.1,3.9,25.7,44.8,61.9
Indore ,Madhya Pradesh,81.7,21.7 ,96.5,84.6 ,28.7 ,21.2 ,6.3 ,24.9 ,2.2 ,78.8 ,48.1,4.0,4.1,20.7,21.3,4.6,36.3,0.2,14.4,86.9,90.0
Khargone (West Nimar) ,Madhya Pradesh,61.7,13.3 ,92.8,77.4 ,31.4 ,27.4 ,11.9 ,44.0 ,4.9 ,71.5 ,50.1,3.8,3.0,21.2,24.9,8.5,43.0,1.1,16.6,61.6,73.8
Barwani ,Madhya Pradesh,52.5,29.6 ,85.1,76.1 ,45.8 ,18.9 ,6.0 ,41.0 ,3.6 ,78.2 ,58.4,1.8,2.4,21.1,25.0,9.9,43.8,1.4,21.9,40.5,61.0
Rajgarh ,Madhya Pradesh,56.5,46.0 ,91.7,71.9 ,27.6 ,22.4 ,9.0 ,26.8 ,4.1 ,77.5 ,52.3,3.1,3.2,24.4,24.0,7.5,48.8,0.5,10.4,24.8,47.8
Vidisha ,Madhya Pradesh,68.9,22.8 ,90.6,78.0 ,36.5 ,16.6 ,3.4 ,34.4 ,0.3 ,52.3 ,38.5,4.9,6.0,17.2,18.1,8.8,54.0,0.1,13.9,31.8,65.2
Bhopal ,Madhya Pradesh,81.3,11.3 ,98.3,*,19.9 ,20.6 ,4.3 ,29.1 ,1.8 ,68.5 ,53.5,5.9,4.9,22.4,24.9,8.5,32.9,0.2,14.5,83.6,79.6
Sehore ,Madhya Pradesh,69.7,21.7 ,94.7,60.3 ,21.9 ,20.3 ,9.6 ,27.6 ,3.0 ,82.4 ,45.3,3.1,3.9,26.0,26.6,9.7,47.1,0.3,10.5,33.7,75.2
Raisen ,Madhya Pradesh,78.6,12.6 ,96.0,*,30.4 ,21.1 ,4.8 ,25.4 ,0.0 ,61.1 ,56.9,1.3,3.8,19.0,21.2,9.7,52.1,0.2,12.7,38.9,69.6
Betul ,Madhya Pradesh,76.1,11.2 ,87.6,80.9 ,30.8 ,21.7 ,4.5 ,31.4 ,0.0 ,57.8 ,56.2,5.2,6.8,17.8,21.6,11.9,45.7,3.1,20.5,36.0,59.8
Harda ,Madhya Pradesh,73.9,10.0 ,88.4,90.8 ,38.8 ,28.0 ,18.8 ,34.7 ,5.3 ,85.6 ,62.6,3.3,4.0,21.7,20.9,8.6,49.0,0.7,16.0,57.6,68.8
Hoshangabad ,Madhya Pradesh,73.6,16.7 ,91.8,73.5 ,34.8 ,19.5 ,8.2 ,27.2 ,2.8 ,78.8 ,51.9,3.3,4.7,24.0,29.9,21.4,50.4,1.2,15.7,47.3,68.5
Katni ,Madhya Pradesh,72.0,17.2 ,91.8,(86.0),49.5 ,21.8 ,10.6 ,44.0 ,1.7 ,78.7 ,58.7,4.1,5.3,18.5,20.8,11.7,57.4,0.4,18.8,29.5,53.5
Jabalpur ,Madhya Pradesh,72.4,(7.2),94.7,*,(18.0),(26.4),(10.0),(31.3),(0.0),(37.8),48.9,4.7,8.5,22.7,20.1,18.2,56.6,0.3,23.5,28.5,61.9
Narsimhapur ,Madhya Pradesh,73.6,19.6 ,91.4,82.7 ,32.0 ,19.6 ,5.1 ,28.1 ,1.0 ,73.4 ,46.9,4.1,6.6,23.2,24.4,27.2,55.2,0.3,15.7,36.7,77.0
Dindori ,Madhya Pradesh,66.8,21.1 ,77.6,80.3 ,38.9 ,15.8 ,4.6 ,33.6 ,1.9 ,78.1 ,65.2,4.0,6.0,25.2,27.7,22.8,60.6,6.8,36.0,12.1,47.9
Mandla ,Madhya Pradesh,69.1,15.0 ,87.6,88.9 ,32.1 ,15.9 ,3.9 ,33.0 ,2.0 ,70.2 ,60.6,5.4,6.9,24.9,30.4,29.5,57.5,3.6,28.6,22.3,58.4
Chhindwara ,Madhya Pradesh,75.0,11.6 ,92.2,(65.3),23.9 ,18.1 ,4.5 ,32.8 ,0.3 ,50.5 ,41.7,4.6,7.6,21.7,22.6,21.1,49.0,2.3,21.8,43.6,77.1
Seoni ,Madhya Pradesh,73.7,11.2 ,94.8,88.8 ,23.5 ,21.1 ,5.0 ,31.1 ,0.0 ,71.8 ,59.9,4.7,9.3,21.1,25.7,30.6,57.2,1.8,23.3,29.0,56.2
Balaghat ,Madhya Pradesh,79.8,4.4 ,95.1,(75.8),41.9 ,20.5 ,5.4 ,44.9 ,1.0 ,56.8 ,60.6,2.3,2.5,22.3,21.9,20.2,49.9,2.8,27.2,31.1,79.6
Guna ,Madhya Pradesh,56.8,28.1 ,98.0,78.8 ,31.9 ,10.1 ,4.3 ,25.1 ,1.6 ,75.1 ,49.8,2.8,2.7,17.0,18.2,6.0,42.1,0.4,12.8,34.5,55.6
Ashoknagar ,Madhya Pradesh,61.3,29.7 ,91.3,69.1 ,32.6 ,19.7 ,4.5 ,31.1 ,0.5 ,59.7 ,46.1,4.2,6.6,16.3,19.8,8.4,46.8,0.5,12.2,20.3,53.7
Shahdol ,Madhya Pradesh,72.1,27.5 ,85.6,86.1 ,44.0 ,20.4 ,5.5 ,39.2 ,2.1 ,57.3 ,56.4,5.6,7.3,19.8,23.2,8.6,46.4,2.3,26.2,26.5,61.4
Anuppur ,Madhya Pradesh,75.0,18.6 ,84.8,86.6 ,24.0 ,18.4 ,5.3 ,30.7 ,0.9 ,49.2 ,52.6,4.2,6.3,24.3,26.4,16.7,53.8,3.7,36.2,21.7,69.4
Sidhi ,Madhya Pradesh,71.7,23.0 ,83.8,78.2 ,39.1 ,16.6 ,6.4 ,32.8 ,2.5 ,72.5 ,55.7,3.7,4.7,17.5,26.0,7.4,54.5,0.7,22.0,20.9,44.7
Singrauli ,Madhya Pradesh,65.4,24.7 ,69.9,76.9 ,37.3 ,25.2 ,6.6 ,36.0 ,0.9 ,56.6 ,54.1,4.2,4.5,18.9,25.9,5.8,46.0,1.2,25.5,31.7,52.6
Jhabua ,Madhya Pradesh,38.6,36.5 ,92.9,88.9 ,49.3 ,17.9 ,5.6 ,41.7 ,1.1 ,80.1 ,58.8,3.3,4.5,23.5,23.7,4.2,35.2,1.1,22.0,17.5,57.6
Alirajpur ,Madhya Pradesh,42.1,30.7 ,83.2,84.1 ,34.6 ,15.4 ,5.4 ,31.6 ,2.3 ,76.4 ,60.5,2.5,1.8,22.0,27.7,10.6,46.3,7.0,37.4,17.4,84.7
Khandwa (East Nimar) ,Madhya Pradesh,67.7,10.8 ,93.2,(87.9),38.4 ,20.7 ,7.5 ,35.3 ,3.2 ,86.8 ,64.8,3.0,3.4,21.3,17.6,6.9,44.9,0.4,14.8,48.3,76.7
Burhanpur ,Madhya Pradesh,67.6,17.8 ,90.7,91.7 ,38.7 ,27.9 ,13.1 ,47.2 ,3.2 ,77.9 ,57.3,2.7,3.3,13.9,15.9,9.5,35.4,1.0,13.7,68.2,74.0
Agar Malwa ,Madhya Pradesh,59.4,35.6 ,98.9,(75.8),40.3 ,18.7 ,5.7 ,35.7 ,0.0 ,(71.6),59.2,6.9,6.3,21.2,25.2,2.6,37.6,0.5,8.2,39.5,72.3
Shajapur ,Madhya Pradesh,62.0,24.4 ,98.1,90.0 ,27.8 ,23.4 ,9.7 ,27.6 ,2.5 ,76.1 ,45.8,2.6,2.4,23.3,26.1,5.3,46.6,0.3,11.6,37.7,74.5
Nandurbar ,Maharastra,57.7,24.0 ,76.3,72.4 ,45.8 ,30.7 ,13.5 ,57.2 ,3.7 ,79.3 ,64.2,4.3,4.6,23.5,24.6,26.7,42.6,2.8,13.1,40.3,54.1
Dhule ,Maharastra,68.8,40.5 ,77.2,56.6 ,37.6 ,38.9 ,18.1 ,46.0 ,0.2 ,72.2 ,61.2,6.3,6.1,21.4,25.1,15.6,38.2,0.5,12.2,65.1,58.9
Jalgaon ,Maharastra,76.5,28.0 ,86.5,(61.3),36.3 ,30.5 ,8.0 ,36.9 ,1.5 ,85.2 ,65.2,5.9,7.1,20.7,24.4,12.6,37.7,0.5,12.3,79.5,59.7
Buldana ,Maharastra,79.9,24.1 ,93.9,(85.9),45.0 ,31.7 ,14.8 ,47.2 ,4.8 ,79.4 ,57.8,2.9,2.9,20.1,20.5,12.0,42.5,0.2,14.3,69.2,68.9
Akola ,Maharastra,87.5,13.5 ,97.7,69.5 ,31.8 ,29.4 ,14.7 ,30.8 ,8.6 ,77.5 ,52.6,3.5,3.2,19.4,19.1,10.4,44.0,0.2,12.9,75.5,69.5
Washim ,Maharastra,78.0,27.7 ,92.9,71.6 ,35.3 ,31.7 ,15.2 ,39.3 ,6.9 ,70.4 ,56.4,3.0,3.5,21.9,21.0,14.3,39.1,0.4,11.3,61.4,61.5
Amravati ,Maharastra,87.8,9.8 ,91.3,(92.5),29.0 ,26.2 ,10.7 ,38.0 ,2.2 ,74.4 ,53.4,4.5,4.9,19.8,18.7,9.0,40.8,0.9,18.4,71.7,75.7
Wardha ,Maharastra,93.0,9.0 ,98.8,(92.4),27.7 ,28.1 ,12.5 ,31.3 ,4.0 ,71.4 ,60.0,3.7,4.4,17.1,14.0,9.5,52.6,0.6,24.6,83.9,80.2
Nagpur ,Maharastra,94.6,7.1 ,100.0,89.4 ,27.6 ,34.0 ,20.0 ,33.9 ,10.1 ,70.5 ,53.6,3.9,4.3,21.3,18.3,5.0,40.2,0.4,17.8,96.0,88.9
Bhandara ,Maharastra,89.1,1.5 ,100.0,(87.0),31.3 ,28.4 ,13.2 ,33.9 ,4.7 ,72.8 ,65.3,4.0,3.9,21.8,19.3,19.7,60.7,1.3,26.0,71.4,81.8
Gondiya ,Maharastra,87.5,6.5 ,99.1,(88.2),36.9 ,23.7 ,11.1 ,35.6 ,8.3 ,78.0 ,60.4,3.3,3.9,21.8,18.9,17.2,55.1,0.4,22.6,68.0,74.3
Gadchiroli ,Maharastra,79.4,10.1 ,97.3,(97.9),35.7 ,30.0 ,13.5 ,35.4 ,9.5 ,76.6 ,66.2,2.3,4.3,17.0,17.2,26.5,61.4,3.1,34.7,60.5,62.4
Chandrapur ,Maharastra,87.8,9.0 ,99.6,(95.0),37.3 ,38.5 ,21.8 ,46.6 ,7.6 ,76.6 ,55.5,2.4,3.8,20.7,20.6,11.3,49.1,0.5,20.8,85.1,77.3
Yavatmal ,Maharastra,80.8,11.7 ,96.3,74.7 ,36.6 ,27.5 ,15.1 ,39.4 ,6.7 ,75.2 ,58.4,4.3,4.1,17.2,18.2,12.3,46.6,0.7,20.1,71.8,66.4
Nanded ,Maharastra,71.9,32.2 ,94.8,75.7 ,36.0 ,19.0 ,8.7 ,35.2 ,3.5 ,76.1 ,57.3,3.6,5.8,16.7,17.3,5.7,36.7,0.2,14.1,64.5,68.0
Hingoli ,Maharastra,76.5,37.1 ,94.0,76.9 ,37.4 ,25.8 ,10.5 ,38.9 ,1.0 ,72.5 ,51.3,4.5,4.6,17.4,17.4,7.8,32.7,0.2,11.8,53.1,69.0
Parbhani ,Maharastra,73.4,48.0 ,85.6,52.0 ,37.6 ,22.8 ,7.6 ,41.8 ,3.0 ,75.4 ,58.8,4.8,6.4,21.0,21.6,7.0,37.7,0.1,13.8,54.8,60.1
Jalna ,Maharastra,71.8,35.0 ,92.8,54.3 ,38.0 ,22.2 ,8.2 ,39.0 ,1.3 ,68.3 ,58.2,4.4,4.8,21.8,24.8,7.0,32.5,0.2,11.3,56.4,63.6
Aurangabad ,Maharastra,83.1,35.8 ,94.8,56.7 ,34.2 ,26.4 ,11.8 ,42.9 ,2.8 ,64.5 ,52.4,5.5,5.0,20.8,20.9,7.9,33.8,0.2,13.7,78.4,69.1
Nashik ,Maharastra,80.0,29.6 ,90.5,70.4 ,42.2 ,27.2 ,11.4 ,44.8 ,2.2 ,67.3 ,56.2,4.8,5.6,22.5,26.1,15.4,35.0,0.2,12.2,72.5,68.3
Mumbai Suburban ,Maharastra,91.6,10.0 ,98.1,*,37.2 ,18.6 ,7.2 ,24.6 ,10.5 ,65.6 ,50.0,9.9,11.0,26.6,28.0,5.9,20.0,0.3,10.0,98.7,62.6
Mumbai ,Maharastra,94.3,4.5 ,99.5,*,26.6 ,25.3 ,9.1 ,29.6 ,6.1 ,72.8 ,45.9,6.3,6.1,21.0,23.3,5.3,20.3,1.1,16.0,98.3,58.6
Raigarh ,Maharastra,79.2,16.0 ,96.6,(92.3),35.8 ,19.1 ,8.3 ,34.1 ,2.1 ,67.0 ,54.2,5.4,6.1,24.8,26.4,16.2,31.8,0.4,18.7,83.3,74.8
Pune ,Maharastra,89.0,24.0 ,98.0,(58.1),30.7 ,31.4 ,14.0 ,32.7 ,1.3 ,58.7 ,51.9,5.4,6.5,22.4,25.8,11.7,27.9,0.2,11.6,89.5,79.6
Ahmadnagar ,Maharastra,86.2,26.9 ,97.9,83.5 ,31.7 ,24.9 ,8.6 ,41.2 ,1.8 ,64.5 ,50.3,4.4,5.2,23.6,25.3,14.7,37.7,0.2,10.5,77.4,79.5
Bid ,Maharastra,76.3,43.7 ,94.0,75.9 ,40.8 ,28.4 ,11.9 ,36.8 ,3.5 ,61.0 ,50.8,3.8,5.5,26.4,24.1,6.0,37.8,0.5,9.8,54.4,66.4
Latur ,Maharastra,83.3,31.0 ,94.7,79.2 ,43.2 ,18.0 ,8.0 ,33.9 ,5.3 ,59.5 ,50.7,3.6,4.3,18.6,19.6,3.7,37.5,0.2,14.2,78.5,72.5
Osmanabad ,Maharastra,83.7,36.6 ,98.1,89.3 ,37.2 ,16.1 ,5.5 ,32.5 ,1.8 ,67.4 ,49.1,3.8,4.4,23.5,26.2,8.0,44.2,0.3,12.4,69.7,71.2
Solapur ,Maharastra,76.4,40.3 ,96.2,83.6 ,36.3 ,23.2 ,10.0 ,32.9 ,4.3 ,70.9 ,54.5,5.1,6.4,25.7,26.2,10.2,39.2,0.3,13.1,73.1,67.8
Satara ,Maharastra,87.2,18.1 ,97.1,(82.8),20.2 ,20.5 ,5.2 ,28.0 ,2.3 ,68.9 ,49.6,5.1,6.9,27.2,29.8,29.5,40.6,0.5,11.7,82.1,78.7
Ratnagiri ,Maharastra,87.2,4.4 ,97.8,(77.2),31.7 ,23.7 ,12.6 ,29.5 ,3.8 ,69.4 ,43.4,7.7,9.3,32.4,33.9,18.4,31.3,0.5,13.0,58.1,85.6
Sindhudurg ,Maharastra,92.1,5.0 ,100.0,(76.3),30.8 ,27.7 ,14.9 ,32.0 ,5.9 ,55.6 ,41.2,9.7,12.7,36.6,37.9,11.5,26.8,0.1,8.5,66.0,87.9
Kolhapur ,Maharastra,90.7,21.0 ,99.2,(67.2),33.6 ,18.9 ,5.9 ,34.7 ,4.3 ,66.4 ,50.1,7.2,7.1,31.0,33.2,9.6,25.8,0.0,10.0,84.7,82.0
Sangli ,Maharastra,90.3,27.0 ,98.0,75.0 ,35.0 ,18.6 ,7.8 ,27.2 ,6.7 ,62.7 ,47.5,5.6,6.1,30.1,32.0,11.4,31.5,0.2,7.7,87.3,84.7
Palghar ,Maharastra,77.6,14.6 ,94.2,(94.0),33.0 ,23.9 ,10.5 ,37.1 ,9.3 ,70.3 ,56.9,6.1,5.6,23.4,22.4,8.3,26.2,1.4,22.4,75.0,75.1
Thane ,Maharastra,90.5,18.4 ,93.6,(74.9),40.8 ,17.8 ,7.0 ,30.8 ,5.0 ,67.9 ,58.8,7.8,6.7,24.5,29.7,6.9,24.2,0.4,15.6,90.4,74.7
Senapati ,Manipur,81.9,15.5 ,45.8,65.0 ,27.3 ,10.7 ,5.5 ,12.9 ,6.7 ,48.5 ,27.4,4.8,4.3,18.7,28.2,46.1,63.7,1.2,35.1,50.0,84.4
Tamenglong ,Manipur,76.8,19.9 ,57.7,67.4 ,27.1 ,9.6 ,3.2 ,19.3 ,1.6 ,37.0 ,27.3,4.6,4.7,21.5,29.4,17.2,52.2,2.2,33.9,30.5,77.9
Churachandpur ,Manipur,84.2,10.5 ,72.9,64.9 ,25.1 ,12.1 ,5.8 ,9.8 ,4.5 ,41.1 ,32.0,5.6,6.9,16.3,25.2,62.1,73.8,1.2,38.1,62.3,81.2
Bishnupur ,Manipur,88.4,20.9 ,89.5,66.6 ,15.5 ,7.9 ,2.1 ,11.7 ,3.1 ,42.4 ,35.8,6.1,8.9,23.6,31.3,48.8,60.2,0.8,44.3,71.3,52.6
Thoubal ,Manipur,85.4,17.5 ,87.8,74.2 ,31.5 ,8.3 ,2.9 ,14.9 ,4.9 ,39.7 ,24.2,5.4,6.2,23.2,33.4,47.9,58.5,1.0,34.1,74.7,61.3
Imphal West ,Manipur,92.5,15.3 ,95.7,(74.1),15.6 ,9.3 ,3.1 ,10.2 ,2.6 ,41.8 ,26.8,7.2,11.8,27.5,38.4,38.0,52.3,0.5,39.3,88.6,58.7
Imphal East ,Manipur,90.0,15.2 ,91.7,76.2 ,18.4 ,11.7 ,2.4 ,14.4 ,0.5 ,50.3 ,35.9,7.4,9.3,21.9,36.0,39.6,53.5,0.8,36.1,79.0,59.5
Ukhrul ,Manipur,86.9,11.1 ,44.6,39.4 ,27.1 ,11.6 ,5.3 ,16.0 ,2.0 ,34.6 ,21.9,3.8,5.5,22.3,25.0,32.9,69.1,0.9,36.4,22.9,81.4
Chandel ,Manipur,80.2,22.3 ,55.5,55.5 ,34.0 ,8.3 ,3.2 ,14.7 ,8.7 ,42.4 ,27.3,6.7,5.7,21.7,28.2,47.9,64.7,1.2,39.1,52.0,85.2
South Garo Hills ,Meghalaya,88.6,10.2 ,88.3,(86.8),29.8 ,18.3 ,8.8 ,20.8 ,2.7 ,33.6 ,56.2,2.1,5.1,15.8,22.8,9.7,50.7,1.4,33.1,22.3,88.4
Ribhoi ,Meghalaya,89.5,20.3 ,56.9,74.8 ,42.5 ,17.9 ,7.5 ,29.6 ,4.8 ,45.7 ,62.4,2.8,2.7,13.5,16.0,34.1,60.4,0.7,30.9,21.0,85.3
East Khasi Hills ,Meghalaya,93.7,14.6 ,63.4,49.1 ,44.6 ,11.2 ,4.9 ,23.8 ,4.5 ,39.0 ,48.2,3.5,3.4,24.5,25.0,29.8,51.9,1.2,24.0,47.4,80.9
East Garo Hills ,Meghalaya,86.7,13.7 ,73.8,72.4 ,39.7 ,20.1 ,6.2 ,26.5 ,4.1 ,28.0 ,50.9,2.0,3.6,15.3,23.2,6.3,54.0,0.9,36.8,29.1,83.9
East Jantia Hills ,Meghalaya,76.0,25.3 ,48.4,74.4 ,49.8 ,8.5 ,2.9 ,23.6 ,3.7 ,47.2 ,43.9,2.1,3.3,18.7,17.2,49.2,68.5,3.6,42.0,26.5,83.6
North Garo Hills ,Meghalaya,86.1,13.2 ,61.5,(47.5),35.6 ,11.7 ,5.6 ,15.8 ,7.3 ,30.2 ,58.4,2.7,4.1,20.0,25.4,3.8,54.1,2.2,40.2,24.4,84.9
South West Garo Hills ,Meghalaya,82.6,15.3 ,83.7,85.4 ,32.2 ,19.9 ,7.1 ,26.4 ,3.3 ,35.5 ,62.5,3.5,4.3,13.6,20.0,11.1,52.4,1.2,30.6,33.9,71.4
