district,state,women_literacy_pct,women_married_early_pct,institutional_births_pct,full_vaccination_pct,stunting_pct,wasting_pct,severe_wasting_pct,underweight_pct,overweight_pct,child_anaemia_pct,women_anaemia_pct,women_diabetes_pct,men_diabetes_pct,women_hypertension_pct,men_hypertension_pct,women_tobacco_pct,men_tobacco_pct,women_alcohol_pct,men_alcohol_pct,clean_fuel_pct,sanitation_pct
South West Khasi Hills ,Meghalaya,85.9,21.6 ,41.7,78.8 ,51.4 ,10.4 ,4.1 ,27.6 ,3.5 ,61.3 ,58.9,2.2,2.6,18.5,19.0,50.0,63.7,1.1,31.7,11.6,89.6
West Garo Hills ,Meghalaya,89.0,10.4 ,89.6,(77.1),39.5 ,14.9 ,4.7 ,26.3 ,5.2 ,30.2 ,55.3,3.3,7.9,17.4,24.7,17.6,58.3,2.1,38.8,47.6,86.3
West Jaintia Hills ,Meghalaya,80.0,19.9 ,42.2,59.7 ,48.7 ,9.7 ,4.0 ,28.3 ,3.0 ,54.6 ,55.9,3.5,2.8,18.0,15.5,44.8,64.7,1.3,36.9,20.7,75.1
West Khasi Hills ,Meghalaya,87.4,30.3 ,41.7,62.5 ,59.0 ,8.0 ,2.7 ,31.1 ,3.1 ,56.2 ,51.8,2.6,2.7,16.0,16.4,50.2,73.3,1.6,34.4,8.6,87.8
Chandel ,Mizoram,80.2,22.3 ,55.5,55.5 ,34.0 ,8.3 ,3.2 ,14.7 ,8.7 ,42.4 ,27.3,6.7,5.7,21.7,28.2,47.9,64.7,1.2,39.1,52.0,85.2
Mamit ,Mizoram,89.6,16.8 ,75.0,85.9 ,26.4 ,7.4 ,3.8 ,13.9 ,5.9 ,45.5 ,34.9,5.0,4.6,14.3,21.0,70.2,80.6,0.4,26.2,73.3,92.7
Kolasib ,Mizoram,96.9,13.7 ,91.4,80.4 ,30.4 ,11.3 ,5.3 ,12.6 ,7.6 ,53.8 ,37.7,5.8,6.6,16.5,24.3,70.6,75.3,0.9,21.7,87.5,96.8
Aizawl ,Mizoram,98.9,3.2 ,97.4,66.4 ,25.3 ,7.3 ,2.4 ,9.6 ,12.3 ,44.0 ,31.7,6.8,6.8,23.4,33.6,54.7,68.7,1.0,25.8,95.4,96.1
Champhai ,Mizoram,97.7,11.0 ,96.7,(85.3),27.2 ,12.1 ,7.6 ,13.1 ,10.6 ,38.3 ,25.7,5.8,6.1,16.1,19.6,66.7,74.5,1.6,21.3,79.4,98.3
Serchhip ,Mizoram,99.7,7.2 ,96.2,84.7 ,31.8 ,8.4 ,4.4 ,14.4 ,8.7 ,43.2 ,32.1,5.8,5.6,11.6,17.7,62.7,74.2,0.4,22.4,81.8,98.2
Lunglei ,Mizoram,91.6,4.8 ,82.7,(73.8),26.5 ,9.5 ,3.3 ,11.1 ,10.1 ,45.7 ,34.9,4.9,6.0,13.9,20.0,62.8,75.0,0.9,19.2,79.9,95.6
Lawngtlai ,Mizoram,76.0,16.0 ,53.7,70.2 ,32.7 ,16.2 ,11.4 ,16.9 ,9.1 ,55.3 ,48.5,4.3,5.5,13.0,20.3,65.4,77.2,0.9,27.2,56.3,90.3
Mon ,Nagaland,78.2,3.0 ,21.4,62.4 ,35.5 ,7.8 ,0.5 ,23.3 ,3.2 ,39.4 ,30.2,3.7,5.5,20.4,35.7,6.9,52.4,0.2,23.7,13.0,86.4
Mokokchung ,Nagaland,94.0,6.0 ,51.5,(92.0),31.4 ,11.7 ,3.5 ,22.9 ,5.9 ,35.5 ,25.0,3.8,5.5,23.2,28.9,22.2,53.0,0.4,23.4,46.2,96.7
Zunheboto ,Nagaland,87.1,4.0 ,35.0,(60.7),44.0 ,26.9 ,10.3 ,44.5 ,1.5 ,34.9 ,31.1,5.3,4.6,33.2,41.2,8.0,48.9,0.2,21.3,18.6,88.9
Wokha ,Nagaland,91.6,3.2 ,43.6,(42.8),26.3 ,23.5 ,10.6 ,28.0 ,1.1 ,45.4 ,30.9,5.8,8.2,24.3,35.7,12.9,50.4,1.1,27.2,41.2,88.5
Dimapur ,Nagaland,86.6,4.4 ,73.7,(55.9),28.3 ,25.0 ,12.0 ,29.8 ,3.8 ,48.9 ,34.7,4.7,7.4,18.6,20.8,16.4,44.0,1.7,25.7,84.2,81.1
Phek ,Nagaland,85.8,6.5 ,32.2,54.6 ,28.0 ,12.9 ,6.3 ,15.6 ,6.8 ,44.9 ,30.0,3.9,5.8,25.9,33.8,9.9,45.5,0.9,24.1,24.2,90.1
Tuensang ,Nagaland,77.8,10.4 ,34.8,39.9 ,37.1 ,24.6 ,10.3 ,34.2 ,5.5 ,38.8 ,28.8,1.9,3.4,20.4,24.3,14.9,50.2,0.6,18.5,19.7,92.0
Longleng ,Nagaland,82.0,11.0 ,38.7,53.0 ,34.1 ,19.8 ,9.6 ,25.7 ,6.8 ,40.4 ,34.6,3.8,4.7,22.6,30.0,7.9,54.0,0.5,24.0,11.8,86.6
Kiphire ,Nagaland,73.7,22.5 ,34.8,42.8 ,36.9 ,11.0 ,5.8 ,25.0 ,7.5 ,55.2 ,31.4,2.0,3.7,15.3,22.0,10.1,44.2,1.0,15.8,16.4,83.1
Kohima ,Nagaland,95.2,1.0 ,66.9,(82.8),28.3 ,26.9 ,11.4 ,22.1 ,6.6 ,38.4 ,14.9,2.8,3.8,25.7,31.1,14.4,47.9,1.2,27.4,61.7,87.4
Peren ,Nagaland,77.6,9.1 ,43.5,63.3 ,34.9 ,9.1 ,1.7 ,20.7 ,4.1 ,51.0 ,29.7,3.7,7.0,19.8,27.7,13.4,49.2,1.4,26.1,31.4,89.4
Central ,NCT of Delhi,84.7,11.2 ,92.2,(82.1),33.5 ,13.5 ,7.0 ,25.5 ,4.1 ,70.3 ,44.6,5.7,7.9,26.5,41.5,3.4,27.8,0.3,19.8,98.8,77.0
East ,NCT of Delhi,84.3,12.8 ,92.6,74.6 ,35.2 ,15.7 ,4.3 ,29.9 ,6.1 ,65.9 ,42.5,5.1,7.0,25.8,33.8,1.5,25.0,0.4,19.8,99.1,78.0
New Delhi ,NCT of Delhi,83.9,10.2 ,91.8,82.2 ,27.4 ,6.8 ,2.9 ,20.7 ,3.7 ,72.9 ,56.0,6.0,6.8,25.8,33.8,2.4,29.0,0.0,28.2,98.3,69.4
North ,NCT of Delhi,81.9,17.0 ,89.7,66.2 ,25.0 ,8.9 ,3.8 ,17.4 ,2.9 ,67.5 ,47.2,4.8,6.1,21.3,32.9,2.8,30.3,0.4,23.5,98.1,70.2
North East ,NCT of Delhi,85.1,5.0 ,89.2,86.4 ,38.7 ,8.8 ,3.8 ,21.8 ,6.2 ,62.5 ,45.9,7.5,9.6,27.2,37.0,3.1,24.1,0.2,14.6,99.7,89.5
North West ,NCT of Delhi,86.4,10.1 ,94.0,78.3 ,26.9 ,10.9 ,5.9 ,22.8 ,3.2 ,73.6 ,51.4,7.9,7.6,24.1,29.9,1.3,24.1,0.4,22.0,99.1,88.2
Shahdara ,NCT of Delhi,85.5,7.3 ,95.8,(82.5),32.9 ,21.2 ,11.5 ,30.2 ,3.7 ,71.4 ,49.2,6.4,6.3,26.1,35.0,1.8,24.6,0.7,18.1,99.8,83.4
South ,NCT of Delhi,86.6,6.6 ,82.0,(86.2),33.4 ,9.4 ,1.7 ,18.9 ,7.1 ,65.4 ,46.2,6.5,9.4,22.3,30.4,3.8,28.2,0.7,25.1,97.7,89.5
South East ,NCT of Delhi,86.8,7.5 ,96.1,(64.6),21.7 ,14.7 ,7.1 ,20.4 ,4.6 ,72.7 ,47.9,5.0,4.3,23.7,27.8,1.6,20.8,0.8,19.5,99.1,83.8
South West ,NCT of Delhi,88.3,7.5 ,92.5,(77.3),27.1 ,10.6 ,3.4 ,16.8 ,4.7 ,70.1 ,56.4,7.4,8.6,19.5,26.5,1.8,27.4,0.6,23.0,99.3,86.2
West ,NCT of Delhi,83.2,10.5 ,91.8,67.5 ,36.1 ,8.4 ,3.5 ,19.0 ,2.1 ,68.5 ,57.2,6.2,7.5,23.8,34.1,2.0,28.5,0.5,24.3,99.0,76.8
Bargarh ,Odisha,75.7,8.6 ,99.6,95.9 ,38.9 ,18.0 ,6.0 ,30.0 ,2.9 ,56.2 ,62.6,7.8,8.3,22.6,24.3,21.2,40.1,2.2,28.3,31.9,61.9
Jharsuguda ,Odisha,81.0,8.5 ,98.6,(97.6),27.1 ,16.9 ,3.5 ,26.9 ,3.1 ,65.5 ,67.8,8.6,12.1,20.4,25.3,20.6,45.9,2.3,30.4,41.8,70.0
Sambalpur ,Odisha,76.6,7.4 ,99.5,(98.0),40.7 ,25.5 ,7.6 ,36.3 ,3.7 ,64.5 ,66.7,4.4,6.4,22.2,24.5,22.4,50.8,7.6,40.0,42.6,62.4
Debagarh ,Odisha,69.5,19.2 ,91.2,(100.0),28.4 ,27.3 ,12.1 ,34.3 ,3.2 ,61.5 ,72.2,4.5,7.9,20.1,27.5,20.8,59.2,6.9,44.2,18.4,69.9
Sundargarh ,Odisha,74.1,12.9 ,91.3,(82.0),32.9 ,21.1 ,7.4 ,34.7 ,1.2 ,77.1 ,69.8,5.7,7.3,21.1,25.3,21.9,52.2,11.5,45.9,40.2,65.5
Kendujhar ,Odisha,67.0,29.0 ,80.4,86.0 ,36.2 ,23.8 ,6.2 ,37.1 ,0.9 ,64.6 ,69.2,4.7,7.7,24.1,25.1,34.9,64.2,13.6,43.2,27.9,47.6
Mayurbhanj ,Odisha,61.5,31.3 ,91.7,84.4 ,36.7 ,28.5 ,10.4 ,45.9 ,3.0 ,71.7 ,72.2,3.8,6.7,26.1,28.8,34.9,62.2,17.0,45.6,16.1,54.4
Baleshwar ,Odisha,76.5,26.4 ,97.6,94.1 ,24.4 ,15.0 ,5.4 ,22.6 ,3.8 ,43.2 ,61.8,5.1,7.4,22.9,29.5,29.8,44.9,4.3,20.2,28.4,70.9
Bhadrak ,Odisha,82.6,10.4 ,96.1,83.7 ,32.3 ,15.8 ,7.5 ,28.9 ,4.5 ,68.7 ,64.0,5.8,9.2,21.7,26.1,34.1,59.8,0.3,18.0,22.9,62.0
Kendrapara ,Odisha,86.7,9.4 ,96.7,(82.8),28.6 ,7.9 ,1.4 ,17.9 ,6.6 ,61.5 ,58.8,7.4,11.3,21.9,24.8,30.9,54.9,0.5,19.1,27.9,57.3
Jagatsinghapur ,Odisha,86.3,12.0 ,98.3,(91.3),13.2 ,10.7 ,5.6 ,11.0 ,8.3 ,58.2 ,59.8,9.1,11.6,26.2,30.2,25.7,51.1,0.4,19.1,30.5,60.1
Cuttack ,Odisha,83.2,14.2 ,98.9,(90.4),20.4 ,14.2 ,5.6 ,18.9 ,5.6 ,63.8 ,64.5,8.8,11.3,22.7,27.1,25.8,51.0,0.5,20.2,45.1,60.2
Jajapur ,Odisha,78.4,11.4 ,93.8,79.5 ,25.5 ,15.9 ,6.4 ,21.8 ,2.2 ,66.4 ,63.4,7.7,9.6,23.8,28.0,34.4,58.8,3.4,21.9,28.4,47.4
Dhenkanal ,Odisha,77.1,23.7 ,94.8,(88.6),33.3 ,22.7 ,5.4 ,30.0 ,6.8 ,62.0 ,65.9,7.1,10.8,25.3,26.0,28.2,56.0,2.6,29.6,28.8,58.2
Anugul ,Odisha,74.6,25.0 ,85.7,87.0 ,28.1 ,25.1 ,7.7 ,30.5 ,3.5 ,75.3 ,75.8,6.5,9.1,18.9,21.1,17.2,56.9,3.9,32.9,23.8,66.4
Nayagarh ,Odisha,81.9,35.7 ,98.3,(96.1),20.0 ,10.5 ,1.5 ,20.2 ,2.9 ,55.2 ,62.5,9.7,12.5,22.0,18.8,16.9,54.3,0.3,20.9,42.3,67.1
Khordha ,Odisha,85.7,17.1 ,97.8,(87.9),17.1 ,13.2 ,2.4 ,16.9 ,3.3 ,56.1 ,68.1,11.9,14.6,20.2,25.1,20.1,44.7,0.5,20.5,63.3,73.2
Puri ,Odisha,87.7,10.2 ,97.7,(95.8),13.8 ,8.9 ,1.5 ,11.3 ,3.8 ,51.0 ,63.3,10.6,12.3,20.8,23.3,25.5,52.6,0.0,19.4,34.4,67.3
Ganjam ,Odisha,71.9,22.3 ,93.0,88.5 ,23.9 ,10.2 ,1.5 ,18.9 ,4.9 ,61.3 ,56.7,8.3,11.4,23.4,29.7,17.9,45.1,0.2,23.5,63.7,72.9
Gajapati ,Odisha,50.5,28.1 ,76.4,92.6 ,43.4 ,16.1 ,4.3 ,34.3 ,6.1 ,64.4 ,66.1,4.8,4.5,19.7,24.9,16.5,36.2,5.4,28.8,28.9,58.3
Kandhamal ,Odisha,70.3,20.0 ,93.9,96.8 ,34.2 ,23.3 ,12.4 ,35.2 ,2.4 ,55.3 ,48.9,5.2,4.9,24.4,24.8,25.5,52.0,1.5,31.3,24.1,52.4
Baudh ,Odisha,71.0,25.3 ,93.4,91.8 ,37.0 ,20.1 ,6.9 ,38.6 ,1.6 ,56.2 ,54.1,5.2,7.1,20.9,24.0,19.1,42.7,0.9,25.1,30.9,52.9
Subarnapur ,Odisha,79.2,16.9 ,96.1,98.0 ,29.6 ,26.0 ,11.7 ,34.5 ,3.1 ,73.1 ,58.8,5.9,5.6,22.4,20.5,17.9,39.4,0.8,21.5,41.6,66.7
Balangir ,Odisha,69.8,14.0 ,97.9,(95.8),32.7 ,25.5 ,12.7 ,37.6 ,2.1 ,74.9 ,59.4,4.7,6.6,20.1,24.4,23.7,44.2,0.8,27.6,32.6,66.3
Nuapada ,Odisha,57.2,15.6 ,89.8,97.0 ,43.1 ,18.1 ,3.7 ,38.0 ,3.7 ,73.5 ,64.0,4.7,5.2,21.4,23.6,23.7,48.6,0.9,34.6,23.2,58.4
Kalahandi ,Odisha,63.8,16.3 ,92.8,(91.3),33.0 ,17.2 ,6.0 ,33.6 ,2.1 ,68.8 ,64.2,6.0,6.9,26.4,26.2,23.2,50.5,0.8,30.1,28.9,64.4
Rayagada ,Odisha,45.1,33.2 ,68.9,92.7 ,43.6 ,16.1 ,3.6 ,39.8 ,0.6 ,70.5 ,69.1,5.4,8.4,19.5,25.1,29.1,47.0,4.9,32.5,30.2,50.5
Nabarangapur ,Odisha,41.0,39.4 ,87.6,94.8 ,44.1 ,25.2 ,9.7 ,46.6 ,5.0 ,70.8 ,69.3,2.9,4.9,20.8,22.6,34.4,61.2,6.0,36.2,19.0,44.1
Koraput ,Odisha,41.7,35.5 ,82.1,98.0 ,43.1 ,15.9 ,6.8 ,33.5 ,3.7 ,69.7 ,58.2,2.9,5.3,21.1,24.5,32.7,58.0,11.5,37.3,31.5,39.4
Malkangiri ,Odisha,41.3,32.4 ,90.7,94.8 ,44.3 ,19.3 ,5.5 ,41.6 ,1.0 ,78.7 ,71.9,3.6,6.0,17.1,20.7,33.5,54.9,18.4,42.1,20.9,41.4
Yanam ,Puducherry,83.3,15.9 ,100.0,(79.7),25.0 ,12.4 ,4.3 ,18.7 ,6.9 ,39.7 ,43.1,13.2,14.0,32.2,33.3,0.8,10.3,0.2,18.8,98.6,84.1
Puducherry ,Puducherry,91.7,5.7 ,99.5,(80.1),17.0 ,11.6 ,3.7 ,13.1 ,3.4 ,66.3 ,56.8,9.1,11.8,22.7,31.1,2.1,14.0,0.3,27.3,95.0,84.6
Mahe ,Puducherry,99.7,2.8 ,100.0,(95.3),48.2 ,7.3 ,1.2 ,32.6 ,2.6 ,36.9 ,38.4,9.2,10.5,33.3,37.7,1.0,12.6,0.6,23.2,90.9,99.8
Karaikal ,Puducherry,89.6,7.2 ,99.6,(88.9),25.5 ,15.3 ,3.8 ,19.7 ,4.3 ,65.5 ,54.4,13.0,13.5,20.5,24.4,5.1,19.5,0.0,32.4,81.2,84.3
Kapurthala ,Punjab,85.3,6.9 ,95.0,65.7 ,24.6 ,12.8 ,9.1 ,19.2 ,4.9 ,68.7 ,54.5,8.4,7.4,32.3,36.2,0.2,11.6,0.2,22.3,84.2,87.7
Jalandhar ,Punjab,88.1,7.4 ,92.3,(91.3),24.8 ,10.3 ,4.4 ,16.7 ,1.8 ,69.2 ,57.0,10.7,7.4,32.5,37.5,0.7,11.3,0.3,22.5,82.3,88.2
Hoshiarpur ,Punjab,92.8,4.7 ,98.3,(92.9),19.3 ,11.5 ,2.5 ,12.4 ,3.8 ,69.6 ,54.1,6.5,5.8,35.9,43.0,0.2,10.1,0.3,16.4,77.3,89.7
Shahid Bhagat Singh Nagar ,Punjab,89.9,6.4 ,99.3,(100.0),17.9 ,12.0 ,5.9 ,11.2 ,6.6 ,63.9 ,49.8,6.3,6.9,32.7,42.8,0.2,10.9,0.2,18.7,76.4,91.3
Fatehgarh Sahib ,Punjab,87.2,7.3 ,96.6,83.6 ,30.0 ,7.1 ,2.3 ,18.2 ,4.6 ,61.5 ,65.1,9.4,8.2,31.8,35.1,0.2,12.3,0.1,23.6,74.3,87.6
Ludhiana ,Punjab,85.3,6.5 ,90.1,(73.2),22.1 ,5.9 ,1.0 ,12.4 ,6.4 ,77.9 ,64.3,7.6,8.6,26.3,32.2,0.5,13.5,0.3,20.8,83.2,84.6
Moga ,Punjab,76.0,13.1 ,93.0,(80.6),22.0 ,12.0 ,3.1 ,16.8 ,4.9 ,70.3 ,54.4,8.0,6.0,31.2,35.3,0.3,16.9,0.5,30.4,71.5,87.8
Muktsar ,Punjab,72.7,8.6 ,96.4,(57.6),35.0 ,13.6 ,6.5 ,30.7 ,2.8 ,69.0 ,61.0,6.6,5.3,24.4,32.0,0.4,20.8,0.3,32.0,72.9,82.9
Faridkot ,Punjab,75.3,11.9 ,94.3,70.8 ,28.1 ,10.3 ,2.8 ,20.7 ,2.7 ,76.1 ,63.2,9.1,7.7,26.1,35.4,0.1,18.6,0.2,27.6,79.1,87.5
Bathinda ,Punjab,72.5,14.2 ,93.1,(66.5),23.0 ,15.4 ,4.8 ,23.8 ,1.2 ,69.6 ,59.7,6.9,7.1,32.2,45.1,1.0,20.3,0.5,30.1,78.1,88.4
Mansa ,Punjab,69.4,11.5 ,88.8,79.1 ,36.6 ,12.1 ,3.4 ,22.7 ,3.1 ,78.2 ,60.4,5.7,5.8,30.2,42.2,0.4,16.9,0.3,28.4,52.3,85.4
Patiala ,Punjab,78.6,7.8 ,97.3,(74.7),20.3 ,9.9 ,1.8 ,16.9 ,0.4 ,76.7 ,65.3,10.1,8.1,28.7,34.3,0.3,11.2,0.4,21.9,80.4,88.1
Amritsar ,Punjab,81.7,9.2 ,95.9,(65.8),19.4 ,11.9 ,6.3 ,11.2 ,6.3 ,73.6 ,52.1,7.3,6.4,35.9,43.0,0.2,8.2,0.1,18.3,82.9,86.0
Tarn Taran ,Punjab,68.6,10.7 ,96.0,81.8 ,23.8 ,11.3 ,3.6 ,14.4 ,4.5 ,70.5 ,61.7,6.8,5.3,31.1,36.1,0.1,6.8,0.5,23.4,66.2,82.0
Rupnagar ,Punjab,88.9,2.4 ,97.8,(76.5),15.1 ,9.1 ,3.2 ,15.3 ,2.5 ,65.5 ,64.5,11.2,11.0,27.2,31.9,0.5,11.5,0.3,20.0,63.9,84.0
Sahibzada Ajit Singh Nagar ,Punjab,86.7,10.6 ,97.4,71.1 ,26.2 ,10.7 ,2.3 ,23.0 ,4.6 ,63.7 ,59.5,9.5,9.9,27.7,34.0,0.5,12.3,0.6,20.9,88.9,87.6
Sangrur ,Punjab,79.8,8.0 ,94.7,(89.6),23.4 ,10.4 ,3.8 ,18.1 ,2.7 ,66.9 ,52.6,7.0,6.5,32.9,41.8,0.6,12.7,0.3,22.0,69.8,92.4
Barnala ,Punjab,78.8,12.8 ,96.7,68.5 ,33.8 ,9.4 ,2.4 ,16.5 ,6.1 ,60.6 ,55.2,8.4,6.9,32.8,40.0,0.3,14.0,0.3,28.5,73.5,90.7
Fazilka ,Punjab,72.8,12.4 ,91.7,(60.5),35.9 ,9.5 ,3.7 ,20.2 ,4.2 ,70.0 ,66.9,6.8,7.2,27.9,36.2,0.4,17.5,0.3,20.8,57.1,81.8
Firozpur ,Punjab,75.7,10.5 ,95.5,74.5 ,30.0 ,12.9 ,2.2 ,22.0 ,2.9 ,73.4 ,61.5,6.9,6.0,29.7,33.9,0.1,12.6,0.3,26.4,68.6,84.8
Gurdaspur ,Punjab,84.4,6.5 ,92.4,80.0 ,25.1 ,9.5 ,4.5 ,15.3 ,6.5 ,70.1 ,55.2,8.4,6.3,36.8,39.2,0.4,7.9,0.6,21.3,81.3,85.4
Pathankot ,Punjab,90.5,4.6 ,94.8,(77.4),22.1 ,10.3 ,2.9 ,10.8 ,7.8 ,68.3 ,55.0,9.3,4.5,33.0,32.5,0.4,15.8,0.3,24.3,79.8,79.2
Ganganagar ,Rajasthan,71.0,13.6 ,97.7,89.7 ,24.5 ,24.9 ,10.8 ,26.1 ,4.5 ,72.3 ,59.0,5.1,3.8,16.2,18.3,2.1,29.0,0.5,15.6,45.5,83.4
Hanumangarh ,Rajasthan,69.7,18.6 ,94.9,83.3 ,24.2 ,19.8 ,9.0 ,21.3 ,3.9 ,81.0 ,60.3,3.0,4.1,20.0,22.6,1.5,36.1,0.1,13.0,36.2,83.8
Bikaner ,Rajasthan,64.3,33.3 ,90.0,75.6 ,22.8 ,25.6 ,12.6 ,28.5 ,3.4 ,82.4 ,58.9,2.7,2.8,12.0,11.8,3.4,38.0,0.4,8.8,51.4,79.8
Churu ,Rajasthan,66.0,27.9 ,87.8,74.3 ,27.1 ,16.5 ,5.2 ,23.4 ,4.0 ,78.1 ,52.9,2.6,4.0,21.2,25.4,5.0,39.9,0.4,9.1,40.6,80.2
Jhunjhunun ,Rajasthan,76.1,18.1 ,97.1,88.7 ,20.9 ,13.9 ,9.1 ,19.6 ,5.9 ,77.2 ,55.4,2.9,3.7,20.7,25.6,5.9,39.9,0.7,12.4,55.5,79.0
Alwar ,Rajasthan,65.6,32.2 ,91.3,59.4 ,33.9 ,15.6 ,7.1 ,24.0 ,4.1 ,63.2 ,53.2,1.7,3.4,20.3,25.8,9.7,42.5,0.3,13.3,34.9,66.0
Bharatpur ,Rajasthan,63.1,33.5 ,92.1,64.1 ,40.3 ,12.2 ,4.3 ,29.1 ,5.1 ,75.7 ,60.8,3.2,3.7,19.1,23.6,10.5,47.5,0.2,12.1,24.3,62.7
Dhaulpur ,Rajasthan,59.9,29.6 ,94.4,85.9 ,45.7 ,13.7 ,6.3 ,31.3 ,5.6 ,81.7 ,68.5,2.6,3.0,13.4,15.1,9.9,48.0,0.2,9.9,36.5,57.5
Karauli ,Rajasthan,54.8,33.5 ,97.6,88.9 ,37.6 ,26.6 ,10.6 ,37.3 ,2.3 ,75.9 ,61.5,2.0,2.4,10.6,13.2,17.3,51.6,0.4,7.0,24.2,49.9
Sawai Madhopur ,Rajasthan,57.4,35.4 ,97.4,54.9 ,26.9 ,22.0 ,11.1 ,24.2 ,3.4 ,73.3 ,57.5,2.0,2.8,15.4,19.8,13.9,47.1,0.6,7.3,29.1,71.2
Dausa ,Rajasthan,62.2,26.3 ,98.2,92.1 ,37.7 ,20.7 ,9.7 ,33.5 ,2.2 ,74.4 ,60.3,2.6,2.6,12.2,16.1,15.8,47.5,0.2,7.2,22.6,59.4
Jaipur ,Rajasthan,73.8,23.1 ,97.3,89.3 ,25.0 ,14.6 ,4.2 ,20.8 ,2.0 ,71.3 ,54.1,2.9,2.8,14.7,16.5,6.3,33.1,0.2,7.7,60.1,79.6
Sikar ,Rajasthan,73.3,18.0 ,95.8,70.0 ,23.1 ,12.8 ,6.3 ,18.3 ,4.1 ,61.5 ,44.0,2.6,2.7,19.4,22.0,7.0,35.1,0.2,9.8,58.4,77.9
Nagaur ,Rajasthan,67.8,28.2 ,97.0,80.6 ,31.5 ,16.2 ,8.8 ,26.2 ,3.7 ,65.1 ,45.3,3.1,3.1,15.6,17.5,5.9,44.0,0.3,7.5,45.7,79.0
