district,state,women_literacy_pct,women_married_early_pct,institutional_births_pct,full_vaccination_pct,stunting_pct,wasting_pct,severe_wasting_pct,underweight_pct,overweight_pct,child_anaemia_pct,women_anaemia_pct,women_diabetes_pct,men_diabetes_pct,women_hypertension_pct,men_hypertension_pct,women_tobacco_pct,men_tobacco_pct,women_alcohol_pct,men_alcohol_pct,clean_fuel_pct,sanitation_pct
Jodhpur ,Rajasthan,68.2,28.1 ,90.0,81.2 ,32.6 ,13.3 ,6.0 ,25.4 ,5.5 ,64.4 ,43.4,2.2,2.4,13.1,16.5,6.9,43.6,0.2,7.5,56.1,75.4
Jaisalmer ,Rajasthan,63.5,28.9 ,90.0,72.0 ,25.5 ,25.0 ,13.8 ,31.7 ,2.7 ,58.6 ,44.4,2.0,3.2,9.7,15.8,5.0,44.9,0.1,10.5,30.9,75.7
Barmer ,Rajasthan,67.6,20.2 ,93.3,92.9 ,39.1 ,11.5 ,6.2 ,31.7 ,2.2 ,67.1 ,49.4,3.6,4.2,8.5,10.9,3.9,49.1,0.4,11.4,26.8,83.6
Jalor ,Rajasthan,62.6,23.3 ,95.5,78.0 ,44.3 ,12.1 ,4.8 ,36.5 ,3.0 ,66.3 ,59.9,4.4,4.3,10.4,11.5,6.5,44.2,0.5,9.9,36.5,77.4
Sirohi ,Rajasthan,62.2,18.0 ,95.7,86.4 ,30.7 ,16.4 ,8.8 ,31.2 ,2.5 ,75.8 ,64.0,1.7,2.9,14.2,18.7,8.7,39.9,0.3,13.5,46.0,54.1
Pali ,Rajasthan,76.3,11.8 ,98.8,90.2 ,35.9 ,18.3 ,9.4 ,35.9 ,0.9 ,72.6 ,58.8,3.6,5.1,13.0,16.5,4.6,40.1,0.1,9.0,53.1,81.8
Ajmer ,Rajasthan,70.2,20.2 ,95.1,78.9 ,22.3 ,20.0 ,11.7 ,23.1 ,2.8 ,76.3 ,52.7,2.9,3.7,14.5,13.1,4.1,38.6,0.2,12.4,52.9,77.5
Tonk ,Rajasthan,56.4,37.2 ,97.4,75.3 ,33.1 ,18.1 ,10.3 ,28.2 ,4.8 ,64.6 ,52.8,2.4,2.9,16.7,20.1,8.6,47.6,0.5,12.1,24.1,66.2
Bundi ,Rajasthan,57.9,34.1 ,95.3,75.7 ,30.0 ,19.6 ,6.2 ,29.1 ,1.0 ,74.9 ,55.9,2.0,4.0,17.2,19.0,13.8,52.8,0.5,11.5,26.5,56.3
Bhilwara ,Rajasthan,58.1,41.8 ,95.0,83.2 ,22.6 ,17.4 ,8.5 ,23.5 ,2.7 ,62.7 ,50.4,2.4,4.1,15.4,15.7,4.2,41.9,0.4,11.5,26.5,62.3
Rajsamand ,Rajasthan,69.7,27.5 ,95.1,71.7 ,30.3 ,16.6 ,10.2 ,23.7 ,4.5 ,84.3 ,58.4,2.2,2.4,15.1,15.4,4.8,44.6,0.1,11.6,37.1,72.1
Dungarpur ,Rajasthan,68.2,16.9 ,94.1,83.3 ,31.4 ,15.6 ,4.4 ,25.9 ,2.5 ,79.8 ,72.6,4.0,5.7,12.9,14.9,3.6,40.8,0.3,11.4,27.3,59.9
Banswara ,Rajasthan,54.8,25.0 ,97.7,83.0 ,44.6 ,17.3 ,7.5 ,38.7 ,2.1 ,82.1 ,52.8,3.1,4.4,17.1,19.4,5.8,38.7,0.8,18.1,21.1,40.8
Chittaurgarh ,Rajasthan,57.5,42.6 ,96.8,87.8 ,31.4 ,14.6 ,4.9 ,25.9 ,1.0 ,72.4 ,45.1,2.9,4.0,18.3,21.1,3.7,44.4,0.5,10.5,31.3,63.8
Kota ,Rajasthan,77.9,13.2 ,97.9,84.4 ,29.5 ,20.8 ,7.9 ,26.4 ,3.3 ,66.7 ,51.8,1.8,2.1,15.9,20.2,9.2,43.2,0.3,12.6,72.3,79.0
Baran ,Rajasthan,59.7,26.8 ,97.3,89.3 ,46.0 ,21.3 ,9.0 ,40.2 ,3.2 ,65.1 ,60.1,2.1,2.5,12.6,15.6,19.3,57.0,0.8,16.2,39.6,59.0
Jhalawar ,Rajasthan,56.3,37.8 ,98.3,81.5 ,34.0 ,29.0 ,14.0 ,38.1 ,1.4 ,73.1 ,51.5,2.7,2.0,15.0,17.3,9.8,55.4,0.4,15.1,33.8,62.1
Udaipur ,Rajasthan,64.2,18.2 ,96.1,86.8 ,34.0 ,8.6 ,3.1 ,26.6 ,1.8 ,76.9 ,60.5,2.8,3.3,14.4,16.5,4.5,42.5,0.3,14.4,34.3,60.3
Pratapgarh ,Rajasthan,55.4,30.9 ,96.4,75.8 ,29.0 ,24.9 ,11.5 ,31.8 ,2.9 ,65.8 ,53.1,1.7,3.5,16.5,18.7,2.7,37.8,0.4,18.0,23.0,46.3
North  District ,Sikkim,81.4,16.0 ,97.3,(90.8),31.8 ,4.5 ,2.9 ,15.3 ,14.1 ,53.5 ,36.7,4.7,6.5,39.0,47.7,9.9,35.4,22.7,43.5,65.9,83.8
West District ,Sikkim,85.7,14.1 ,99.3,(96.9),25.2 ,21.1 ,12.2 ,19.3 ,6.5 ,67.1 ,42.7,3.7,6.1,32.7,45.1,8.9,44.9,20.5,50.9,69.8,88.9
South District ,Sikkim,90.5,9.9 ,97.4,(86.4),24.8 ,8.0 ,4.0 ,7.2 ,16.6 ,56.5 ,39.8,4.0,6.0,41.0,49.6,15.8,47.4,15.0,38.1,66.5,91.7
East District ,Sikkim,90.1,9.4 ,91.8,*,17.8 ,14.3 ,5.6 ,13.0 ,6.5 ,49.8 ,43.3,5.5,8.1,31.6,34.2,11.2,37.9,14.5,35.9,87.6,85.0
Thiruvallur ,Tamil Nadu,85.9,13.4 ,100.0,(88.6),18.1 ,17.0 ,3.6 ,20.6 ,2.1 ,58.4 ,56.8,12.1,14.1,26.4,32.4,1.7,18.3,0.1,26.7,93.4,75.6
Chennai ,Tamil Nadu,96.1,1.9 ,100.0,(96.6),20.4 ,18.3 ,7.6 ,21.9 ,9.4 ,55.3 ,50.3,14.2,8.4,28.8,33.2,0.7,8.9,0.1,16.1,97.7,90.4
Kancheepuram ,Tamil Nadu,84.5,10.0 ,100.0,(69.1),20.6 ,15.7 ,6.9 ,19.8 ,3.0 ,68.8 ,57.0,13.2,15.1,24.3,32.0,4.5,17.5,0.8,28.9,88.1,75.9
Vellore ,Tamil Nadu,84.7,14.9 ,99.5,92.7 ,29.8 ,13.1 ,2.5 ,19.7 ,4.2 ,60.9 ,50.6,11.1,12.4,25.9,25.6,4.3,14.4,0.3,23.0,85.3,76.2
Tiruvannamalai ,Tamil Nadu,81.7,11.6 ,99.1,(97.1),30.6 ,14.8 ,4.0 ,25.0 ,3.3 ,64.7 ,56.6,10.1,12.1,19.2,25.8,4.8,17.2,0.2,24.2,70.7,61.7
Viluppuram ,Tamil Nadu,77.8,19.0 ,99.1,(88.5),23.9 ,12.4 ,3.4 ,20.5 ,0.0 ,73.4 ,62.5,9.2,11.7,19.0,26.1,8.8,25.1,0.2,38.1,68.6,53.8
Salem ,Tamil Nadu,83.2,23.7 ,100.0,(77.0),23.6 ,10.1 ,4.3 ,20.8 ,6.3 ,51.3 ,46.3,8.3,11.2,26.6,34.0,6.5,23.5,0.2,24.1,84.5,64.5
Namakkal ,Tamil Nadu,88.9,14.2 ,100.0,(83.9),25.2 ,10.3 ,4.3 ,15.7 ,6.3 ,67.9 ,51.9,9.9,12.4,25.6,31.5,6.6,19.8,0.1,27.1,89.7,75.2
Erode ,Tamil Nadu,83.1,13.7 ,100.0,(95.9),19.4 ,20.9 ,11.2 ,26.9 ,2.8 ,46.5 ,55.4,8.3,6.9,29.5,36.1,11.1,26.2,0.1,23.5,95.9,67.6
The Nilgiris ,Tamil Nadu,90.6,11.1 ,100.0,(90.1),26.7 ,17.3 ,7.7 ,23.2 ,8.5 ,45.9 ,44.2,6.5,5.9,34.2,32.9,6.8,21.5,1.1,25.9,81.5,83.6
Dindigul ,Tamil Nadu,81.0,20.5 ,97.0,92.6 ,27.1 ,21.1 ,8.2 ,28.4 ,2.2 ,50.2 ,42.6,12.1,12.0,25.7,34.2,6.5,27.7,0.1,26.0,76.3,61.0
Karur ,Tamil Nadu,80.5,13.3 ,100.0,(82.5),33.6 ,18.4 ,8.7 ,36.3 ,2.4 ,73.2 ,65.0,12.7,16.2,24.1,29.1,5.9,25.5,0.4,29.0,72.5,63.6
Tiruchirappalli ,Tamil Nadu,84.8,13.5 ,98.6,(97.1),27.6 ,20.9 ,8.6 ,27.4 ,3.1 ,82.3 ,62.4,12.6,14.9,21.4,28.9,3.5,19.8,0.4,25.7,71.2,67.1
Perambalur ,Tamil Nadu,83.0,21.4 ,100.0,(92.5),29.1 ,15.9 ,4.2 ,22.3 ,2.9 ,69.2 ,66.1,10.3,13.7,19.8,26.1,5.5,20.3,0.2,29.1,75.1,57.4
Ariyalur ,Tamil Nadu,77.4,12.4 ,100.0,(90.8),25.3 ,15.1 ,4.4 ,20.1 ,1.6 ,62.0 ,62.4,11.7,13.9,20.6,27.5,8.7,20.7,0.1,28.1,46.7,54.6
Cuddalore ,Tamil Nadu,80.5,12.6 ,99.2,(79.0),20.2 ,13.9 ,4.0 ,18.0 ,1.6 ,64.8 ,58.6,11.0,11.5,20.1,27.0,7.5,24.4,0.6,32.6,75.6,61.3
Nagapattinam ,Tamil Nadu,89.3,6.3 ,99.7,(93.8),32.3 ,12.5 ,4.7 ,24.3 ,0.8 ,60.9 ,62.6,11.4,11.3,24.5,32.1,10.4,24.9,0.3,34.3,59.0,69.6
Thiruvarur ,Tamil Nadu,91.2,9.1 ,100.0,(97.1),19.8 ,18.4 ,6.8 ,21.5 ,3.0 ,45.0 ,58.2,14.4,15.4,23.8,31.0,11.5,24.3,0.4,32.2,58.9,71.0
Thanjavur ,Tamil Nadu,86.4,4.1 ,100.0,(78.5),19.6 ,8.3 ,3.7 ,21.9 ,4.9 ,64.8 ,59.0,12.9,18.4,28.8,34.6,7.6,22.4,0.5,30.0,69.4,79.6
Pudukkottai ,Tamil Nadu,83.7,11.6 ,100.0,83.3 ,32.2 ,9.5 ,1.6 ,21.6 ,2.8 ,71.1 ,62.5,9.4,13.8,23.0,30.2,7.6,28.3,0.8,31.7,42.0,55.2
Sivaganga ,Tamil Nadu,88.0,4.5 ,100.0,(89.4),27.6 ,22.8 ,11.6 ,28.4 ,9.1 ,56.4 ,51.5,11.6,15.2,22.0,26.0,2.4,17.5,0.4,23.0,75.2,74.4
Madurai ,Tamil Nadu,87.3,11.5 ,100.0,(88.8),32.4 ,9.5 ,3.9 ,21.5 ,4.7 ,54.3 ,48.0,11.0,11.3,25.6,31.8,0.8,20.3,0.4,24.5,91.2,80.1
Theni ,Tamil Nadu,86.9,16.0 ,100.0,95.2 ,20.2 ,15.5 ,6.6 ,18.8 ,4.2 ,46.8 ,41.2,12.6,12.5,28.7,35.6,4.3,21.3,0.3,23.0,89.9,74.4
Virudhunagar ,Tamil Nadu,85.3,15.5 ,97.8,(76.7),29.2 ,14.4 ,7.6 ,23.7 ,6.8 ,58.9 ,56.9,10.3,10.6,20.2,22.9,1.8,18.8,0.5,22.8,90.5,59.8
Ramanathapuram ,Tamil Nadu,86.1,14.7 ,99.6,90.4 ,26.4 ,17.7 ,6.0 ,21.6 ,6.3 ,57.2 ,53.6,7.7,10.7,23.3,28.2,1.1,22.8,0.6,29.9,82.7,78.6
Thoothukkudi ,Tamil Nadu,90.3,8.9 ,100.0,(100.0),20.3 ,18.4 ,7.7 ,21.0 ,6.7 ,55.6 ,55.9,11.5,13.8,24.5,28.2,1.4,18.5,0.3,21.6,90.7,79.4
Tirunelveli ,Tamil Nadu,87.3,10.7 ,100.0,(93.3),29.4 ,12.0 ,3.1 ,22.7 ,3.7 ,49.9 ,51.0,12.4,13.4,22.1,25.5,0.7,16.3,0.0,17.3,87.9,79.8
Kanniyakumari ,Tamil Nadu,98.0,4.3 ,100.0,(96.0),17.3 ,11.4 ,2.7 ,14.5 ,2.8 ,39.1 ,45.6,18.0,14.9,24.4,30.2,1.0,11.0,0.2,14.8,74.4,96.2
Dharmapuri ,Tamil Nadu,80.6,16.7 ,99.6,90.6 ,28.7 ,16.9 ,6.5 ,23.2 ,8.9 ,54.2 ,42.5,8.4,7.6,25.8,30.8,7.9,24.6,0.7,26.8,82.5,72.4
Krishnagiri ,Tamil Nadu,79.9,20.3 ,99.6,87.3 ,29.0 ,10.4 ,4.7 ,19.3 ,10.1 ,46.5 ,44.0,7.8,7.4,23.5,25.3,8.2,20.3,0.2,22.7,86.0,75.9
Coimbatore ,Tamil Nadu,90.6,19.8 ,100.0,(94.5),23.0 ,7.0 ,2.7 ,18.5 ,4.2 ,37.8 ,48.9,10.3,9.0,29.2,33.3,5.5,21.4,0.5,22.9,95.5,78.5
Tiruppur ,Tamil Nadu,87.5,10.5 ,100.0,*,21.5 ,15.3 ,10.3 ,23.1 ,6.2 ,44.8 ,55.2,11.0,11.0,26.8,28.9,5.7,22.8,0.1,26.2,95.4,75.9
Adilabad ,Telangana,64.8,21.4 ,94.1,69.3 ,45.7 ,29.5 ,12.9 ,52.0 ,2.9 ,76.3 ,61.1,4.5,5.8,23.1,26.4,11.0,29.7,2.1,28.3,81.6,50.8
Bhadradri Kothagudem ,Telangana,68.7,20.8 ,97.4,80.4 ,28.4 ,21.8 ,9.0 ,25.3 ,3.7 ,69.3 ,68.7,7.5,10.0,29.6,30.1,4.7,28.4,2.9,38.8,89.2,75.3
Hyderabad ,Telangana,83.6,10.6 ,98.3,(73.8),30.4 ,17.7 ,8.0 ,18.9 ,4.3 ,63.6 ,52.7,11.4,16.7,30.2,41.7,1.7,12.4,0.7,28.0,99.5,84.4
Jagitial ,Telangana,62.4,28.4 ,94.4,(77.7),29.9 ,17.5 ,8.4 ,32.3 ,5.5 ,59.9 ,56.3,6.1,8.4,25.5,31.3,11.2,23.5,2.6,47.6,94.7,76.5
Jangoan ,Telangana,65.5,20.3 ,99.6,(84.2),33.4 ,22.9 ,10.1 ,30.9 ,6.4 ,69.5 ,57.5,6.9,8.8,26.1,29.0,4.1,27.1,11.3,60.6,91.1,84.3
Jayashankar Bhupalapally ,Telangana,58.9,24.9 ,99.5,(87.9),32.5 ,31.8 ,14.6 ,36.7 ,1.4 ,67.9 ,65.9,7.1,6.3,28.4,31.5,5.6,27.4,4.3,53.1,90.3,65.6
Jogulamba Gadwal ,Telangana,45.0,34.6 ,94.2,86.9 ,49.7 ,17.3 ,4.9 ,41.7 ,2.8 ,82.4 ,64.6,4.9,7.7,21.5,29.7,9.7,23.7,7.1,34.6,86.1,73.7
Kamareddy ,Telangana,58.6,30.8 ,97.1,75.5 ,33.4 ,34.5 ,17.9 ,43.9 ,3.1 ,71.6 ,58.9,5.8,8.9,27.7,29.1,5.6,25.7,16.7,41.8,82.3,68.2
Karimnagar ,Telangana,70.3,11.9 ,98.4,(73.4),30.3 ,13.9 ,4.8 ,27.5 ,5.9 ,70.8 ,61.1,8.5,10.9,25.0,34.7,5.7,19.3,5.6,49.8,94.9,78.8
Khammam ,Telangana,66.3,35.0 ,97.9,(86.6),22.2 ,24.7 ,15.0 ,26.2 ,6.0 ,60.5 ,62.4,8.3,9.0,27.6,30.8,2.0,19.5,1.3,31.8,97.1,84.5
Komaram Bheem Asifabad ,Telangana,51.7,25.0 ,82.0,76.2 ,38.1 ,35.7 ,14.4 ,41.1 ,2.7 ,70.7 ,67.3,3.8,4.8,21.8,27.2,12.8,37.7,3.0,38.4,85.8,54.0
Mahabubabad ,Telangana,58.0,28.3 ,97.7,(76.1),33.0 ,19.3 ,5.2 ,26.3 ,3.6 ,81.1 ,62.8,5.6,8.4,21.9,28.8,5.0,28.1,12.6,56.5,86.6,68.6
Mahabubnagar ,Telangana,59.6,23.4 ,98.1,89.4 ,42.6 ,17.8 ,8.7 ,33.0 ,4.1 ,82.6 ,54.7,4.7,7.0,24.2,26.5,7.5,25.3,8.0,42.9,85.9,73.7
Mancherial ,Telangana,69.5,14.0 ,90.1,(76.0),25.9 ,22.1 ,10.0 ,27.4 ,3.4 ,58.7 ,56.7,6.0,7.1,27.9,32.0,6.5,22.4,1.9,44.1,93.1,78.1
Medak ,Telangana,57.7,31.8 ,98.9,(69.3),36.4 ,21.3 ,3.5 ,42.0 ,1.1 ,70.0 ,54.4,7.0,10.9,26.7,28.9,6.4,26.2,23.8,54.0,80.1,78.2
Medchal-Malkajgiri ,Telangana,79.5,10.2 ,98.3,(76.1),33.4 ,12.0 ,5.0 ,25.0 ,1.2 ,73.8 ,56.8,10.2,10.0,26.5,34.8,3.0,17.9,2.4,39.3,99.0,86.2
Nagarkurnool ,Telangana,57.1,32.1 ,98.0,81.1 ,35.1 ,27.3 ,7.0 ,30.9 ,2.5 ,75.1 ,54.0,6.4,6.8,24.6,27.3,6.2,30.8,11.8,55.5,87.3,73.2
Nalgonda ,Telangana,62.6,28.2 ,98.3,(78.3),31.7 ,29.8 ,14.5 ,28.0 ,1.7 ,74.5 ,54.3,6.5,8.3,19.6,25.7,4.0,24.3,7.4,51.4,94.6,76.4
Nirmal ,Telangana,58.6,23.3 ,96.7,(75.3),31.7 ,18.1 ,6.6 ,33.4 ,1.4 ,65.3 ,57.7,5.2,7.6,25.1,28.5,13.0,29.0,3.5,43.9,88.8,63.6
Nizamabad ,Telangana,63.1,23.7 ,97.3,86.1 ,30.5 ,26.2 ,4.3 ,38.4 ,2.8 ,65.3 ,57.0,6.1,7.7,27.1,31.2,8.6,20.6,9.8,40.2,92.4,72.5
Peddapalli ,Telangana,73.7,13.6 ,96.5,(73.1),27.5 ,28.8 ,15.6 ,33.1 ,1.6 ,69.6 ,64.6,7.5,7.7,27.7,34.7,4.6,21.6,4.2,47.5,96.6,77.8
Rajanna Sircilla ,Telangana,64.7,13.2 ,97.6,84.1 ,22.4 ,19.4 ,8.9 ,26.1 ,2.3 ,65.7 ,56.0,5.1,11.4,30.2,36.0,8.5,19.4,6.1,49.9,96.6,77.4
Ranga Reddy ,Telangana,72.1,29.0 ,97.2,85.8 ,37.8 ,13.9 ,5.1 ,29.5 ,4.0 ,75.8 ,53.2,8.3,11.0,28.5,35.0,4.5,18.9,6.7,46.8,97.0,81.1
Sangareddy ,Telangana,63.6,30.6 ,93.0,78.5 ,32.9 ,25.0 ,5.9 ,35.1 ,3.0 ,67.0 ,48.3,5.3,8.7,25.7,32.6,5.4,27.3,11.2,39.7,81.1,68.0
Siddipet ,Telangana,71.0,19.0 ,99.7,(63.1),28.1 ,19.3 ,4.7 ,29.6 ,1.5 ,63.5 ,56.7,8.4,10.4,26.6,36.9,5.2,23.2,8.3,50.3,93.2,84.1
Suryapet ,Telangana,63.5,29.5 ,95.9,(70.4),29.1 ,24.9 ,8.8 ,30.1 ,2.8 ,76.6 ,57.5,8.2,12.2,25.2,27.3,3.0,20.8,6.1,46.7,94.5,77.9
Vikarabad ,Telangana,59.3,39.8 ,95.0,86.2 ,32.1 ,20.0 ,5.8 ,37.1 ,0.8 ,70.0 ,61.0,4.1,7.5,27.0,30.3,11.6,29.2,17.0,44.7,76.0,66.7
Wanaparthy ,Telangana,52.1,32.6 ,99.0,(87.0),40.4 ,15.1 ,4.4 ,33.2 ,4.9 ,75.3 ,58.7,7.0,7.7,22.5,25.5,8.9,27.5,8.7,48.7,88.9,75.9
Warangal Rural ,Telangana,60.1,22.9 ,100.0,(79.0),36.1 ,19.0 ,8.9 ,37.9 ,2.4 ,71.5 ,59.3,7.6,10.0,26.3,29.4,2.8,23.2,6.5,54.4,87.8,74.3
Warangal Urban ,Telangana,76.9,22.7 ,99.7,(70.1),29.5 ,29.5 ,12.6 ,36.0 ,4.4 ,67.0 ,57.9,7.3,8.9,24.5,32.7,1.5,14.0,2.9,43.3,94.6,81.2
Yadadri Bhuvanagiri ,Telangana,68.4,21.6 ,97.7,76.7 ,38.3 ,10.3 ,3.0 ,27.2 ,5.5 ,65.3 ,53.8,6.9,9.6,24.8,32.3,5.6,22.2,12.9,58.4,94.9,81.9
Dhalai ,Tripura,71.6,38.9 ,87.3,73.7 ,45.7 ,15.9 ,7.7 ,27.6 ,13.1 ,81.2 ,70.0,5.7,8.4,14.5,17.4,55.2,61.3,7.5,40.2,34.0,67.6
Gomati ,Tripura,77.2,42.8 ,93.2,(67.1),22.7 ,27.6 ,11.2 ,29.0 ,3.4 ,70.7 ,62.3,7.5,8.0,19.8,21.4,49.6,55.8,9.4,33.7,47.7,77.4
Khowai ,Tripura,80.5,28.3 ,95.7,(60.7),47.0 ,16.6 ,6.2 ,24.7 ,8.1 ,73.4 ,63.7,7.0,7.6,19.0,21.4,51.3,61.9,9.6,40.3,41.5,67.8
North Tripura ,Tripura,83.1,34.2 ,85.4,69.6 ,26.2 ,30.0 ,18.1 ,32.2 ,9.0 ,52.5 ,69.3,7.3,9.2,18.8,19.3,52.5,64.0,6.1,33.5,41.6,74.1
Sepahijala ,Tripura,79.6,51.9 ,87.7,(70.3),34.5 ,14.9 ,6.7 ,21.0 ,12.4 ,72.1 ,69.4,8.6,11.3,19.3,19.9,47.6,50.4,8.1,29.5,37.1,75.4
South Tripura ,Tripura,80.3,46.2 ,89.7,(48.5),25.5 ,15.3 ,5.2 ,21.6 ,5.0 ,59.6 ,66.5,8.1,8.9,22.4,24.2,51.0,54.3,5.6,30.5,29.4,68.6
Unakoti ,Tripura,76.4,38.0 ,71.5,58.3 ,31.8 ,19.3 ,4.0 ,32.0 ,1.9 ,62.8 ,67.9,8.0,8.5,21.0,22.1,54.9,59.7,3.4,23.3,29.2,61.8
West Tripura ,Tripura,86.2,37.1 ,95.3,(88.4),30.3 ,11.7 ,2.1 ,21.2 ,8.7 ,54.5 ,67.3,9.3,8.9,25.1,27.1,47.7,55.2,3.5,33.0,65.2,80.2
Saharanpur ,Uttar Pradesh,73.8,7.0 ,81.7,89.2 ,28.8 ,22.0 ,12.9 ,26.7 ,1.9 ,68.1 ,41.4,3.2,2.5,23.0,24.3,2.4,30.7,0.5,14.1,56.6,83.8
Bijnor ,Uttar Pradesh,74.1,5.2 ,83.7,90.6 ,36.2 ,9.4 ,2.0 ,21.9 ,2.7 ,60.9 ,46.0,6.6,6.8,19.7,24.3,3.6,36.5,0.2,15.1,45.8,78.2
Rampur ,Uttar Pradesh,59.3,10.5 ,81.0,79.4 ,40.4 ,17.6 ,5.9 ,32.1 ,2.1 ,69.6 ,55.4,5.5,6.0,17.7,21.0,4.9,36.1,0.1,14.6,46.2,79.0
Jyotiba Phule Nagar ,Uttar Pradesh,64.4,11.6 ,81.1,72.9 ,42.2 ,22.5 ,12.5 ,35.4 ,4.6 ,69.6 ,47.6,3.4,3.9,19.1,24.6,4.4,38.9,0.4,14.4,45.4,78.9
Meerut ,Uttar Pradesh,80.2,7.6 ,80.6,82.5 ,32.1 ,10.2 ,2.1 ,23.7 ,1.3 ,55.2 ,45.5,7.8,7.9,20.0,26.2,2.6,24.4,0.2,13.7,68.5,82.7
Baghpat ,Uttar Pradesh,78.1,8.1 ,80.9,83.9 ,25.5 ,10.3 ,3.9 ,26.0 ,1.7 ,60.2 ,53.3,5.7,6.4,21.4,25.5,4.7,31.8,0.3,12.9,51.5,87.0
Gautam Buddha Nagar ,Uttar Pradesh,80.6,13.5 ,86.6,68.2 ,25.5 ,12.0 ,3.5 ,21.9 ,0.6 ,62.9 ,59.4,7.0,9.4,16.4,20.9,3.0,29.7,0.2,17.3,75.0,74.0
