district,state,women_literacy_pct,women_married_early_pct,institutional_births_pct,full_vaccination_pct,stunting_pct,wasting_pct,severe_wasting_pct,underweight_pct,overweight_pct,child_anaemia_pct,women_anaemia_pct,women_diabetes_pct,men_diabetes_pct,women_hypertension_pct,men_hypertension_pct,women_tobacco_pct,men_tobacco_pct,women_alcohol_pct,men_alcohol_pct,clean_fuel_pct,sanitation_pct
Bulandshahr ,Uttar Pradesh,72.1,12.8 ,83.5,67.3 ,37.6 ,13.8 ,2.6 ,26.5 ,2.9 ,64.1 ,52.0,5.7,7.5,21.2,26.2,4.1,34.4,0.2,17.2,48.4,81.5
Aligarh ,Uttar Pradesh,68.7,15.8 ,82.6,70.1 ,35.0 ,10.9 ,4.0 ,26.3 ,2.0 ,62.6 ,56.5,5.3,6.1,18.2,22.0,5.1,37.0,0.1,16.9,51.4,69.4
Mahamaya Nagar ,Uttar Pradesh,68.7,28.1 ,80.3,71.6 ,39.1 ,12.0 ,4.7 ,24.5 ,3.7 ,72.1 ,58.2,3.3,4.5,22.4,26.4,8.0,43.3,0.5,12.9,46.5,73.3
Mathura ,Uttar Pradesh,67.9,21.3 ,79.5,73.6 ,31.6 ,11.0 ,3.2 ,21.3 ,2.1 ,77.2 ,63.0,2.8,5.0,21.1,25.4,9.3,42.9,0.1,13.0,47.3,71.2
Agra ,Uttar Pradesh,65.0,17.9 ,89.1,74.1 ,35.9 ,16.4 ,4.6 ,26.2 ,3.4 ,73.0 ,59.4,3.2,3.5,16.8,20.9,8.9,46.1,0.6,20.9,67.5,70.8
Firozabad ,Uttar Pradesh,74.4,24.8 ,80.1,67.1 ,46.9 ,9.5 ,3.8 ,25.6 ,4.8 ,73.9 ,57.1,2.5,3.2,18.1,20.5,5.2,45.6,0.3,17.7,53.5,69.0
Mainpuri ,Uttar Pradesh,78.4,16.0 ,82.7,75.0 ,44.3 ,14.6 ,6.7 ,33.6 ,4.0 ,70.4 ,57.8,3.6,3.7,14.4,17.9,2.9,41.3,0.5,15.2,39.8,63.1
Bareilly ,Uttar Pradesh,54.7,11.4 ,75.1,70.5 ,45.9 ,15.4 ,5.6 ,35.2 ,1.4 ,67.7 ,60.8,5.4,5.5,16.4,17.6,5.5,39.3,0.1,17.8,54.6,79.7
Pilibhit ,Uttar Pradesh,59.3,16.2 ,76.2,92.3 ,38.9 ,20.1 ,7.5 ,39.4 ,1.4 ,57.3 ,52.0,5.0,6.6,19.5,17.5,4.9,38.2,0.2,15.5,48.1,76.8
Shahjahanpur ,Uttar Pradesh,59.5,20.9 ,63.3,76.5 ,44.5 ,17.0 ,8.1 ,34.7 ,3.2 ,75.4 ,60.3,4.3,2.5,16.1,14.5,6.6,49.0,0.2,20.4,40.4,69.2
Kheri ,Uttar Pradesh,62.0,19.7 ,82.8,69.5 ,47.6 ,15.8 ,3.9 ,36.3 ,2.2 ,66.3 ,53.0,4.0,4.2,20.1,22.4,14.8,55.2,0.2,17.5,35.9,65.6
Sitapur ,Uttar Pradesh,59.2,20.8 ,84.8,65.9 ,47.8 ,18.2 ,6.5 ,37.9 ,2.9 ,66.4 ,55.3,3.9,4.8,17.8,23.0,13.8,59.7,0.1,13.8,31.5,52.5
Hardoi ,Uttar Pradesh,59.3,19.3 ,73.9,63.3 ,44.5 ,22.3 ,9.9 ,33.0 ,5.4 ,76.1 ,59.7,3.4,3.5,18.1,19.9,6.5,52.1,0.1,14.3,29.0,55.7
Unnao ,Uttar Pradesh,68.2,18.9 ,80.8,58.6 ,39.2 ,12.1 ,5.1 ,29.3 ,7.5 ,76.0 ,48.9,3.7,3.7,22.0,21.4,9.5,50.9,0.3,16.7,43.4,60.3
Lucknow ,Uttar Pradesh,79.8,9.9 ,91.3,68.9 ,32.1 ,11.5 ,1.4 ,25.5 ,2.0 ,52.9 ,55.8,7.8,9.5,21.2,22.8,7.7,39.2,0.2,14.2,78.3,80.4
Farrukhabad ,Uttar Pradesh,65.1,18.8 ,69.3,68.5 ,47.8 ,14.3 ,6.1 ,31.1 ,4.7 ,77.1 ,56.9,2.9,2.7,13.8,14.8,6.4,49.0,0.3,19.7,45.5,72.6
Kannauj ,Uttar Pradesh,68.3,10.4 ,76.4,55.8 ,43.0 ,21.5 ,10.8 ,33.5 ,5.2 ,79.6 ,65.2,3.3,3.3,14.9,14.4,8.7,50.9,0.3,15.3,35.5,70.1
Etawah ,Uttar Pradesh,79.7,16.3 ,85.2,77.7 ,38.8 ,13.9 ,6.2 ,24.3 ,2.6 ,74.0 ,57.4,3.6,4.1,16.7,19.7,5.2,45.5,0.1,16.9,48.6,78.1
Auraiya ,Uttar Pradesh,79.3,18.1 ,90.1,82.5 ,39.7 ,19.4 ,9.2 ,32.6 ,7.3 ,64.2 ,39.1,3.2,2.8,20.0,22.1,9.3,46.8,0.3,11.4,33.7,74.3
Kanpur Dehat ,Uttar Pradesh,75.6,12.7 ,84.3,56.3 ,44.1 ,12.5 ,6.7 ,32.8 ,6.8 ,69.2 ,54.9,2.9,4.1,12.6,16.5,10.2,50.5,0.4,16.5,39.3,70.6
Kanpur Nagar ,Uttar Pradesh,82.7,10.9 ,86.6,72.8 ,34.6 ,21.4 ,12.6 ,27.8 ,5.8 ,76.3 ,57.0,4.3,3.2,17.3,16.2,9.5,46.8,0.3,15.1,76.9,77.5
Jalaun ,Uttar Pradesh,71.0,16.9 ,85.1,66.2 ,45.1 ,19.5 ,8.5 ,36.1 ,2.3 ,55.2 ,44.2,2.3,2.8,16.8,20.0,13.4,49.9,0.2,11.7,36.5,80.2
Jhansi ,Uttar Pradesh,72.5,25.1 ,92.9,44.5 ,40.9 ,25.2 ,10.4 ,39.3 ,3.3 ,70.3 ,41.3,1.7,2.2,15.7,17.3,10.1,49.5,0.3,10.9,51.9,73.2
Lalitpur ,Uttar Pradesh,61.3,42.5 ,90.8,70.8 ,46.6 ,18.7 ,7.5 ,34.8 ,6.7 ,56.0 ,38.1,1.7,1.8,17.2,17.9,5.5,54.5,0.7,16.7,20.3,64.2
Hamirpur ,Uttar Pradesh,73.2,10.5 ,96.3,77.1 ,48.0 ,20.6 ,10.7 ,36.3 ,9.1 ,68.5 ,46.1,1.6,1.8,16.7,18.8,17.0,64.5,0.2,13.3,29.0,77.7
Mahoba ,Uttar Pradesh,69.7,20.8 ,96.3,70.7 ,42.3 ,25.0 ,11.7 ,33.4 ,5.0 ,70.1 ,49.4,1.9,2.4,15.0,15.7,13.2,63.3,0.2,12.2,28.2,69.0
Banda ,Uttar Pradesh,62.6,19.0 ,89.8,62.9 ,51.0 ,25.7 ,13.0 ,49.8 ,6.3 ,82.2 ,52.2,3.2,3.6,20.1,18.9,19.7,63.3,0.5,12.4,26.8,59.3
Chitrakoot ,Uttar Pradesh,62.1,21.8 ,81.1,63.7 ,47.5 ,24.8 ,12.0 ,41.8 ,6.7 ,55.3 ,46.6,1.3,2.4,15.1,16.4,12.7,59.6,0.5,13.6,31.2,56.7
Fatehpur ,Uttar Pradesh,66.5,10.4 ,81.4,55.7 ,51.1 ,17.8 ,9.1 ,38.0 ,3.6 ,78.1 ,63.0,2.5,4.2,17.0,18.0,20.8,60.8,0.8,18.5,38.9,63.1
Pratapgarh ,Uttar Pradesh,77.7,11.0 ,90.8,75.0 ,35.5 ,10.0 ,2.5 ,27.7 ,1.3 ,58.0 ,48.9,6.7,10.5,17.6,22.3,11.9,41.4,0.5,9.0,37.1,52.0
Kaushambi ,Uttar Pradesh,62.0,17.6 ,88.6,65.7 ,40.2 ,18.3 ,4.3 ,36.8 ,0.8 ,65.5 ,54.4,4.5,8.0,9.4,10.0,14.9,53.6,0.2,13.0,37.0,59.6
Allahabad ,Uttar Pradesh,70.8,13.8 ,83.2,55.8 ,37.9 ,15.1 ,4.3 ,32.6 ,1.0 ,50.5 ,46.4,6.7,7.3,12.6,17.7,11.9,44.6,0.2,12.5,45.1,59.5
Bara Banki ,Uttar Pradesh,61.1,20.4 ,76.0,64.4 ,41.9 ,18.1 ,7.8 ,31.9 ,3.0 ,65.5 ,55.3,4.6,5.6,19.1,22.7,11.2,50.2,0.2,11.3,47.8,62.4
Faizabad ,Uttar Pradesh,77.7,7.6 ,89.1,68.7 ,30.6 ,12.4 ,2.0 ,27.5 ,2.6 ,57.7 ,52.3,8.6,9.5,14.9,17.7,8.7,41.2,0.2,10.6,41.3,64.4
Ambedkar Nagar ,Uttar Pradesh,78.5,5.5 ,92.2,75.1 ,31.1 ,17.8 ,3.9 ,29.2 ,1.9 ,54.9 ,52.7,6.6,9.3,17.2,22.0,12.8,52.9,0.2,16.5,32.2,63.6
Bahraich ,Uttar Pradesh,41.6,37.5 ,67.7,51.8 ,52.1 ,14.4 ,7.5 ,38.0 ,4.1 ,71.7 ,48.8,3.1,2.7,24.2,28.7,26.6,59.0,0.6,12.2,38.2,44.2
Shrawasti ,Uttar Pradesh,40.8,51.9 ,80.4,59.6 ,50.9 ,20.3 ,9.3 ,40.8 ,3.3 ,61.2 ,44.4,3.6,3.7,18.4,18.7,24.2,64.2,0.3,8.0,36.9,58.1
Balrampur ,Uttar Pradesh,44.9,35.0 ,69.7,57.4 ,41.2 ,24.9 ,14.3 ,37.2 ,3.9 ,75.4 ,53.7,4.0,3.6,23.2,25.3,23.6,59.8,0.4,10.7,39.6,59.7
Gonda ,Uttar Pradesh,60.4,25.4 ,81.8,59.9 ,45.9 ,12.1 ,3.8 ,28.0 ,4.7 ,62.0 ,49.3,3.7,5.5,22.9,28.6,18.0,51.6,0.4,11.1,56.2,44.6
Siddharthnagar ,Uttar Pradesh,49.1,33.9 ,69.7,65.1 ,37.2 ,24.8 ,14.5 ,36.3 ,2.8 ,75.8 ,51.2,4.8,5.4,19.1,23.5,14.6,54.9,0.2,11.2,50.6,42.8
Basti ,Uttar Pradesh,65.3,15.9 ,93.2,73.8 ,35.9 ,24.2 ,15.2 ,39.2 ,2.7 ,58.4 ,39.9,4.9,5.4,19.2,25.0,10.2,51.3,0.2,14.8,57.0,64.2
Sant Kabir Nagar ,Uttar Pradesh,62.7,16.8 ,90.6,80.2 ,42.3 ,19.0 ,8.8 ,34.2 ,2.9 ,71.6 ,43.5,3.3,4.5,22.5,28.2,9.9,51.9,0.3,14.4,58.1,65.1
Mahrajganj ,Uttar Pradesh,64.1,24.1 ,93.3,76.2 ,40.5 ,21.8 ,9.1 ,37.4 ,3.4 ,60.5 ,47.1,5.4,5.6,19.6,24.9,5.9,47.8,0.3,17.2,65.1,66.7
Gorakhpur ,Uttar Pradesh,70.1,14.6 ,91.6,67.7 ,29.6 ,23.3 ,12.0 ,33.7 ,1.3 ,67.4 ,52.9,6.2,5.1,16.8,20.7,5.4,44.6,0.1,18.9,66.8,69.6
Kushinagar ,Uttar Pradesh,64.4,17.7 ,89.4,65.4 ,32.2 ,24.3 ,9.0 ,36.6 ,2.2 ,52.8 ,42.3,4.9,6.3,16.4,21.9,4.3,45.1,0.2,16.9,55.2,73.1
Deoria ,Uttar Pradesh,73.7,13.7 ,93.4,64.2 ,36.8 ,26.5 ,10.8 ,39.4 ,3.4 ,54.9 ,33.8,4.4,5.3,17.6,21.0,2.3,36.9,0.3,12.7,67.2,69.1
Azamgarh ,Uttar Pradesh,78.9,12.0 ,93.2,64.5 ,33.4 ,14.4 ,4.3 ,28.0 ,0.5 ,58.9 ,54.3,6.9,10.1,19.4,28.7,9.4,44.1,0.3,14.7,37.6,72.8
Mau ,Uttar Pradesh,74.4,11.0 ,94.7,59.1 ,25.4 ,21.2 ,9.6 ,30.3 ,1.2 ,62.7 ,44.3,5.4,6.5,23.9,29.9,6.4,39.3,0.4,13.6,54.2,75.1
Ballia ,Uttar Pradesh,73.3,9.9 ,90.0,62.2 ,43.8 ,21.9 ,10.7 ,42.5 ,2.2 ,71.6 ,52.2,6.1,6.6,17.1,20.7,2.2,35.6,0.5,9.9,53.8,61.7
Jaunpur ,Uttar Pradesh,77.3,11.8 ,88.8,75.1 ,40.5 ,14.8 ,6.7 ,30.3 ,2.7 ,65.3 ,34.0,3.4,3.7,16.0,19.7,5.8,43.8,0.6,13.6,55.2,62.6
Ghazipur ,Uttar Pradesh,75.8,13.5 ,88.3,60.8 ,39.3 ,25.7 ,13.9 ,38.3 ,3.6 ,71.6 ,45.7,3.4,4.8,14.2,20.3,4.4,37.7,0.2,10.5,39.3,64.1
Chandauli ,Uttar Pradesh,73.9,17.2 ,86.2,70.6 ,39.5 ,17.4 ,7.4 ,29.9 ,0.6 ,64.6 ,48.7,4.2,4.4,18.9,23.6,7.1,44.8,0.4,16.9,42.3,66.7
Varanasi ,Uttar Pradesh,80.6,10.4 ,95.2,79.3 ,37.4 ,21.0 ,13.3 ,39.0 ,3.1 ,65.2 ,37.6,4.2,5.0,19.0,27.1,5.5,38.4,0.4,13.4,71.5,83.2
Sant Ravidas Nagar (Bhadohi) ,Uttar Pradesh,72.6,19.6 ,90.3,62.2 ,42.7 ,9.1 ,2.4 ,26.5 ,2.3 ,59.2 ,43.8,4.0,7.3,14.9,23.0,7.4,36.5,0.1,7.7,39.9,68.8
Mirzapur ,Uttar Pradesh,73.4,16.6 ,91.1,68.3 ,43.4 ,12.5 ,3.3 ,27.6 ,2.9 ,59.8 ,42.1,5.1,5.0,21.7,29.0,5.4,42.2,0.1,14.0,42.5,72.3
Sonbhadra ,Uttar Pradesh,64.8,17.7 ,76.8,72.7 ,38.3 ,26.8 ,17.4 ,46.5 ,0.9 ,63.0 ,44.5,2.6,5.0,19.0,21.4,5.8,54.1,0.6,24.1,30.4,70.6
Etah ,Uttar Pradesh,70.8,20.1 ,76.7,55.5 ,48.8 ,15.0 ,8.4 ,30.6 ,3.7 ,77.4 ,55.4,2.1,2.6,16.4,19.2,5.0,46.0,0.6,15.1,39.6,62.7
Kanshiram Nagar ,Uttar Pradesh,60.6,23.2 ,74.8,69.2 ,45.1 ,19.3 ,9.9 ,35.5 ,4.6 ,80.8 ,64.6,2.8,3.2,16.5,19.5,6.9,44.7,0.4,17.1,36.6,69.8
Amethi ,Uttar Pradesh,67.3,14.9 ,90.8,75.9 ,35.8 ,19.9 ,5.1 ,33.1 ,1.2 ,52.4 ,46.1,6.5,5.6,19.2,21.2,11.5,49.3,0.4,9.1,26.4,60.9
Budaun ,Uttar Pradesh,52.4,22.9 ,72.3,69.5 ,51.8 ,18.2 ,6.8 ,43.0 ,3.8 ,72.2 ,55.3,3.6,3.7,13.0,13.8,7.1,41.9,0.5,14.0,39.8,69.7
Ghaziabad ,Uttar Pradesh,81.8,8.0 ,86.4,68.5 ,28.2 ,17.1 ,3.0 ,23.4 ,3.0 ,61.8 ,55.2,9.4,11.2,19.3,24.5,1.7,22.3,0.1,13.4,92.4,84.5
Hapur ,Uttar Pradesh,75.3,7.1 ,83.3,84.4 ,30.2 ,18.5 ,9.2 ,26.9 ,5.1 ,69.4 ,50.6,3.3,4.1,22.9,25.7,2.4,30.8,0.1,15.4,68.0,85.6
Moradabad ,Uttar Pradesh,69.4,9.6 ,80.3,84.5 ,34.7 ,19.1 ,9.8 ,27.0 ,2.3 ,67.6 ,44.9,3.9,3.8,21.3,25.6,3.6,32.6,0.3,13.8,58.3,79.0
Muzaffarnagar ,Uttar Pradesh,73.4,7.3 ,87.0,69.5 ,29.8 ,20.7 ,9.9 ,29.9 ,4.2 ,65.4 ,46.0,5.2,5.8,21.6,24.2,3.7,31.7,0.3,13.7,59.8,80.1
Rae Bareli ,Uttar Pradesh,66.5,14.3 ,89.5,71.4 ,47.0 ,13.0 ,6.3 ,28.8 ,4.3 ,76.4 ,48.2,3.7,3.2,19.4,17.9,11.8,50.4,0.5,16.5,39.4,55.0
Sambhal ,Uttar Pradesh,52.6,21.1 ,74.2,83.0 ,51.6 ,14.1 ,5.6 ,29.8 ,3.8 ,69.8 ,51.3,3.2,3.4,19.3,22.7,4.9,40.3,0.2,16.7,38.2,72.8
Shamli ,Uttar Pradesh,65.8,10.8 ,78.3,91.1 ,28.6 ,24.3 ,13.2 ,27.5 ,2.1 ,65.2 ,41.7,3.6,4.7,21.2,28.6,3.7,30.6,0.3,10.2,53.6,83.3
Sultanpur ,Uttar Pradesh,74.9,7.9 ,87.0,80.2 ,33.4 ,10.7 ,2.5 ,28.3 ,1.4 ,62.3 ,50.2,6.9,7.8,20.6,24.3,14.2,47.5,0.1,10.1,33.7,65.1
Uttarkashi ,Uttarakhand,81.2,5.7 ,85.9,81.8 ,34.1 ,10.6 ,5.4 ,23.5 ,2.7 ,73.6 ,60.9,3.5,6.0,19.0,24.4,2.5,35.1,0.5,26.9,32.6,75.7
Chamoli ,Uttarakhand,90.5,3.4 ,73.9,85.0 ,34.1 ,16.2 ,5.0 ,21.6 ,7.5 ,65.5 ,41.8,2.9,5.0,19.7,28.5,2.2,38.4,0.2,37.7,37.4,87.6
Rudraprayag ,Uttarakhand,87.2,8.6 ,86.6,91.4 ,25.2 ,8.0 ,2.4 ,10.9 ,4.2 ,52.4 ,40.6,4.2,8.7,18.7,31.7,2.0,41.0,0.2,38.9,35.1,86.8
Tehri Garhwal ,Uttarakhand,75.5,6.3 ,82.2,83.0 ,29.3 ,12.8 ,5.2 ,20.7 ,2.2 ,61.7 ,42.2,4.1,6.0,20.0,34.0,3.8,41.1,0.2,35.7,34.9,84.6
Dehradun ,Uttarakhand,87.6,6.6 ,91.7,(76.0),20.9 ,10.1 ,2.4 ,19.1 ,3.8 ,59.5 ,47.9,8.2,10.6,23.7,31.9,2.4,25.6,0.2,21.6,88.8,83.9
Garhwal ,Uttarakhand,85.8,8.6 ,76.0,(76.0),30.0 ,12.0 ,5.0 ,18.8 ,4.7 ,57.2 ,40.3,4.9,5.7,22.1,34.3,6.4,42.9,0.7,33.6,48.1,83.3
Pithoragarh ,Uttarakhand,89.1,16.2 ,84.9,96.0 ,25.6 ,12.4 ,6.9 ,20.6 ,4.4 ,36.2 ,25.5,2.4,5.0,23.3,32.9,4.3,38.5,0.3,33.2,45.9,84.5
Bageshwar ,Uttarakhand,87.8,12.9 ,82.0,(86.9),23.6 ,7.7 ,3.7 ,11.9 ,3.5 ,43.7 ,27.8,3.8,6.0,20.2,34.9,7.7,43.7,0.5,39.5,34.6,88.5
Almora ,Uttarakhand,88.0,1.5 ,80.1,(85.1),26.0 ,17.0 ,6.1 ,22.9 ,4.4 ,57.7 ,33.4,3.7,5.9,24.6,33.2,5.5,44.3,0.1,31.8,35.9,89.2
Champawat ,Uttarakhand,84.7,11.7 ,79.8,91.9 ,24.9 ,12.4 ,5.8 ,15.3 ,4.7 ,43.1 ,32.5,3.7,6.8,19.9,29.7,4.9,38.7,0.2,33.1,39.8,82.7
Nainital ,Uttarakhand,85.4,11.3 ,81.2,74.1 ,23.2 ,14.0 ,5.9 ,14.8 ,7.5 ,59.8 ,34.5,6.0,6.7,24.0,30.4,5.2,34.8,0.4,29.5,71.6,82.4
Udham Singh Nagar ,Uttarakhand,72.3,14.6 ,85.1,83.2 ,26.8 ,12.4 ,3.1 ,22.0 ,2.4 ,60.8 ,51.0,8.1,9.8,22.2,30.2,5.3,31.7,0.4,21.6,64.0,70.9
Hardwar ,Uttarakhand,76.4,9.9 ,79.8,76.5 ,31.1 ,16.4 ,6.4 ,27.0 ,4.0 ,63.1 ,43.8,5.5,6.9,26.2,33.9,5.7,31.8,0.4,17.6,61.5,69.8
Darjiling ,West Bengal,77.0,21.2 ,98.4,94.2 ,34.3 ,20.6 ,11.6 ,31.6 ,8.2 ,68.1 ,59.2,4.8,6.6,29.2,29.5,14.4,49.0,5.8,32.9,68.8,83.0
Jalpaiguri ,West Bengal,73.6,18.7 ,95.8,87.9 ,28.9 ,18.3 ,7.3 ,25.4 ,5.5 ,67.4 ,71.4,5.2,6.8,21.2,23.7,19.0,54.2,2.8,28.2,42.7,73.2
Koch Bihar ,West Bengal,79.2,46.7 ,93.0,94.2 ,28.7 ,16.8 ,5.2 ,22.5 ,2.3 ,66.4 ,74.8,4.6,7.5,21.7,20.8,22.3,56.1,0.3,14.4,25.7,75.7
Uttar Dinajpur ,West Bengal,65.4,30.3 ,76.9,84.4 ,44.8 ,16.0 ,7.2 ,32.0 ,7.1 ,77.2 ,72.4,4.7,7.7,16.3,23.8,10.2,49.1,1.7,15.9,27.2,63.8
Dakshin Dinajpur ,West Bengal,74.3,45.6 ,91.4,92.6 ,31.9 ,22.8 ,9.6 ,30.2 ,3.9 ,72.5 ,82.0,6.7,8.1,17.6,16.2,12.8,47.2,2.3,22.7,28.7,79.0
Maldah ,West Bengal,72.3,49.1 ,87.7,87.2 ,40.5 ,20.0 ,6.3 ,35.3 ,3.3 ,71.0 ,73.6,7.8,9.6,19.3,17.8,8.4,45.2,0.3,15.1,29.6,62.0
Murshidabad ,West Bengal,67.6,55.4 ,87.0,90.0 ,39.8 ,16.3 ,3.7 ,32.4 ,3.6 ,72.1 ,77.6,8.8,8.1,18.7,16.3,5.1,43.7,0.9,10.8,30.7,69.7
Birbhum ,West Bengal,70.8,49.9 ,90.3,81.6 ,37.0 ,25.5 ,5.6 ,41.8 ,3.4 ,76.5 ,77.7,7.2,9.1,17.5,14.1,8.1,50.3,1.7,18.0,28.1,55.0
Nadia ,West Bengal,76.2,39.9 ,97.7,(89.9),26.1 ,17.6 ,7.5 ,25.1 ,3.0 ,63.6 ,73.4,7.9,8.5,21.2,16.0,6.8,47.7,0.4,10.8,34.2,78.4
North Twenty Four Pargana ,West Bengal,85.5,33.6 ,97.5,(92.8),32.4 ,13.3 ,5.0 ,23.6 ,6.5 ,57.9 ,65.3,8.4,9.5,19.0,17.1,7.0,49.8,0.4,17.6,58.9,80.4
Hugli ,West Bengal,77.4,40.8 ,97.0,(95.4),28.9 ,20.0 ,5.0 ,33.4 ,5.2 ,67.9 ,75.1,9.5,11.4,24.1,26.7,8.1,53.5,1.5,22.3,54.6,76.2
Bankura ,West Bengal,68.3,45.7 ,93.3,(85.0),30.3 ,26.0 ,8.3 ,38.8 ,1.9 ,67.1 ,77.0,7.1,10.9,21.0,20.3,21.5,47.7,0.6,16.0,20.8,49.2
Puruliya ,West Bengal,61.0,37.0 ,89.8,84.7 ,36.9 ,29.4 ,7.9 ,46.3 ,1.0 ,77.9 ,76.7,4.8,8.7,17.5,20.4,26.7,51.2,1.1,17.8,23.2,29.2
Haora ,West Bengal,80.5,30.4 ,95.5,(87.8),27.5 ,21.3 ,10.5 ,27.3 ,4.6 ,67.7 ,65.3,6.2,8.3,24.0,26.8,6.0,44.7,0.7,19.4,61.9,72.9
Kolkata ,West Bengal,87.6,16.7 ,97.5,(80.2),29.6 ,29.3 ,16.9 ,32.9 ,6.0 ,72.3 ,58.2,9.4,12.9,23.9,23.8,6.0,42.4,1.0,22.2,91.7,60.9
South Twenty Four Pargana ,West Bengal,85.6,41.9 ,91.0,91.7 ,36.7 ,21.2 ,11.8 ,32.2 ,7.0 ,70.4 ,61.6,8.2,10.1,21.5,19.1,6.3,49.8,0.4,16.5,36.2,70.1
Paschim Medinipur ,West Bengal,70.9,55.7 ,87.6,76.9 ,31.1 ,30.3 ,9.6 ,40.0 ,1.7 ,66.0 ,81.5,7.8,10.5,19.3,19.0,18.8,50.5,1.5,20.8,17.5,58.3
Purba Medinipur ,West Bengal,77.0,57.6 ,91.5,88.4 ,25.8 ,15.5 ,3.0 ,30.6 ,3.1 ,67.5 ,70.4,11.0,11.9,18.1,21.3,12.9,40.1,2.0,14.8,17.0,69.8
Paschim Barddhaman ,West Bengal,73.5,31.8 ,89.8,62.4 ,39.7 ,25.5 ,8.0 ,41.0 ,3.1 ,74.7 ,65.8,7.0,10.3,17.6,20.7,11.8,40.2,0.8,14.6,56.3,71.5
